ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,"Ora che so quanto siete forti entrambi, sono
sicuro di poter lasciare i Digimon nelle vostre capaci
mani.","…………兩位的力量，我已經好好見識到了。
這樣的話，就能安心將數碼寶貝們交給你們了。",,"…………너희들의 힘, 잘 봤어.
이거라면 안심하고 디지몬들을 맡길 수 있겠어","Jetzt, da ich weiß, wie stark ihr beide seid,
habe ich ein gutes Gefühl dabei, euch die Digimon
anzuvertrauen."
2,3002,,"Non è vero, Omnimon?",對吧，奧米加獸。,,"그치, 오메가몬","Nicht wahr, Omnimon?"
3,1088,,"Giusto, Nokia. Ma sembra che dobbiamo diventare molto
più forti.","沒錯，諾奇雅。
看來我們也必須變得更強才行了。",,"그래, 노키아.
우리도 더더욱 강해져야겠군","Richtig, Nokia. Aber es scheint, als müssten wir
weitaus stärker werden."
4,1088,,"Ce l'hai mostrato prima del nostro scontro decisivo.
Grazie.","在重要的戰鬥前，能學到這件事。
謝謝你們兩位了。",,"중요한 싸움을 앞두고 그걸 가르쳐줘서
고맙다, 두 사람 모두","Ihr habt uns das vor unserem entscheidenden Kampf
gezeigt. Danke."
5,3047,,Sembri così sofisticato ora. È difficile credere che una volta eri Agumon e Gabumon.,"感覺……就連說的話都變成熟了啊。
完全不認為你就是亞古獸跟加布獸呢。",,"뭔가…말하는 것까지 근사해졌는걸.
도저히 네가 아구몬과 파피몬이었다고 생각되지 않아","Du drückst dich so gewählt aus. Kaum zu glauben,
dass du früher Agumon und Gabumon warst."
6,3002,,"Giusto?! È così carino, ma anche così figo! Omnimon è
il migliore!","對吧對吧！？　除了非常可愛之外☆
還變得那麼帥氣了！
不虧是奧米加～獸♪　對吧？",,"그치그치!? 베리 큐트♥한데다
최고로 멋있어졌어!
역시 오메가몬~♪ 이지?","Nicht wahr?! Er ist so niedlich und dabei so cool!
Omnimon ist der Beste!"
7,3002,,Deve essere perché ha combattuto così tanti Digimon diversi.,"一定是因為，跟夥伴和各式各樣的
數碼寶貝一起戰鬥過來，
能量也昇級了呢！",,"분명 동료와 함께 여러 디지몬과 싸워왔으니
파워업할 수 있었던 거라고 생각해!","Das muss daran liegen, dass er gegen so viele
verschiedene Digimon gekämpft hat."
8,3002,,"E non sei più quel tipo inaffidabile! Giusto, [p]?","千歲也是，已經不再是沒用的大哥哥了唷！
我說的對吧？　[p]？",,"치토세도 이제 한심한 형 같은 게 아냐!
그렇지? [p] 군?","Und du bist nicht mehr so ein unzuverlässiger
Typ! Stimmt’s, [p]?"
9,3047,,Hehe... Grazie. Non sono del tutto sicuro di chi sia il cliente ora.,"嘿嘿……謝啦。
這樣子還真不曉得哪邊才是委託人了。",,"헤헤…고마워.
어느 쪽이 의뢰인인지 모르겠는걸, 이래선","Hehe ... Danke. Ich bin mir nicht mehr sicher,
wer hier der Klient ist."
10,3002,,Non preoccuparti di dettagli del genere.,這種瑣碎的小事隨便啦♪,,그런 소소한 문제는 아무래도 좋아♪,Mach dir um solche Kleinigkeiten keine Gedanken.
11,3002,,"Okay, andiamo! Lascio a voi due occuparvi
delle cose qui!","……那麼，我們要出發了喔！
這裡就交給你們了喔！　兩位都是！",,"…그럼 우리는 가볼게!
이쪽 일은 맡겨둘게! 두 사람!","Okay, wir gehen! Ich überlasse es euch, hier für
Ordnung zu sorgen!"
12,3047,,È il mio lavoro di hackeraggio!,It's my hackin' business！,,It's my hackin' business!,Wir haben da schon was ausgehackt!
13,3002,,Eh? Cosa...?,It's……my……？？？,,잇츠…마…???,Was? Wie meinen?
14,3047,,"È come ""fatti gli affari tuoi"". È il motto di Hudie.","“無須顧慮”的意思喔。
這可是我們hudie的宗旨。",,"""신경쓰지 말자""란 의미야.
우리 후디에의 모토지","Das heißt so viel wie „Kümmer dich um deinen
eigenen Kram“. Es ist Hudies Motto."
15,3002,,"Oh, mi piace!",嘿～好帥氣呢！,,"헤에, 멋있네!","Oh, das gefällt mir!"
16,3002,,"Quindi significa tipo ""Lo faremo noi, quindi lasciatelo
a noi,"" giusto?!","也就是說……“我們會自己做的，
這裡的事情就交給我們就好。”
的意思吧！",,"그러니까… ""멋대로 할테니 이쪽 일은 맡겨둬""
라는 뜻이구나!","Es bedeutet also: „Wir kümmern uns darum, also
überlasst es uns“, richtig?!"
17,1088,,"Sappiamo esattamente cosa intendi. Nokia, andiamo.","你們的想法，已經充分傳達到了。
來吧，諾奇雅，差不多該出發了。",,"우리들의 마음도 충분히 전해졌다.
자, 노키아. 슬슬 가자","Wir wissen genau, was du meinst. Nokia, gehen wir."
18,1088,,I nostri amici stanno aspettando.,“夥伴”，正在等著我們。,,"""동료""가 우리를 기다리고 있어",Unsere Freunde warten.
19,3047,,Nokia... Assicurati di tornare sano e salvo!,諾奇雅……要平安的回來喔！,,노키아……무사히 돌아와라!,Nokia ... Bitte komm heil wieder zurück!
20,3002,,"Certo! Salveremo il mondo e torneremo
subito!","那是當然的呀！
我會馬上拯救世界，馬上就全部解決回來的唷！",,"물론 중의 물론!
샤삭 세계를 구해서 파박하고 돌아올 테니까!","Na klar! Wir retten nur kurz die Welt und sind
gleich wieder da!"
