ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1042,,Urgh... Fa...male...,唔……好、好痛……,,"으……아, 아파……",Argh ... Es ... tut weh ...
2,2020,,...!!!,……！！,,……!!,...!
3,1042,,Grazie... Sentirmi...molto...meglio ora.,謝、謝謝你……我好多了……,,"고, 고마워……많이 편해졌어……","Danke ... Jetzt fühle ... ich mich ... viel
besser."
4,2020,,...?,…………？,,…………?,...?
5,1042,,"Dentro c'è un Digimon che ha attaccato i miei amici.","其實這裡面，
有著襲擊我們夥伴的數碼寶貝……",,"사실은 이 안에 우리 동료를
습격하는 디지몬이 있어……","Da drin ist ein Digimon, das meine Freunde
angegriffen hat."
6,2020,,...!,……！,,……!,...!
7,1042,,"Dovevo fare qualcosa, quindi sono andato a combattere...
ma non ero all'altezza.","我覺得要想點辦法才行，因此想來打倒他，
但我似乎敵不過他……",,"어떻게든 해야겠다고 생각해서 쓰러트리려고 했는데
나로는 상대가 안 되는 것 같아……","Ich musste etwas unternehmen, also habe ich
versucht, mit ihm zu kämpfen ... aber ich war
zu schwach."
8,2020,,...,…………,,…………,...
9,1042,,I miei amici potrebbero essere ancora in pericolo.,"唔……像現在這樣耗的時候，
說不定夥伴又被打倒了……",,"으으, 지금 이러고 있는 동안에도
동료들이 당할지도 모르는데……","Es kann sein, dass meine Freunde immer noch in
Schwierigkeiten stecken."
10,1042,,Eh? Mi aiuterai?,咦？　你、你要幫忙想辦法嗎？,,"어? 네, 네가 어떻게든 해준다고?",Was? Du wirst mir helfen?
11,1042,,Davvero?! Grazie!,真的嗎！？　謝謝你！！,,정말!? 고마워!!,Wirklich?! Danke!
12,1042,,Ma fai attenzione! Quel Digimon è davvero feroce!,"但是你要小心！
他是相當凶暴的數碼寶貝……！",,"하지만 조심해!
굉장히 흉악한 디지몬이니까……!","Aber sei vorsichtig! Dieses Digimon ist wirklich
brutal!"
