ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7009,,"Bzz, bzz...",……啊、啊……,,"……가, 가……","Bzzz, bzzz ..."
2,2020,,?!,！？,,!?,?!
3,7009,,Bzz... zzzz...,啊……嗚…………,,가……아…………,Bzzz ... zzzz ...
4,2020,,...?!,……！？,,……!?,...?!
5,3048,,"[p], stai bene?!",[p]，你沒事吧！？,,"[p], 괜찮아!?","[p], alles in Ordnung?!"
6,3048,,"Sì, l'ho fatto! L'ho fatto davvero!
Ho cancellato il suo account!","對，是我做的喔！　我做到了！
我把那傢伙的帳號給毀了！",,"아아, 내가 해냈어! 해치웠어!
그 녀석의 계정, 박살냈어!","Ja, ich habe es geschafft! Ich habe es wirklich
geschafft! Ich habe seinen Account gelöscht!"
7,3048,,"Era la prima volta che resettavo un account!
Come sono andato?!","雖然是我第一次破壞帳號，
但很成功對吧！？",,"계정 파괴 같은 건 처음 해봤는데
멋지게 해냈지?!","Das war das erste Mal, dass ich einen Account
gelöscht habe! Wie war ich?!"
8,3048,,"Finalmente ti ho ripagato!
Io e te abbiamo sconfitto un criminale insieme!","這樣總算是幫你報仇了！
我跟你總算打倒犯人了！",,"이걸로 드디어 너의 원수를 갚았어!
나와 네가 드디어 범인을 쓰러뜨린 거야!","Endlich habe ich meine Schuld bei dir beglichen!
Du und ich haben gemeinsam einen Verbrecher
besiegt!"
9,2020,,...,…………,,…………,...
10,3048,,"Ma questo tizio ti ha rovinato completamente la vita!
Dovrebbe essere punito di più!","他可是毀掉你人生的傢伙耶？
只做這些我都嫌還不夠了！",,"네 인생을 엉망으로 만든 놈이잖아!?
이 정도론 아직 한참 부족해!","Dieser Typ hat dein Leben völlig ruiniert!
Er sollte mehr bestraft werden!"
11,3048,,"Hai recuperato il tuo account, giusto?",你把帳號拿回來了吧？,,"저기, 계정도 되찾았지?","Du hast deinen Account zurückbekommen, oder?"
12,3048,,"È già stato venduto?! Oh no! Questo significa
che ho rovinato il nostro unico modo di scoprire dove
è andato a finire!","已經被他賣掉了！？
那就是說……我把情報來源給毀了嗎！？",,"이미 팔아버린 후라고!?
그렇다는 건……나, 정보원을 파괴해버렸다는 거?!","Er wurde bereits verkauft?! Das heißt, ich habe
unsere einzige Möglichkeit, herauszufinden, wo er
ist, vernichtet!"
13,3048,,"Mi dispiace! Volevo solo ripagarti e
ho un po' perso il controllo di me stesso...","對……對不起！
我想到能幫你報仇，就太過衝動了……",,"미……미안!
나, 네 원수를 갚으려고 머리에 피가 쏠리는 바람에……","Tut mir leid! Ich wollte dir nur helfen und
irgendwie bin ich zu weit gegangen ..."
14,2020,,...,…………,,…………,...
15,2020,,"Beh, abbiamo sconfitto un criminale.
Ora possiamo cercare il mio account.","但是，總算是打倒了犯人，
之後再去找出帳號就好了。",,"그래도 드디어 범인을 쓰러뜨릴 수 있었어
계정은 다시 찾으면 돼","Immerhin wir haben einen Verbrecher aufgehalten.
Jetzt können wir meinen Account suchen."
16,3048,,"...Sì.
Ti aiuterò anch'io a cercare.","……是啊，
我也跟你一起找吧。",,"……그렇지.
나도 같이 찾을게","... Ja.
Ich helfe dir bei der Suche."
17,3048,,Quindi... posso dirti quello che stavo per dire al bar?,喂……剛才在咖啡店說的事，我能繼續說嗎？,,"저기……아까 카페에서 하고 싶었던 말, 해도 될까?","Also ... Kann ich dir jetzt sagen, was ich im Café
sagen wollte?"
18,2020,,...?,……？,,……?,...?
19,3048,,"Ho capito una cosa...
Sei il mio eroe/la mia eroina.","到這來後我明白了，
你果然是我的“英雄”。",,"여기 와서 알았어.
역시 너는 나의 ""히어로""야","Mir ist etwas klar geworden ...
Du bist mein Held."
20,3048,,"Voglio diventare uno degli hacker più forti di EDEN,
proprio come te.",我啊，想跟你一起成為EDEN的“最強”。,,"난 너와 함께 EDEN의 ""최강""이 되고 싶어","Ich möchte einer der stärksten Hacker in EDEN
werden, genau wie du."
21,3048,,"Voglio guidare gli hacker.
Voglio essere la ""Vanguardia"".",成為領導所有駭客的人──“先鋒”。,,"모든 해커를 이끄는 자――
""뱅 가드""가 되고 싶은 거야","Ich möchte die Hacker anführen.
Ich möchte der „Vorreiter“ sein."
22,2020,,???,？？？,,???,???
