ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1739,,Rrrraaagh!,喔喔……！？,,그오오……!?,Rrrraaagh!
2,1739,,Rarr .... Grrr ... Argh!,嗚……啊……啊啊啊……！？,,"그……가…아아, 아…!?",Rarr .... Gar ... Argh!
3,3002,,"Super! Un pieno successo!
Continuate così! Succhiate via l'energia finché
non ce n'è più!","耶～～大・成・功☆
就這樣把它榨個☆精光吧～♪",,"예~~이, 대 성 공♡
이대로 남김없이♡쥐어짜 버려~♪","Super! Ein voller Erfolg!
Weiter so! Schlürft die Energie weg, bis keine
mehr da ist!"
4,3003,,"Ce l'hai fatta, Nokia!",成功了呢，諾奇雅小姐……！,,"해냈네요, 노키아 씨…!","Du hast es geschafft, Nokia!"
5,3002,,"Sì! Ce l'ho fatta, Yuuko!
Mi dai un regalo? Voglio un regalo!","嗯♪我辦到了唷，小悠子♪
獎勵☆喂，給我獎勵☆",,"응♪ 해 버렸어, 유콧치♪
상―♡ 저기, 상 줘―♡","Jawohl! Ich hab’s geschafft, Yuuko!
Krieg ich ein Geschenk? Ich will ein Geschenk!"
6,3003,,"Avresti potuto chiamarci,
però. Non saresti dovuto venire qui, in
realtà, sai?","不過，如果只是透過連線指示，
應該沒有必要和我們會合吧……？",,"…하지만, 통신으로 지시하는 것뿐이라면
저희들과 합류할 필요는 없었던 거 아닌가요…?","Du hättest uns aber anrufen können.
Du hättest eigentlich nicht herkommen müssen,
weißt du?"
7,3002,,Come?,嗯……？,,……응?,Wie?
8,3003,,"Se ti fossi fatto vivo non appena fossi stato
pronto, il tempismo sarebbe stato migliore.","或者，如果準備好，就和我們聯絡……
也可以配合時機會合啊……",,"아니면 준비가 끝난 시점에서, 저희들에게 통신을 주셨으면…
타이밍을 맞춰서 합류할 수도 있었던 거 아닌가요…","Wenn du dich gemeldet hättest, sobald du bereit
warst, wäre das Timing besser gewesen."
9,3002,,"Eh?
Ma alla riunione strategica...","嗯…………？
咦？但是，在作戰會議……？",,"…………응?
어라? 하지만, 작전 회의에서……?","Hä?
Aber bei der Strategiebesprechung ..."
10,3002,,"Ehi, Omnimon?",喂、喂～奧米加～獸？,,"……저, 저기~ 오메가몬~?","He, Omnimon?"
11,1088,,...,…………,,……………,...
12,3002,,Come? Perché adesso non mi parli?,咦、咦？為什麼要沈默啊～？,,"어, 어라? 어~째서 잠자코 있는 걸까~?",Wie? Warum schweigst du mich denn jetzt an?
13,3002,,"Ehi,
[p]? Non hai detto alla
riunione di venire qui?","喂～[p]～？
在作戰會議上，不是要我們也趕來……",,"저기~ [p]~?
작전 회의에서, 우리들도 달려와 줘~ 라고…","He, [p]?
Hast du bei der Besprechung nicht gesagt,
wir sollen herkommen?"
14,2000,,...,………,,………,...
