ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,"Aspetta! Cosa vi prende?
Volete qualcosa da me?","等、等一下……你們想幹嘛？
找我有什麼事嗎！？",,"자, 잠깐… 뭐야, 너희들…
나한테, 볼일이라도 있어!?","Moment! Was habt ihr Kerle vor?
Wollt ihr was von mir?"
2,4270,,"Hehehe. Ne hai beccata una carina, eh?",嘿嘿……妳身上的東西不錯嘛！,,"헤헤에… 꽤 좋은 거, 갖고 있잖아","Hehehe. Du hast ’nen besonders Schönen, was?"
3,3002,,"Cosa? Cosa vuoi dire, una carina?",咦？什、什麼東西……？,,"에!? 뭐, 뭐야, 좋은 거라니…?",Wie? Einen schönen was?
4,4271,,"Ehi, ci costringi a dirlo?
Siamo hacker Zaxon.","喂喂喂喂！妳是故意想讓我們說出口嗎？
我們可是……Zaxon的駭客喔！",,"야야야야, 굳이 그걸 입 밖으로 내게 만들 셈이야?
우리들… 그 잭슨의 해커 님이라고?","He, brauchst du es vielleicht schriftlich?
Wir sind Zaxon-Hacker."
5,4271,,"Dovresti riuscire a capirlo da
sola, no? Dopo tutto, non sei una bambina.","這點小事……妳自己想想就會明白吧？
又不是……小孩子，對吧？",,"그 정도는… 스스로 생각해 보면 알잖아?
어린애가… 아니니까, 응?","So viel hast du doch kapiert, oder?
Du bist schließlich kein kleines Kind."
6,3002,,Una bambina? Cosa?,不、不是小孩子……啥！？,,"어, 어린애가 아니니까라니…… 설마!?",Kein Kind? Wie?
7,3002,,"Ma stai scherzando! Whoa, e-ehi, aspetta!
Potresti smetterla di fissarmi così? Mi
fa venire i brividi!","騙人……等等等等等等一下！
不要用變態的眼神盯著我不放！！",,"거짓말… 자자자, 자, 잠깐!?
그런 엉큼한 눈으로, 빤히 보지 말아 주실래요!?","Das meint ihr nicht ernst! He, Moment, stopp!
Könntet ihr mich bitte nicht so anglotzen?
Ihr macht mir Angst!"
8,4270,,Cosa?,啥……？,,"…하, 하아?",Hä?
9,3002,,"Aspetta, questo... Questo non è quello che dovrebbe essere il
flirt, vero? Bleah! Assolutamente no! Ugh, ugh, ugh!","該不會就是……傳說中的……搭訕？
不會吧……討厭啦！真的假的！？　糟糕……騙人的吧！？",,"그보다, 이거… 그 전설의… HUN-TING!?
거짓말… 어머, 진짜!? …진짜, 말도 안 돼… 거짓말~!?","Moment ... Ihr versucht doch nicht etwa, mit mir
zu flirten, oder? Igitt! Nein! Pfui!"
10,4270,,"Aspetta, di cosa stai parlando?",呃……妳不要自得其樂好嗎！？,,"잠깐… 너, 뭘 혼자서 들뜨고 그래!?","Wie jetzt, von was redest du denn hier?"
11,3002,,"Gaaaaaaaah!
Aspetta. [p]? 
Ma dove eri?! Sei in ritardo!","啊～～～！？　拜……拜託！[p]！？
好慢！你又這麼慢才來！！",,"아앗―――!? 자, 잠깐 [p]!?
늦어! 또 늦었어―――!!","Aaaaaargh!
Moment. [p]?
Wo hast du denn gesteckt?! Du bist spät dran!"
12,3002,,"E siccome sei in ritardo, guarda in che
situazione mi trovo!",都是你遲到害的啦……你看看現在這個狀態！,,"네가 늦은 탓에… 봐봐, 이 사태!","Und schau dir an, in was für einer Klemme ich
deshalb stecke!"
13,3002,,"Mi hanno beccato con le mani
nel sacco! Chissà cosa mi faranno?","我好像被鎖☆定了耶！？
而且還差點被迫這樣那樣！？",,"왠지, 록♡온 당해 버렸는데요!?
게다가, 이런 짓이나 저런 짓을 당할 것 같은데요!?","Die haben mich hier voll erwischt!
Wer weiß, was sie jetzt mit mir machen?"
14,4270,,"Ma che diavolo stai
dicendo? E tu chi diavolo
sei? Un suo amico?","什麼？妳……妳少胡說八道！
再說……你是誰啊？是她的同伴嗎？",,"하아!? 여, 영문 모를 소리 지껄이지 마!
…그보다 너 누구야!? 이 여자의 동료냐!?","Was zum Teufel faselst du da?
Und wer zum Teufel bist du?
Seid ihr Freunde?"
15,4271,,"Oh-ho! Volete mettervi in mezzo?
Molto bene, allora. 
Farò a pezzi entrambi, in modo semplice!","喔……想打嗎？
那……那我就不客氣啦！",,"어이쿠… 한 판 붙자는 거냐?
그럼… 사양 않고, 둘 다 사이좋게 가져가 준다?","Oho! Ihr wollt euch mit uns anlegen?
Na dann los.
Euch zwei nehm ich sofort auseinander!"
16,4270,,"Hehehe! Datemi i vostri account, subito!",嘿嘿……！　搶走你們的帳號！！,,"헤헷…! 네놈들의 계정을, 말이야!!","Hehehe! Accounts her, sofort!"
