ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
101,2001,,Questa bacheca è piena di lamentele della gente.,——居民們的抱怨寫得滿滿的。,,―주민들의 고충이 직필로 빽빽히 적혀 있다,An dieser Anschlagtafel hängen jede Menge Klagen.
102,4964,,"""Sento strani gemiti durante la notte.""
""Ho visto l'ombra di un mostro dentro Nakano Broadway.""","“半夜會聽到奇怪的呻吟＂
“我在BW館內看到怪物的影子＂",,"""밤중에 이상한 울음소리가 들린다""
""BW 관내에서 괴물의 모습을 봤다""","„In der Nacht höre ich seltsames Stöhnen.“
„In Nakano-Broadway habe ich den Schatten
eines Monsters gesehen.“"
103,4964,,"""Cose bizzarre stanno accadendo sempre più spesso!
Cosa ci succederà!?"" ""Quell'agenzia investigativa deve esserci dietro!""","“奇怪的事一直增加……這是怎麼回事！＂
“都是那間可疑的偵探事務所害的！＂",,"""기묘한 일이 늘어나기만 한다… 어떻게 된 거야!""
""그 이상한 탐정사무소 때문이다!""","„Es geschehen immer mehr bizarre Dinge! Was wird
aus uns werden?!“ „Das Detektivbüro
steckt mit Sicherheit dahinter!“"
104,2001,,"Farò finta di non aver letto l'ultima parte...",……當作沒看到吧。,,…못 본 걸로 하자,"Ich tue einfach so, als ob ich den letzten Teil
nicht gelesen habe ..."
151,3006,,"Ehi, abbiamo un altro caso da affrontare.
Spero tu sia pronto per un'altra giornata di duro--","嗨，有一件委託哦。
今天也要請你努力工作——",,"여어, 의뢰가 와 있다
오늘도 일에 힘써주도록―","Hallo! Wir haben einen neuen Fall zu bearbeiten.
Hoffentlich bist du bereit für einen weiteren Tag
schwerer–"
152,3006,,"Aspetta, cosa c'è di questo forum? Hmm...
Quindi la gente dice che questo posto sta prendendo una piega ancora
più strana, va bene.","嗯？　布告欄亂七八糟的？
嗯……因為最近有很多怪事呢。",,"…응? 게시판이 엉망이 됐다고?
흐음… 요즘엔 괴이 사건이 이어지고 있으니까 말이지","Moment, was war mit der Anschlagtafel?
Hm ... Die Leute sagen also, dass es hier noch
seltsamer wird."
153,3006,,"Sembra che i residenti abbiano un sacco di frustrazione repressa che
stanno sfogando ora.",居民們也累積了很多不滿吧？,,주민들은 꽤나 스트레스가 쌓인 게 아닐까?,"Anscheinend haben die Bewohner jede Menge Frust,
der sich angestaut hat und raus muss."
154,3006,,"Di sicuro non ci mancano persone che ce l'hanno con noi.
Una volta che sei una mela marcia ai loro occhi,
lo sei per sempre, anche se sei innocente.","毀謗中傷我們的也不少，
就算完全無憑無據，但汙名就是汙名……",,"우리를 향한 중상모략도 적지 않다
전혀 흠 잡힐 곳이 없다 해도, 오명은 오명…","Es gibt genug Leute, die uns nicht mögen. Wirst
du erst mal als schwarzes Schaf betrachtet, ändert
sich das nicht mehr, auch wenn du unschuldig bist."
155,3006,,"Vediamo cosa possiamo fare per riabilitare il nostro buon nome,
che ne dici?",就讓我們來洗刷冤屈吧。,,깨끗하게 씻어버리지 않겠나,"Schauen wir mal, was wir tun können, um unseren
guten Ruf zu retten ..."
201,4119,,Ciao!,你好——！,,안녕하세요―!,Hallo!
