ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
40000,4898,,"Quelli della polizia sono stati molto da queste parti,
ultimamente.","總覺得最近有很多警察
在到處閒晃耶。",,"어째선지 요즘들어
유난히 경찰이 배회하고 있는 것 같지.","Die Polypen hängen in letzter Zeit ganz schön oft
hier rum."
40010,4898,,Cosa? Sembra che tu abbia qualcosa da dire.,嗯？　你也有事情想問我？,,으음? 너도 묻고 싶은 것이 있다는 느낌?,"Hm? Du siehst aus, als wolltest du was sagen."
40020,4898,,Demo di conversazione.,對話DEMO。,,회화 데모,Vorführgespräch.
40030,4898,,Whoa! Che succede!?,喂！　你是怎麼了？,,우와앗! 무슨 일 있어?,He! Was ist denn?!
40040,4898,,"Sono stato interrogato spesso, ma questa è la prima
volta che vengo intervistato! I detective non sono poi così
male, forse.","我是常被警察盤問啦，但這還是第一次有人找我
打聽事情呢……　偵探這職業感覺有點帥耶。",,"불심검문에는 자주 걸리지만 탐문조사엔
처음 걸려봐… 탐정이란거 좀 멋있을지도.","Ich wurde schon oft befragt, aber bis jetzt nie
interviewt! Vielleicht sind Detektive gar nicht so
schlimm."
40100,4898,,"Sono stato interrogato spesso, ma questa è la prima
volta che vengo intervistato! I detective non sono poi così
male, forse.","我是常被警察盤問啦，但這還是第一次有人找我
打聽事情呢……　偵探這職業感覺有點帥耶。",,"불심검문에는 자주 걸리지만 탐문조사엔
처음 걸려봐… 탐정이란거 좀 멋있을지도.","Ich wurde schon oft befragt, aber bis jetzt nie
interviewt! Vielleicht sind Detektive gar nicht so
schlimm."
40110,4898,,Cosa? Hai altro da chiedere?,嗯？　你還有事情想問我？,,으음? 너도 묻고 싶은 것이 있다는 느낌?,Was? Du hast noch mehr Fragen?
40120,4898,,"La maggior parte delle persone che odiano veramente 
gli sbirri sono quelle che fanno cose brutte loro stesse.","會憎恨警察的人，
本身就不是什麼好人吧？",,"경찰을 증오하는 녀석이란건
대체로 자기가 나쁜 짓을 한 경우 아냐?","Wer die Polypen hasst, hat meistens selbst Dreck
am Stecken!"
40130,4898,,Whoa! Che succede!?,喂！　你是怎麼了？,,우와앗! 무슨 일 있어?,He! Was ist denn?!
40140,4898,,"Pensavo che Kowloon fosse gestita da hacker.
Non è un posto dove sbirri e detective
dovrebbero aggirarsi.","我過去一直以為Kowloon是由駭客所主宰的，
但既然警察跟偵探都會跑來閒晃的話，
那就還不夠格呢。",,"쿠롱은 해커가 판치는 곳이라고 생각했는데
경찰이나 탐정같은 것도 돌아다니는 모양이야.
아직 멀었구만.","Ich dachte, in Kowloon regieren die Hacker.
Hier haben keine Polypen und Detektive
rumzulungern."
40150,4898,,"Sì, sono un hacker, ma vado d'accordo con
poliziotti e investigatori privati. Non c'è gusto senza 
nessuno con cui litigare.","我雖然是駭客，但我很喜歡警察跟偵探哦。
畢竟沒有敵人就不有趣了。",,"나는 해커지만 경찰이나 탐정도 좋아한다구우?
적이 없으면 재미 없으니까.","Ja, ich bin ein Hacker, aber ich mag Polizisten
und Schnüffler. Ohne jemanden zum Ärgern macht’s
ja keinen Spaß."
100,4898,,"[k100]?
Che cos'è?",[k100]？　你是指什麼？,,[k100]? 무슨 말이야?,"[k100]?
Was soll das sein?"
101,4898,,"[k120]?
Cos'è?",[k120]？　你是指什麼？,,[k120]? 무슨 말이야?,"[k120]?
Was soll das sein?"
102,4898,,"[k121]?
Cos'è?",[k121]？　你是指什麼？,,[k121]? 무슨 말이야?,"[k121]?
Was soll das sein?"
103,4898,,"[k130]?
Cos'è quello?",[k130]？　你是指什麼？,,[k130]? 무슨 말이야?,"[k130]?
Was soll das sein?"
104,4898,,"[k131]?
Cos'è?",[k131]？　你是指什麼？,,[k131]? 무슨 말이야?,"[k131]?
Was soll das sein?"
