ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,Erika? Stai bene?,艾莉卡！　沒事吧？,,에리카! 괜찮아?,Erika? Geht es dir gut?
2,3045,,...,…………,,…………,...
3,1392,,...Erika?,……艾莉卡？,,……에리카?,...Erika?
4,3045,,...Chi sei?,……誰？,,……누구?,...Wer bist du?
5,2020,,?,？？,,??,?
6,1392,,"Come ""chi sono""? Che stai dicendo, Erika?",問我是誰……妳在說什麼啊，艾莉卡？,,"누구냐니……무슨 말을 하는거야, 에리카?","Was meinst du, Erika?"
7,3045,,"Erika...? È il mio nome?
E tu... sei un insetto?","艾莉卡……？　那是我嗎……？
你……是蟲？",,"에리카……? 그거, 나……?
너……벌레?","Erika? Ist das ... mein Name?
Bist du ... ein Insekt?"
8,1392,,"Non sono un insetto! Sono un Digimon!",才、才不是蟲呢！　我是數碼寶貝！,,"버, 벌레가 아냐! 디지몬이야!",Ich bin kein Insekt! Ich bin ein Digimon!
9,1392,,"Riprenditi, Erika!
Io sono Wormmon e tu sei Erika!","振作點啊，艾莉卡！
我是蟲蟲獸，妳是艾莉卡喔！",,"정신 차려, 에리카!
나는 추추몬이고 너는 에리카잖아!","Reiß dich zusammen!
Ich bin Wormmon! Du bist Erika!"
10,3045,,Argh ...,嗚……嗚……,,우……우우…,Argh ...
11,2020,,...?!,……！？！？,,……!?!?,...?!
12,1392,,Erika!,艾莉卡！,,에리카!,Erika!
