ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1595,,Ehi! Ripeti quello che hai detto!,幹麼啦！　你再給我說一次看看！,,뭐라고! 다시 한번 말해봐라!,He! Sag das noch mal!
2,1569,,"Va bene, lo farò! Sono più forte di te!","沒問題，我就說給你聽！
本大爺我比你強啦！",,"좋지, 말해주마!
이몸이 더 강하다고 하는 거다!","Na gut, bitte! Ich bin stärker als du!"
3,1569,,Il mio pugno è 100 volte più forte del tuo! Dai pugni come un bambino!,"本大爺我可是能比你打出強100倍的拳頭！
你的拳頭，根本就是廢物拳頭！",,"이몸은 네놈의 100배는 강한 펀치를 날린다고!
네 펀치 따윈 풋내기 펀치란 거다!","Meine Schläge sind hundertmal stärker als deine!
Du haust zu wie ein Kleinkind!"
4,1595,,Silenzio! Sono molto più forte di te!,"你說什麼～！？
一定是我比你強啊！",,"뭐라고~!?
당연히 내가 더 강하지!",Halt den Mund! Ich bin viel stärker als du!
5,1595,,"Il mio pugno è 1.000 volte più forte del tuo! Tu
pungi come un fifone!","我可是能夠打出比你強1000倍的拳頭啊！
你的拳頭才是廢物拳頭！",,"난 네놈보다 1000배는 강한 펀치를 날린다!
네 펀치 따윈 풋콩 펀치다!","Meine Schläge sind tausendmal stärker als deine!
Du haust zu wie ein Schwächling!"
6,1569,,"Ma che...?!""",你說什麼！？,,뭐라고!?,Was zum ...?!
7,1595,,Eh?!,怎樣啦～！？,,뭣이라고오~!?,Was?!
8,4917,,"Sembra che stiano discutendo su chi sia il più
forte. Dobbiamo fermarli!","好像在爭吵哪邊比較強的樣子啊……
去阻止那些傢伙吧！",,"보아하니 어느 쪽이 강한지 싸우고 있는 것 같슴다……
저놈들을 막죠!","Anscheinend streiten sie sich darüber, wer der
Stärkere ist. Wir müssen sie aufhalten!"
9,4917,,"Intendo dire, devi fermarli!",就是這麼回事。拜託你囉，[p]先生！,,"그렇게 됐으니 잘 부탁드림다, [p] 씨!","Damit meine ich, dass du sie aufhalten musst!"
10,2020,,?!,！？,,!?,?!
11,4917,,Eh? Io? Impossibile! Assolutamente impossibile!,"咦？　我？
不行啦！　不行不行不行做不到啦～！",,"엑? 제가?
무리! 무리무리무리무리무리임다~!",Was? Ich? Auf keinen Fall! Völlig unmöglich!
12,4917,,Gaomon e io non abbiamo alcuna possibilità contro Digimon forti come loro!,"對手是那麼強的數碼寶貝，
對我跟迦奧獸來說負擔不了的啦～！ ",,"저렇게 강해 보이는 디지몬을 상대하는 건
저와 가오몬에겐 버거운 일임다~!","Gaomon und ich haben gegen solche starken Digimon
keine Chance! "
13,1055,,...,…………,,…………,...
14,1595,,"Lo so! Che ne dici, chi abbatte per primo quegli umani
è il più forte?!","那麼這樣好了！
誰先把那個人類給解決掉的
就是比較強的那方如何！？",,"그럼 이렇게 하자!
저 인간을 더 빨리 박살내는 쪽이 강하단 걸로 치는 건 어떠냐!?","Ich weiß! Wie wär’s hiermit: Wer zuerst diese
Menschen ausschaltet, ist der Stärkere?!"
15,1569,,"Sembra divertente! Ci sto! Fatevi avanti, umani!","感覺很有趣啊！　我答應！
喂！　你們趕快給我上啊！",,"재미있겠군!  받아주지!
이봐! 너희들, 얼른 덤벼봐!","Klingt lustig! Ich bin dabei! Her mit euch,
Menschen!"
16,4917,,Okay! Sarà questo umano a farlo!,好、好的！　這個人會上的！,,"네, 넵! 이 인간이 싸울 검다!",Na gut! Dieser Mensch wird sich euch stellen!
17,4917,,"Gaomon e io non possiamo competere con loro. Combattere noi
non risolverà la loro disputa; ricominceranno solo
a litigare!","我跟迦奧獸都太弱了，無法當他們的對手啊～
數碼寶貝們，一定也會因為是我而無法甘心，
然後又會繼續開始爭吵的！",,"제 가오몬은 약하니까 상대가 안됨다~
분명 저 디지몬들도 저를 상대론 납득하지 못해서
또 싸우기 시작할 검다!","Gaomon und ich sind ihnen nicht gewachsen. Ein
Kampf gegen uns schlichtet ihren Streit nicht; sie
werden nur wieder zu streiten anfangen!"
18,4917,,Ti supporterò da lì. Ce la farai!,"所以說[p]先生！
我會在對面幫你加油的，交給你了喔──！！",,"그렇게 됐으니 [p] 씨!
저쪽에서 응원하고 있을테니 잘 부탁드림다!!","Ich werde dich von da drüben unterstützen. Du
machst das schon!"
19,1595,,"Ci provo! Non c'è modo che tu mi batta, Gazimon!","要上了──！
我可不會輸給你的啊，加支獸！",,"간다~!
너한텐 안 진다, 가지몬!","Jetzt geht’s los! Du hast keine Chance gegen
mich, Gazimon!"
20,1569,,"Non essere così sicuro di te, Gotsumon!",接下來可不要哭著喊媽媽喔，礦石獸！,,"나중에 분하다고 울지나 마라, 울퉁몬!","Spiel dich nicht so auf, Gotsumon!"
