ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
101,3001,,"Devo parlare di Nokia... dei Rebels.
Puoi venire in EDEN?","我想找你談談關於反叛者的……諾奇雅的事。
你可以來一下EDEN嗎？",,"리벨리온즈의… 노키아에 대해 상담하고 싶은 게 있다
EDEN으로 와주지 않겠나","Wir müssen über Nokia sprechen ... und ihre
Rebels. Kannst du nach EDEN kommen?"
102,3001,,"Capisco. Invierò una richiesta formale al tuo ufficio in merito a
questa questione.","我知道，
我會將這件事當作正式委託告知你們事務所的。",,"알고 있다
정식 의뢰로서 네 사무소에 이야기해 두지","Ich verstehe. Ich werde eine formelle Anfrage dazu
an dein Büro schicken."
151,3001,,"...Grazie per essere venuto.
Come sta andando l'attività da Cyber Detective per te?","你來啦，
電腦偵探的工作還順利嗎？",,"…잘 와줬다
전뇌탐정 일은 순조롭나?","Danke, dass du gekommen bist. Wie läuft es
denn so für dich als Cyber-Detektiv?"
152,2001,,"Bene.
Non tanto bene.
Non male.","很順利。
說不上是順利。
還可以。",,"응
그렇지도 않아
그럭저럭이려나","Gut.
Nicht so gut.
Nicht schlecht."
153,3001,,Capisco...,這樣啊……,,그렇군……,Ich verstehe ...
154,3001,,...,……,,……,...
155,2001,,...,……,,……,...
156,3001,,...,……,,……,...
157,2001,,...,……,,……,...
158,2001,,"Non avevi detto che avevi qualcosa di cui discutere riguardo a Nokia?
Perché non dici niente? Ti senti male o qualcosa del genere!?","你不是要找我談諾奇雅的事嗎？
為什麼你一直不說話！？
你肚子痛嗎！？",,"노키아에 대해 상담할 게 있지 않았어?
왜 조용한 거예요―!?
배라도 아픕니까―!?","Wolltest du nicht über Nokia reden? Warum sagst du
denn nichts? Hast du etwa Bauchschmerzen?"
159,3001,,"...Ah, scusa. Era questo il motivo per cui ho inviato la richiesta.","啊，不好意思。
是我發出委託的那件事吧。",,"…아아, 미안하다
의뢰를 한 것에 대해서였지","... Ach, tut mir leid.
Das ist der Grund für die Anfrage."
160,3001,,"Okay, andrò dritto al punto.
Io...voglio che tu metta fine alle attività di Nokia con i Rebels.","我就單刀直入地說了，
我希望你讓諾奇雅……停止反叛者的活動。",,"……단도직입적으로 말하겠다
네가 노키아의… 리벨리온즈의 활동을 그만두게 만들어줬으면 한다","Okay, dann komme ich sofort zum Punkt.
Ich ... möchte, dass du Nokias Aktivitäten mit
den Rebels beendest."
161,2001,,?,？？,,??,?
162,3001,,"Capisci? La sua esistenza non è altro che una seccatura per me.","你也知道吧？
她的存在對我來說只是一個阻礙。",,"…알잖아?
그녀의 존재는 내게 있어선 방해일 뿐이다","Hast du mich verstanden?
Ihre Existenz wurmt mich."
163,3001,,"Voglio unire ancora una volta tutti gli hacker sotto la mia guida e
ripristinare l'ordine in EDEN.","我要用我的力量再一次把駭客們整合起來，
給這個EDEN帶來秩序。",,"나는 내 힘으로 다시 한 번 해커들을 모아
이 EDEN에 질서를 가져오고 싶어","Ich will alle Hacker wieder vereinen,
als ihr Anführer, und die Ordnung in EDEN
wiederherstellen."
164,3001,,"...Sarebbe meglio cooperare?
Certo che lo diresti...","既然這樣協助她不就好了，是嗎……
很像你會說的話呢。",,"…그러면 협력하면 된다, 라
너다운 생각이군","... Es wäre besser zu kooperieren?
Es überrascht mich nicht, dass du das sagst."
165,3001,,...,……,,……,...
166,3001,,...Questo mondo...questo EDEN...ti piace?,你喜歡這個世界……喜歡EDEN嗎？,,…너는 이 세계가… EDEN이 좋은가?,... Diese Welt ... dieses EDEN ... Gefällt es dir?
167,2001,,"Mi piace un sacco!
Non mi piace poi molto.
A volte mi piace, a volte no.","我最愛了。
好像也沒有那麼喜歡。
不喜歡也不討厭。",,"그야 물론 정말 좋아해요
그렇게까지 좋아하진 않을지도
좋지도 싫지도 않은 느낌임다","Ich finde es toll!
So besonders finde ich es nicht.
Manchmal gefällt es mir, manchmal nicht."
168,3001,,"Capisco...
...Amo EDEN.","這樣啊……
我很喜歡這個EDEN。",,"그렇군…
……나는 이 EDEN이 정말 좋다","Verstehe ...
... Ich liebe EDEN."
169,2001,,...,……,,……,...
170,3001,,...Che ne dici di fare una breve passeggiata?,我們稍微走走吧？,,…조금 걷지 않겠나?,... Wie wäre es mit einem kleinen Spaziergang?
171,3001,,Voglio sentirmi più in sintonia con EDEN...,我現在想要多感受一點EDEN……,,지금은 왠지 조금이라도 EDEN을 느끼고 싶은 기분이야…,Ich will mich mehr mit EDEN verbunden fühlen ...
172,3001,,"Bene, andiamo all'Area Comunitaria di Eden...","對了……
我們去EDEN公共區域好了。",,"…그렇군
EDEN 커뮤니티 에어리어에라도 가볼까…","Also, gehen wir zum Gemeinschaftsbereich
von EDEN ..."
201,3001,,"Lì... Che ne dici se parliamo su quella panchina?",嗯……去那張長椅上說話吧。,,그렇군… 저 벤치에서 이야기할까,"So ... Wie wäre es, wenn wir uns auf der Bank
unterhalten?"
210,4910,,"Eh? Se mi piace EDEN? Che mi piaccia o no,
è diventato parte integrante della vita ormai e mi ha semplificato
la vita.","咦？　你問我喜不喜歡EDEN？
也沒什麼喜不喜歡，因為EDEN是生活必須的基礎設施啊。
使用起來很方便呢。",,"뭐? 나는 EDEN을 좋아하냐고?
그야 좋아하고 나발이고 생활에 필요한 인프라니까
편리하게 사용하고 있어","Was? Ob EDEN mir gefällt? Ob es mir gefällt oder
nicht, es ist ein wichtiger Teil meines Lebens
geworden und erleichtert mir vieles."
220,4911,,"Mi piace EDEN?
È una domanda stupida.","問我喜不喜歡EDEN？
真是蠢問題。",,"EDEN을 좋아하냐구?
…어리석은 질문이구먼","Ob mir EDEN gefällt?
Was für eine blöde Frage."
221,4911,,"Ero scettico riguardo al mondo virtuale,
ma dal mio ritiro EDEN ha completamente cambiato la mia vita.","以前看它是虛擬世界還疑神疑鬼的……
不過退休後，EDEN卻完全改變了
我晚年遲暮的人生。",,"옛날엔 가상 세계 같은 거라고 사서 걱정했지만…
정년퇴직 후 져가던 내 인생을
EDEN이 일변시켜줬단다","Einst sah ich die virtuelle Welt mit Skepsis, aber
seit ich in Rente gegangen bin, hat EDEN
mein Leben von Grund auf verändert."
222,4911,,"In EDEN, posso abbandonare il mio corpo terreno e limitante e fare
tutto ciò che desidero.","在EDEN，我可以離開不自由的肉體
做自己想做的事情。",,"EDEN에선 자유롭지 못한 신체와도 떨어져서
내가 하고 싶은 대로 할 수 있지","In EDEN kann ich meinen eigentlichen Körper, der
mich so einschränkt, zurücklassen und
tun, was ich will."
223,4911,,"Nel mondo reale ero un ritardatario e non ho mai rimorchiato,
ma qui in EDEN sono un figo! Ho dieci fidanzate! Ahahahahaha!!!","在現實世界因為害羞而不受歡迎的我，
在這個EDEN裡可是搶手貨……
我現在有10個女朋友呢！　哇哈哈哈哈！",,"현실 세계에선 소심해서 인기가 없었던 나도
이 EDEN에선 인기폭발이라 말이여…
지금은 애인이 10명이나 되지! 카―핫핫핫하!","In der echten Welt war ich ein Spätzünder und
habe nie Freundinnen abbekommen, aber hier in
EDEN habe ich jetzt zehn Freundinnen! Hahaha!"
230,4912,,Amo da morire EDEN!,我最愛EDEN了！,,"나, EDEN이 정―말 좋아!",Mir gefällt EDEN toootaaal!
231,4912,,"La mia migliore amica si è trasferita e non potevo più vederla,
ma qui in EDEN posso giocare con lei subito!","因為在這裡，
就算是搬家的朋友也可以馬上玩在一起！",,"왜냐면 이사간 친구랑도
여기서라면 바로 놀 수 있는걸!","Meine beste Freundin ist weggezogen und ich konnte
sie nicht besuchen, aber hier in EDEN kann ich
jederzeit mit ihr spielen!"
240,4913,,"Tutti dicono sempre che le persone in EDEN mentono su chi sono e che
non si possono mai conoscere le loro vere intenzioni, ma...","雖然有人說在網路上的虛擬世界，
大家都偽裝自己，沒辦法講真心話……",,"넷상의 가상세계는 모두 자신을 거짓으로 꾸며서
진심으로 이야기할 수 없다고 하지만…","Es heißt, dass die Leute in EDEN immer darüber
lügen, wer sie sind, und dass man ihre wahren
Absichten nicht kennen kann, aber ..."
241,4913,,"Qui le persone non sono vincolate dai legami delle loro vite reali,
quindi possono dire come si sentono veramente. Ecco perché amo EDEN.","但我覺得正因為是這樣一個無設限的世界，
反而有辦法吐露出自己的心聲。
就這層意義來說，EDEN真的是個很厲害的地方。",,"이런 벽이 없는 세계라서
반대로 진심을 털어놓을 수 있기도 하거든
그런 의미에선 EDEN은 굉장하다고 생각해","Hier werden die Leute nicht durch Dinge
zurückgehalten, wie im echten Leben. Hier können
sie ehrlich sein. Dafür liebe ich EDEN."
251,3001,,Mmm...,呼……,,…후우,Hm ...
252,3001,,"Proprio come pensavo. È davvero un buon posto.",這裡果然是個好地方呢。,,"역시 좋은 곳이군, 여기는","Wie ich es mir gedacht hatte. Es ist tatsächlich
ein guter Ort."
253,2001,,...,……,,……,...
254,3001,,Sai perché è stato creato EDEN?,"你知道這個EDEN
為什麼會被創造出來嗎？",,"…너는 왜 이 EDEN이 만들어졌는지
알고 있나?","Weißt du, warum EDEN erschaffen wurde?"
255,2001,,"Penso che sia abbastanza
ovvio... In realtà, no, non ne ho idea.
In un certo senso.","當然知道囉。
其實我完全不知道。
好像知道，又好像不知道。",,"그야 당연히 이미 알고 있지
실은 전―혀 몰라
알 것 같기도 하고 모를 것 같기도 하고","Das weiß doch jedes Kind ...
Ehrlich gesagt, nein, keine Ahnung.
So in etwa."
256,3001,,EDEN è stato creato per liberare la mente.,"EDEN被創造出來的理由……
是為了“解放心靈”。",,"EDEN이 만들어진 이유…
그건 ""마음의 해방""을 위해서야","EDEN wurde erschaffen, um den Geist zu befreien."
257,3001,,"Questo mondo è la ricerca di un sogno
per liberare se stessi dalle catene del corpo terreno...","這裡是可以離開不自由的肉體，
解放自己的夢幻世界……",,"여기는 불편한 신체에서 벗어나
자기 자신을 해방시킬 수 있는 꿈의 세계…","Diese Welt ist die Verwirklichung des Traums,
das Ich von den Fesseln des irdischen
Körpers zu befreien ..."
258,3001,,"EDEN è un luogo davvero unico dove le persone sono liberate dagli
obblighi della loro vita quotidiana, dove possono esprimere il
loro vero sé.","EDEN對許多活在“限制”中的人們來說，
是一個可以展現自我、無可取代的場所。",,"EDEN은 많은 ""벽"" 안에 살아가는 사람들에겐
진실된 자신을 표현할 수 있는 둘도 없는 장소다","EDEN ist ein einzigartiger Ort, wo die Leute von
den Zwängen des Alltags befreit sind, wo sie
sich ausdrücken können, wie sie wollen."
259,2001,,...,……,,……,...
260,3001,,"Gli sviluppatori di EDEN si sono fatti in quattro cercando di
realizzare un mondo così ideale.","為了創造這個理想的世界，
EDEN開發者們真的是費盡了心血。",,"그런 이상적인 세계를 만들기 위해
EDEN 개발자들은 그야말로 피를 쏟는 노력을 했어","Die Entwickler von EDEN haben sich die Finger
wund gearbeitet, um eine solch ideale Welt
zu erschaffen."
261,3001,,"Gli sviluppatori trasmisero il loro entusiasmo agli utenti,
e EDEN divenne un rifugio per i virtuosi, che si riunirono qui.","而開發者們的熱情也傳達給用戶，
善意的人們聚集在EDEN，這裡就是一片人間樂土。",,"개발자들의 열의는 유저에게도 전해져
EDEN은 선의의 사람들이 모이는 그야말로 이 세계의 낙원이 되었다","Die Entwickler haben ihren Enthusiasmus auf die
Nutzer übertragen, und EDEN ist zur Zuflucht
für die Rechtschaffenen geworden, die herkamen."
262,3001,,Ma che fine ha fatto EDEN ora?,然而現在的EDEN呢？,,…하지만 지금의 EDEN은 어떻지?,Aber was ist jetzt aus EDEN geworden?
263,3001,,"Gli hacker sono furiosi, opprimendo i deboli con la loro malvagia
volontà. Queste sono le segnalazioni che continuano ad arrivare.
Questo mondo è in subbuglio.","駭客肆虐，弱者遭欺，
惡意的資訊氾濫，讓世界產生混沌……",,"해커가 날뛰며 돌아다니고 약자는 괴롭힘당하며
악의적인 정보가 범람해 세계에 혼돈을 낳는다…","Hacker treiben ihr Unwesen und unterdrücken die
Schwachen mit ihren bösen Absichten. Überall hört
man davon. Die Welt ist im Aufruhr."
264,3001,,"EDEN, così com'è ora, non è come avrebbe dovuto essere... per niente.","現在的EDEN並非它原有的樣貌……
絕對不是。",,"…지금의 EDEN은 원래 있어야 했을 모습이 아니야
……절대로","EDEN, wie es jetzt ist, ist nicht so, wie es sein
sollte ... ganz und gar nicht."
265,2001,,...,……,,……,...
266,3001,,"Li capisco, gli sviluppatori che hanno riversato cuore e anima nel
grande ideale che EDEN rappresenta.","我知道那些抱持遠大理想，
投注心血在EDEN開發上的人們是什麼的心情。",,"나는 커다란 이상을 갖고
EDEN의 개발에 심혈을 기울인 사람의, 그 마음을 알고 있다","Ich verstehe sie, die Entwickler, die ihr Leben
dafür geopfert haben, um das große Ideal zu
verwirklichen, das EDEN repräsentiert."
267,3001,,"Per questo motivo voglio proteggere EDEN. Ancor più di questo,
è mio dovere farlo.","所以我才想保護這個EDEN……
不對，是我有義務保護。",,"그래서 더더욱 나는 이 EDEN을 지키고 싶다
…아니, 지킬 의무가 있다","Aus diesem Grund möchte ich EDEN schützen.
Nein, es ist sogar meine Pflicht, das zu tun."
268,3001,,Preserverò la loro eredità.,我繼承了他們的想法。,,그들의 의지는 내가 이어받았어,Ich werde ihr Vermächtnis schützen.
269,2001,,...,……,,……,...
270,3001,,"Nokia è una brava ragazza. Ama EDEN e i Digimon sinceramente,
dal profondo del suo cuore.","諾奇雅，她是個非常好的女孩。
純真率直，愛著數碼寶貝以及EDEN。",,"…노키아, 그 아이는 정말 좋은 아이다
순수하고 솔직하며 디지몬이나 EDEN을 사랑해주고 있어","Nokia ist ein liebes Mädchen. Sie liebt EDEN
und Digimon aufrichtig, von ganzem Herzen."
271,3001,,"Gli hacker... beh, in realtà, i Tamer... che la seguono,
sono come lei.","追隨她的駭客……
不，馴獸師們應該也是如此。",,"그 아이를 따르는 해커…
아니, 테이머들도 그렇겠지","Die Hacker ... also eigentlich die Digimon-Zähmer ...
die ihr folgen, sind genau wie sie."
272,3001,,"Quindi, non voglio che vengano coinvolti in tutto questo...",所以，我才不想將他們捲進來……,,그래서 나는 그들을 끌어들이고 싶지 않다…,"Deshalb will ich nicht, dass sie in diese Sache
mit hineingezogen werden ..."
273,3001,,"Io e quegli hacker egocentrici ed egoisti siamo gli unici che
dovremmo essere a rischio.","受傷的人，只要我和
那些腦中只有個人利益的駭客就夠了。",,"위험해지는 건 나나
사리사욕에 눈이 먼 해커들뿐으로 충분해","Ich und diese selbstsüchtigen Hacker sind die
einzigen, die Gefahren ausgesetzt werden
sollten."
274,2001,,...,……,,……,...
