ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","...?","……？？","","…??","...?"
2,4338,"","Are you okay, [p]?","[p]，怎麼啦？","","왜 그래?
[p] 군","Alles in Ordnung, [p]?"
3,2020,"","???","？？？","","???","???"
4,4338,"","You look half asleep.","你睡著了喔，
從剛剛就一直坐在那個位子上。","","잠꼬대를 하고 있구만.
너는 계속 그 자리에 있었어","Du siehst aus, als wärst du am Einschlafen."
5,2020,"","I must have nodded off.
I feel like I had the strangest dream.","是打瞌睡了嗎……
感覺做了個奇怪的夢","","졸고 있었던 건가…
어쩐지 이상한 꿈을 꾼 기분이 들어","Ich muss kurz eingenickt sein.
Ich hatte irgendwie einen seltsamen Traum."
6,4338,"","You must be tired. Been burning the midnight oil?","應該是太累了吧，
難不成是太用功念書嗎？","","피곤한 거겠지.
설마 공부를 너무 열심히 한 거냐","Dann musst du ja ganz schön müde sein. Hast du die
Nacht durchgearbeitet?"
7,2020,"","...","……","","……","..."
8,2020,"","(What's that scribbled on the wall?)","（不經意的看到了牆上的塗鴉）","","(문득 벽의 낙서가 눈에 들어왔다)","(Was ist denn da an die Wand gekritzelt?)"
9,2020,"","(It's a big umbrella with my name under it, but
whose name is that next to it? Sawako?)","（上面畫的愛愛傘下寫了自己的名字
　旁邊寫的那個爽子――是誰的名字啊？）","","(거기엔 사랑 우산 밑에 내 이름이 적혀 있다.
 옆에 나란히 적힌 사와코――누구 이름이지?)","(Ein großer Regenschirm mit meinem Namen darunter,
aber wer ist denn das daneben? Sawako?)"
10,4338,"","Hahaha, it's your name. One of your friends must
have drawn that as a joke.","哈哈哈，上面寫著[p]呢。
可能是哪個壞朋友的惡作劇吧。","","하하하, [p]라고 적혀있군.
누구 나쁜 친구의 장난일까","Haha, dein Name. Muss einer deiner Freunde aus
Scherz da hingeschrieben haben."
11,4338,"","They must be making fun of the fact that you'll
never get a girlfriend.","因為你到現在還沒有女朋友，
所以才會被取笑的吧。","","너한테 계속 여자친구가 생기지 않는다고
놀리는 거겠지","Soll vermutlich darauf anspielen, dass du nie eine
Freundin finden wirst."
12,2020,"","Who's Sawako?
Did this Sawako draw it?","爽子是誰啊……
那個叫爽子的就是犯人吧？","","사와코라니 누구지……
사와코라는 사람이 낙서한 범인인가?","Wer ist denn Sawako?
Hat diese Sawako das gemalt?"
13,4338,"","No idea. Is there a famous person with that name
who you've got a crush on?","誰知道呢？　[p]喜歡的偶像裡面
有沒有叫這個名字的啊？","","글쎄? [p] 군이 좋아하는 아이돌 중에
그런 이름을 가진 아이는 없었어?","Keine Ahnung. Gibt es jemanden Berühmtes, der so
heißt und den du anbetest?"
14,4338,"","It must just be someone's idea of a joke. Shall I
get rid of it?","總之，說到底還是開玩笑啦，
你很在意的話要我擦掉嗎？","","글쎄, 어차피 장난이겠지.
신경쓰인다면 지워둘까?","Soll wohl witzig sein. Soll ich es wegmachen?"
15,2020,"","Why am I sitting at a table for two?
Why did I come here today?","我為什麼坐在兩人座位上？
今天為什麼會來這裡啊？","","난 어째서 2인석에 앉아있을까?
오늘은 뭘 하러 여기 왔더라?","Warum sitze ich denn an einem Tisch für zwei?
Warum bin ich heute hergekommen?"
