ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3001,"","Hackers of Zaxon, of Kowloon...
No, all of EDEN! I ask you this!","Zaxon、Kowloon的—
不，是EDEN裡所有的駭客！","","잭슨의, 쿠롱의―
아니, EDEN에 있는 모든 해커에게 묻겠다!","Hacker von Zaxon, von Kowloon ...
Nein, von ganz EDEN! Ich frage euch!"
2,3001,"","Are you free?","你們自由嗎？","","너희들은, 자유로운가?","Seid ihr frei?"
3,3001,"","Free from involvement, interference, monitoring...
Do such freedoms exist in EDEN today?","不為他人所侵犯、不為他人所干涉、不為他人所監視，
你們覺得這樣子的自由，存在於現今的EDEN裡嗎？","","누구에게도 침범되지 않고, 누구에게도 간섭 받지 않고, 누구에게도 
감시되지 않는 그런 자유가, 지금의 EDEN에 존재하는가?","Frei von Überwachung und Einmischung ...
Gibt es diese Freiheit jetzt in EDEN?"
4,3001,"","What of EDEN's prototype, the cradle, the holy
place of hackers...Under Zero?","EDEN的前身，也就是我們駭客的發源地，
聖地“Under Zero”—","","EDEN의 원형이며, 우리들 해커의 발상지이기도 한
성지 ""언더 제로""―","Was ist mit dem Prototyp von EDEN,
der Wiege unserer Hackerkultur und unserem
gelobten Land? Unter Null?"
5,3001,"","A space seen as ideal by the creator of this
Digital World. Much freer, offering a better life...","那裡是電腦世界造世主的理想空間，
可過著比現在更自由、更開放的生活……","","그곳은, 이 전뇌세계의 창조주가 이상으로 삼은 공간이자
지금보다 훨씬 자유로웠으며, 개방된 생활이 가능했었다고 한다…","Ein Ort, den der Schöpfer dieser Digitalen Welt
zum Ideal hatte. Freier, für ein besseres Leben."
6,3001,"","Under Zero was seized when EDEN was launched, and
turned into an unmanned server to control
information.","可是Under Zero在EDEN開啟的同時被接收，
從此變成掌管資訊的無人伺服器—","","하지만 그 언더 제로는, EDEN의 시작과 동시에 수용되어
정보 제어를 관리하는 무인 서버가 되었고―","Unter Null wurde bei der Veröffentlichung
von EDEN beschlagnahmt und in einen Server
zur Datenkontrolle umgewandelt."
7,3001,"","Now, it is nothing more than a fortress, outfitted
with the toughest security in the world.","現在則是擁有世界最高級防範措施之地，
成為單純的要害。","","지금은, 세계 최고 레벨의 시큐리티가 세워진
단순한 요새가 되어 버렸다","Jetzt ist es eine Festung mit den schärfsten
Sicherheitsmaßnahmen der Welt."
8,3001,"","Under Zero...our ideal home...is now on the oldest
of EDEN's servers, the Valhalla server.","Under Zero……我們的理想國……
就在EDEN的最古老的伺服器
「瓦爾哈拉伺服器」之中……","","언더 제로는… 우리들의 이상향은
EDEN의 가장 오래된 서버― 「발할라 서버」의 안에 있다…","Unter Null ... unser Utopia ... liegt jetzt auf
dem ältesten Server von EDEN. Walhalla."
9,3001,"","It's time for us hackers to take back our utopia!","我們駭客的理想國，該由我們親手取回！","","우리들 해커의 손으로, 우리들의 이상향을 되찾는 거다…!","Wir Hacker werden uns unser Utopia zurückholen!"
10,3001,"","To bring a new order to EDEN!
To release it from a ""freedom"" filled with
monitoring and interference!","為了帶給EDEN新秩序！
我們要打破這個充滿監視、干涉與欺瞞的自由！","","EDEN에 새로운 질서를 가져오기 위해서!
이 감시와 간섭으로 가득 찬, 기만투성이인 자유를 타파하기 위해서!","Wir werden eine neue Ordnung in EDEN schaffen!
Und diese überwachte und kontrollierte
„Freiheit“ abschaffen."
11,3001,"","Zaxon is going to declare the reclamation of our
holy land, Under Zero!","我們Zaxon在此宣誓，
要奪回聖地Under Zero！","","…우리들 잭슨은
지금부터, 성지 언더 제로의 탈환을 선언한다!","Zaxon erklärt, dass wir uns unser heiliges Land
Unter Null zurückholen!"
12,3001,"","If you share in our aspirations, then join us!
For Under Zero!","如有志同道合之人，
就與我們一同前往Under Zero吧！","","뜻을 같이하는 자가 있다면
향하라! 언더 제로로!","Wer diesen Wunsch teilt, sollte sich uns
anschließen! Für Unter Null!"
