ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3048,"","Oh, [p]! What's up? I didn't expect
to see you here today.","哦，[p]！
怎麼了，要來也不先說一聲……","","오, [p]!
무슨 일이야? 오늘 온다고는 한마디도……","Oh, [p]! Wie geht’s? Ich hatte dich heute
gar nicht erwartet."
2,3048,"","WHOA!","嗚啊啊啊啊啊啊啊！？！？","","우와아아아아아아악!?!?","BOAH!"
3,7006,"","Hey, mob-face boy! Who's that? ","喂喂喂喂大眾臉BOY！
這位到底是Who are you？ ","","Oi Oi Oi 평범얼굴보이!
대체 이 녀석은 후 아 유?","He, Allerweltsgesicht! Wer ist das? "
4,3048,"","Huh? What's Jimiken doing here?! Is it really him?","咦……？　為什麼吉米肯會在這裡！？
呃，這真的是那個吉米肯本人嗎？","","어……? 어째서 여기에 지미켄이 있지!?
그보다 이거 진짜, 진퉁 지미켄이야?","Was? Was macht Jimiken denn hier? Ist er es
wirklich?"
5,7006,"","Rock 'n' roooooooollllllll, baby! Lolz! Open your
eyes and get a gooood look at me!","Rock'n roll！！
張開You的EYES……好好的看清楚！！","","롸아아악크으앤로오오오오올!!ㅋㅋㅋ
유의 EYES를 부릅뜨고……자알 보라고오!!","Rock ’n’ Rooooolllll, Baby! Lolz! Mach die
Augen auf und schau mich nur genau an!"
6,7006,"","It's the real Jimiken!!!","我正是……吉米肯大人本人……！！","","진짜아아아……지미KEN님으으을……!!","Das ist der echte Jimiken!"
7,7006,"","...in the flesh...","……這是一定的吧……","","……인 게 뻔하잖아……","... Leibhaftig ..."
8,3048,"","What's going on, [p]?","…………
[p]，這是怎麼回事？","","…………
이봐 [p], 뭐야 이거?","Was ist hier los, [p]?"
9,3048,"","Huh?! You want me to cheer him up?","什麼！？　要我鼓勵傷心的吉米肯？","","뭐어!? 상심한 지미켄을 격려해달라고?","Was?! Du willst, dass ich ihn aufheitere?"
10,3048,"","Hang on. Why me?","等等等等，先給我等一下，
為什麼特地要我……？","","아니아니, 잠깐 기다려.
왜 굳이 나에게……?","Moment mal. Wieso ich?"
11,3048,"","I don't anything about his music. I can't do it!","……不是，該怎麼說。
第一，我對吉米肯的音樂
一點也不了解啊，絕對不行啦！","","……아니 그보다
우선 지미켄의 음악도 잘 모르고 무리야!","Ich weiß gar nichts über seine Musik. Ich kann
das nicht!"
12,2020,"","...","…………","","…………","..."
13,3048,"","""Do your best""? Is that all you can say?","所、所以我只說得出「加油啊」之類的話而已！","","그, 그러니까 그럴땐「힘내~」정도밖에 할 말이 없다니까!","„Tu dein Bestes“? Mehr fällt dir nicht ein?"
14,2020,"","...!","…………！","","…………!","...!"
15,3048,"","Hmph. Fine!","……真是的，好啦好啦，我知道了！","","……진짜! 알았어, 알았다고!","Hmpf. Na gut!"
16,3048,"","I don't know why you're so down in the dumps. Why
don't you cheer up?","……我不知道你為什麼沮喪，
但打起精神來吧？","","……네가 왜 침울해졌는지는 모르겠지만
기운 내봐?","Ich weiß nicht, wieso du dich so hängen lässt.
Sei doch mal fröhlich!"
17,7006,"","...","…………","","…………","..."
18,3048,"","See, I told you I couldn't do it.","你看，就跟你說不行吧。","","거 봐, 나로는 안된다니까","Siehst du, ich hab doch gesagt, ich kann das
nicht."
19,3048,"","Wouldn't it be better to ask someone who knows
more about him?","……我說啊，這種時候，不是該讓
瞭解這傢伙的人來鼓勵他會比較好嗎？","","…저기, 이 녀석을 잘 아는 녀석에게
격려해달라고 하면 되지 않을까?","Wäre es nicht besser, jemanden zu fragen, der ihn
besser kennt?"
20,3048,"","I'm sure he'll be happy if someone complements him
on his songs or something? ","像是可以說出「那首歌的那個地方真的很帥氣！」
之類的，能夠具體的被稱讚會比較開心吧？ ","","가령「이 곡은 이런 부분이 멋져!」같이
구체적으로 칭찬해주면 기쁘잖아?","Bestimmt freut er sich, wenn ihm jemand
Komplimente macht oder seine Musik lobt oder so
etwas. "
21,3048,"","I saw some Jimiken fans hanging out in front of
Tower Records in Shibuya the other day. Try them.","前陣子，有看到喜歡吉米肯的宅男們，
聚集在涉谷的淘兒唱片前。去那看看吧。","I saw some Jimiken fans hanging out in front of
Shibuya Records in Shibuya the other day. Try them.","얼마 전, 시부야의 타워레코드 앞에서 
지미켄을 좋아하는 오타쿠들이
바글대고 있는 걸 봤거든. 거기로 가봐","Ich habe neulich ein paar Jimiken-Fans vor Shibuya
Records in Shibuya gesehen."
22,2020,"","...!!!","……！！","","……!!","...!"
23,3048,"","It was nothing. And you coming to me for help is
really cool.","……呃，這沒什麼啦。
而且能夠幫上你忙，感覺也不壞。","","……뭐, 이 정도의 협력이야 쉬운 일이지.
네가 의지해주는 것도 나쁘지 않고","Nicht der Rede wert. Und dass du mich um Hilfe
bittest, freut mich sehr."
24,3048,"","Come to me anytime if you ever need any advice.","所以，如果還有我幫得上忙的事情，
隨時都可以來找我商量喔。","","그러니까 또 내가 의논해줄 만한 문제가 있으면
언제든 찾아와도 좋아","Komm jederzeit zu mir, wenn du je Rat brauchst."
25,3048,"","Don't just rely on Hudie all the time.","不要總是往hudie那跑……","","후디에에만 있지 말고……","Verlass dich nicht immer nur auf Hudie."
26,3048,"","They're gone!","…………居然走掉了……！","","…………벌써 사라졌잖아…!","Sie sind weg!"
