ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1002,"","We're here! Open your eyes!","好了，到啦～！！
大哥哥，張開眼睛～","","자, 도착~!!
오빠 눈 떠봐~","Wir sind hier! Mach die Augen auf!"
2,1002,"","Surprised?","嘿嘿，嚇到了嗎？","","에헤헤, 놀랐어?","Überrascht?"
3,1002,"","This is a dream world. I made this cyberspace.
Amazing, right?!","這裡是夢中的世界喔。
這個電腦空間是露娜獸做的，
很厲害吧～！？","","여기는 꿈의 세계야.
이 전뇌 공간은 루나몬이 만들었어.
대단하지~!?","Dies ist eine Traumwelt. Ich habe diesen
Cyberspace erschaffen. Toll, oder?!"
4,1002,"","If humans who are tired and sad come here, they
feel much better! Isn't that right, Rumi?!","疲累的人只要到這夢中世界來，
就能充滿活力喔～！
是吧，露咪！","","지친 인간도 꿈의 세계로 오면
기운을 차릴 수 있어~!
그치, 루미야!","Wenn Menschen herkommen, die müde und traurig
sind, fühlen sie sich besser. Nicht wahr, Rumi?!"
5,7217,"","That's right.","嗯，是啊……","","응, 그렇네…","So ist es."
6,2020,"","!!!","！！","","!!","!!!"
7,7218,"","My name? It's Rumi.","我的名字……？我叫露咪。","","내 이름…? 루미야","Mein Name? Ich heiße Rumi."
8,7218,"","Royal Generation 3? Yes, he's my boyfriend.","……皇家3世？
沒錯，他是我的男朋友。","","…로열 3세?
응, 그는 내 애인이야","Royal Generation 3? Ja, er ist mein Freund."
9,7218,"","That Digimon brought me here while I was on a date
with him. I didn't choose to come.","沒錯，我在和他約會的時候，
是那個數碼寶貝擅自把我帶過來，
不是我自願過來。","","맞아, 나도 그와 데이트를 하다가
그 디지몬에게 멋대로 여기로 끌려왔어.
내 의지로 온 게 아니야","Das Digimon hat mich hergebracht, während ich
ein Date mit ihm hatte. Ich bin nicht freiwillig
hergekommen."
10,7218,"","So he sent you to rescue me?","這樣啊……你是受到他拜託來救我的吧？","","그래…. 당신은 그의 부탁을 받아서
나를 구하러 와준 거구나?","Er hat dich also geschickt, um mich zu retten?"
11,7218,"","Thank you. I was thinking of going back soon
anyway. I'll be a little sad to leave, but let's
go.","謝謝。
我也覺得該回去了。
雖然有點可惜，不過出去吧。","","고마워.
슬슬 돌아가고 싶었고
조금 아쉽지만 여기서 나갈까","Danke. Ich hatte sowieso überlegt, bald zu
gehen. Es macht mich traurig zu gehen, aber wir
sollten aufbrechen."
12,1002,"","Wait! Stay here and play with me!","等一下～！！
大哥哥和露咪都要在這和露娜獸玩！","","잠깐 기다려~!!
오빠도 루미도
여기서 루나몬이랑 노는 거야","Warte! Bleib hier und spiel mit mir!"
13,1002,"","No! You can't go!","不能去出口！！
我不要你們回去啦～～！！","","출구로 가면 안 돼!!
돌아가면 싫어싫어~~!!","Nein! Du kannst nicht gehen!"
14,1002,"","I'll bring lots of humans to my dream world and
make a hundred friends!","露娜獸要找一大堆人類到夢中世界來，
交100個好朋友～～！！","","루나몬, 꿈의 세계에
인간 많이 불러서
친구 100명 만들 거야~~!!","Ich werde viele Menschen in meine Traumwelt
bringen und hundert neue Freunde haben!"
15,1002,"","No, no, no! Stay here! I won't let you go!","不要不要不要～～！！
你們要留在這裡～～！！
我不允許你們回去！！","","싫어싫어싫어~~!!
둘 다 여기 있어~~!!
돌아가는 건, 용서 안 할 거야!!","Nein, nein, nein! Bleib hier! Ich lasse dich nicht
gehen!"
