ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,2000,"","Top Grappler... Wasn't that a famous online
multiplayer beat 'em up? Looks like the top scorer
GL is logged in now.","「摔角生死鬥」……
記得是一款在網路上評價很高的連線對戰格鬥遊戲。
排行榜第一名的「GL」目前好像在線上。","","「TOP 그래플러」…
분명 웹상에서도 평판이 높은 통신대전형 격투게임이었지
……랭킹 톱인「GL」은 지금 로그인 중인 것 같다","Top Grappler ... War das nicht ein berühmtes
Online-Prügelspiel für mehrere Spieler?
Der beste Spieler, GL, hat sich gerade eingeloggt."
150,1403,"","...Hmph, I really broke a sweat!","呼，流了一身汗，真舒服。","","……후우, 실컷 땀을 흘렸군","Hmpf, ich bin wirklich ins Schwitzen geraten!"
151,1403,"","What? Are you my next opponent?
You don't even look like a video game character!","幹嘛？　你是下一個對手嗎？
不過你看起來不像遊戲裡的角色呢。","","뭐지? 네가 다음 상대인가?
그건 그렇고, 게임 캐릭터 같아 보이진 않는군","Was? Bist du mein nächster Gegner?
Du siehst gar nicht wie eine Figur aus
einem Videospiel aus!"
152,1403,"","Sure, whatever. I don't care who I'm against--game
characters, Digimon, so long as they're strong
it's all good.","算了，是誰都沒差。
只要夠強，不管你是遊戲角色還是數碼寶貝都無所謂。","","뭐, 상대는 누구라도 상관 없어
강하기만 하다면, 게임 캐릭터든 디지몬이든 뭐든 괜찮아","Klar, mir egal, gegen wen ich kämpfe ...
Spielfiguren, Digimon ... Hauptsache, sie sind
stark, dann ist alles gut."
153,1403,"","Cool, let's do it!
...And you better be good!","好啦，開打吧。
讓我好好玩一場！！","","자, 파이트다
…즐겁게 해달라고!!","Cool, fangen wir an!
Ich hoffe, du bist gut!"
200,1403,"","Wow, you beat me... You are super strong!","居然能打敗我……你的實力不錯嘛！","","이 나를 이기다니… 너, 꽤 하잖아!","Wow, du hast mich besiegt ... Du bist wahnsinnig
stark!"
201,1403,"","There aren't any other players in this game
stronger than me anymore. I think it's time to
move on to a new training ground.","這個遊戲裡已經沒有比我強的人了，
所以我本來想去找下一個修練場。","","이 게임에는 더 이상 나보다 강한 녀석은 없어서
다음 수행장소를 찾으려고 생각했는데 말이야","In diesem Spiel ist niemand mehr stärker als ich.
Ich glaube, ich brauche einen neuen Ort
zum Trainieren."
202,1403,"","But against worthy opponents like you, well,
that's a different story! So, when do you want to
fight again? Tomorrow? Or maybe the day after!?","不過既然出現你這個勁敵，那就另當別論了！
我們下次要什麼時候對戰？
明天？　還是後天？","","너 같은 호적수가 나타나면 이야기가 달라지지!
자, 다음은 언제 배틀할 거야?
내일? 모레!?","Aber bei würdigen Gegnern wie dir ist es was
anderes! Wann willst du wieder kämpfen?
Morgen? Oder vielleicht übermorgen?"
203,1403,"","...Huh? You're not a character in this game?
You're a detective?","嗯？　你不是這個遊戲的角色？
你是偵探？","","……응? 너는 이 게임의 캐릭터가 아니라고?
탐정?","Was? Du bist keine Figur in diesem Spiel?
Du bist ein Detektiv?"
204,1403,"","Really? So if I went into a game with detectives
in it, I could fight lots of strong Digimon users
like you?","這樣啊！　那我是不是只要跑去會有偵探出現的遊戲，
就可以和像你這麼強的數碼寶貝操控者盡情戰鬥了？","","그렇군! 그렇다면 탐정이 나오는 게임에 들어가면
너처럼 강한 디지몬 테이머와 잔뜩 싸울 수 있는 거구나!","Wirklich? Wenn ich ein Spiel mit Detektiven
spielen würde, hätten die dann auch so starke
Digimon wie du?"
