ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(It's a case from an Inoden teacher! He never
taught me, but he might recognize my face.)","（來自井之電老師的委託……！
　雖然不是我的班導，但也可能被認出來……！）","","(이노덴 교사에게서 온 의뢰다…!!
 담임은 아니지만 나를 알 가능성도 있다…)","(Das ist ein Fall von einem Inoden-Lehrer! Er
hat mich zwar nicht unterrichtet, aber vielleicht
erinnert er sich an mein Gesicht.)"
2,2020,"","...","…………","","…………","..."
3,2020,"","(I don't think it would be a good idea to talk to
him. I'll ask Ryuji to do it.)","（直接面對面交談不太妙……找龍司幫忙好了）","","(직접 대화하면 난처해질지도 모른다…
 류지와 상담해보자)","(Ich glaube, es wäre keine gute Idee, mit ihm zu
reden. Ich bitte Ryuji darum.)"
4,3046,"","A case from a teacher at your old high school?","委託來自你就讀高中的老師嗎……","","네가 다니던 고등학교 교사의 의뢰…인가","Ein Fall von einem Lehrer aus deiner alten Schule?"
5,3046,"","I see your predicament.","這麼說來你因為之前的事情，
現在都沒去學校吧。","","그러고 보니 너는 그 사건 때문에
학교에 안 다니고 있었지","Ich kann deine schwierige Lage verstehen."
6,2020,"","...","…………","","…………","..."
7,3046,"","I'll talk to him for you if you want.","……我知道了。
既然這樣，就讓我代替你連絡吧。","","…알았어.
그런 거라면, 내가 대신 이야기를 들어주지","Wenn du möchtest, rede ich mit ihm."
8,3046,"","You stay out of sight.","只要不面對面就可以了吧？
那你在後面躲好。","","직접 대화하는 게 아니면 문제없잖아.
너는 뒤에 빠져 있어","Und du bleibst außer Sichtweite."
9,7319,"","Pleased to meet you. Thank you for taking my case.","你好，
你就是願意接受我委託，
hudie的人吧？","","처음 뵙겠습니다.
당신이 저의 의뢰를 받아주신
후디에 분이시군요","Freut mich, Sie kennenzulernen. Danke, dass Sie
meinen Fall übernommen haben."
10,7319,"","I'm Matsuyama. I teach Japanese at Inoden High
School. I'm also the guidance counsellor.","我是井之電高中的國語教師松山，
在學校也擔任訓導老師。","","저는 이노덴 고등학교의 국어 교사인 마츠야마라고 합니다.
그곳에서 생활지도를 담당하고 있습니다","Ich bin Matsuyama. Ich lehre Japanisch in der
Inoden-Schule und bin der Vertrauenslehrer."
11,7319,"","I contacted you to investigate an incident of
group cheating in a certain class.","這次想麻煩你，幫忙調查一件集體作弊的事情……","","이번에는, 어느 반의 집단 커닝 사건에 대해
조사를 부탁드리고 싶어서 말이죠…","Ich habe Sie kontaktiert, um einem Fall von
Gruppenschummeln in einer bestimmten Klasse
nachzugehen."
12,7319,"","I don't want news of this getting out. Students'
futures are at stake. Whatever you do, don't let
the police know.","……那個，這件事我不希望張揚。
也為了學生的將來著想…………千萬不能鬧到警局…………","","…저기, 이 건에 관해서는 공표하고 싶지 않습니다.
학생의 장래도 걸려있으니……부디 경찰 사태는……","Ich will nicht, dass jemand davon erfährt. Die
Zukunft der Schüler steht auf dem Spiel. Schalten
Sie also auf keinen Fall die Polizei ein."
13,3046,"","I understand. Please give me the details.","知道了。
請先詳細說明一下吧。","","알았어.
우선은 이야기를 자세히 들려줘","Ich verstehe schon. Bitte erzählen Sie mir
Genaueres."
14,7319,"","We discovered that a group of students cheated on
the last midterm test. All 40 students in the
class were involved.","好的……前陣子發現期中考有集體作弊的現象。
而且……恐怕全班40個學生都參與其中。","","네…요전의 중간고사에서 집단 커닝이 발각되었습니다.
그것도…아마, 그 반 학생인 40명 거의 전원이 했습니다","Wir haben festgestellt, dass eine Gruppe von
Schülern bei der letzten Klassenarbeit geschummelt
hatte. Es waren alle 40 Schüler in der Klasse."
15,3046,"","Shouldn't you just punish them?","……那樣的話，不是處罰作弊學生就好了嗎？","","……그럼 커닝한 학생들을
처분하면 되는 문제 아닌가?","Sollten sie nicht einfach bestraft werden?"
16,7319,"","We have no evidence and don't know how they did
it, so we can't punish them.","可是完全不清楚他們用了什麼方式、
怎麼樣成功作弊的。
所以沒辦法處罰。","","그런데 대체 무엇을 이용해서 어떻게 커닝을 했는지
전혀 알 수가 없어요. 그래서 처분할 수 없습니다","Wir haben keine Beweise und wissen nicht, wie sie
es getan haben. Wir können sie nicht bestrafen."
17,2020,"","???","？？？","","???","???"
18,3046,"","Then how do you know they cheated?","那你怎麼知道有作弊？","","그럼 어떻게 커닝을 한 줄 알았지?","Warum sind Sie sich dann so sicher, dass sie
geschummelt haben?"
19,7319,"","Grade 3, Class C's test results improved very
suddenly. And their answers to the essay questions
were identical.","因為這個班級……3年C班的成績突然大幅提高。
而且問答題裡的答案很多人寫得完全一樣。","","그 반……3학년 C반의 성적만 갑자기 올라갔습니다.
그리고, 서술형 문제의 해답이 완전히 일치한 답안도
다수 있었습니다","Die Ergebnisse der Klasse 3C haben sich sehr
plötzlich verbessert. Und die Antworten auf die
Aufsatzfragen waren identisch."
20,3046,"","Maybe they used phones or Digivices? Or maybe they
somehow got hold of the questions before the test.","利用手機或Digivice作弊的可能性呢？
搞不好有什麼方法，事前知道考題……","","휴대폰이나 디지바이스를 사용했을 가능성은?
어쩌면 어떤 방법으로 시험문제를 사전에 입수했다거나…","Vielleicht haben sie Handys oder Digivices
benutzt? Oder vielleicht kannten sie die Fragen
vor der Klassenarbeit."
21,7319,"","Students are forbidden from having electronic
devices on them during the test. And a student did
try to steal the test paper, but he failed.","考試時當然有禁止攜帶終端設備。
而且，以前曾有學生試圖拿到考卷打樣，
最後未遂沒成功。","","물론 단말은 반입금지입니다.
그리고 이전에 시험지의 시험인쇄본을 입수하려고 했던
학생이 있었지만 미수로 끝났습니다","Die Schüler dürfen keine elektronischen Geräte
zur Klassenarbeit mitbringen. Ein Schüler wollte
die Fragen stehlen, hat es aber nicht geschafft."
22,7319,"","Since that incident, the test papers have been
kept under lock and key, but that hasn't stopped
this class from cheating somehow.","從此之後，考卷打樣一律都用碎紙機銷毀。
但就算這麼做，還是沒有杜絕集體作弊。","","그 사건 이후로 시험지의 시험인쇄본은
철저하게 파쇄기에 넣어 처리하고 있습니다.
하지만, 그래도 집단 커닝은 없어지지 않았습니다","Seit dem Zwischenfall werden die Klassenarbeiten
weggeschlossen. Aber trotzdem hat diese Klasse
irgendwie geschummelt."
23,7319,"","I'm certain they found a way to smuggle in a small
device and use it to cheat.","總之現在能確定的是，學生們似乎能避開監視器，
挾帶一些小型終端設備進去作弊。","","학생들이 감시의 눈을 피해 어떤 소형 단말을 반입해서
부정을 저질렀다는 것은 확실한 것 같습니다","Ich bin mir sicher, dass sie einen Weg gefunden
haben, ein kleines Gerät hineinzuschmuggeln, um
damit zu schummeln."
24,3046,"","Then why not single out one student, put the
pressure on, and get them to confess? The one who
tried to steal the test paper, for example.","那如果抓住可疑學生，嚴厲逼他招供呢？
比方說那個想偷考卷的學生。","","그럼 수상한 녀석을 잡아 쥐어짜서 자백시키는 건 어떠냐?
예를 들면, 문제지를 훔치려고 했던 그 학생이라던가","Warum knöpfen Sie sich nicht einen Schüler vor,
machen Druck und lassen ihn beichten? Vielleicht
der, der den Diebstahl versucht hat."
25,7319,"","It was Shigenobu from Grade 3, Class C. We've
already talked to him multiple times.","我已經跟想偷考卷打樣的學生……
3年C班的重信同學問過好幾次話。","","시험인쇄본을 훔치려고 했던 학생…
3학년 C반의 시게노부 군에게는 이미 몇 번 이야기를 했습니다","Das war Shigenobu aus Klasse 3C. Wir haben schon
mehrmals mit ihm gesprochen."
26,7319,"","But he just keeps saying he doesn't know anything
about it. He won't say any more.","但是他堅持『我什麼都不知道』……
不肯再多說什麼。","","하지만「전 아무것도 모릅니다」로 일관해서…
그 이상 말해주지 않습니다","Er beteuert nur immer wieder, dass er nichts davon
weiß. Mehr sagt er nicht."
27,7319,"","Kids in the class bully him into doing things for
them. We've tried dealing with it, but they've
threatened him not to tell anyone.","重信同學被C班的學生當作跑腿使喚，
雖然老師們有多留意著，
但學生們好像威脅他『不准跟老師說』。","","시게노부 군은 C반 학생들에게 심부름꾼으로 부려지고 있어서요.
저희도 주시는 하고 있지만, 아무래도 학생들에게
「교사와 이야기하지 마라」고 협박을 받고 있는 것 같습니다.","Die Kinder in der Klasse zwingen ihn, Sachen für
sie zu tun. Wir versuchen, das zu regeln, aber sie
drohen ihm, damit er nichts sagt."
28,7319,"","Putting pressure on him and trying to get a
confession would just make his situation even
worse.","雖然你要我逼供他，
但這麼做會害他的立場更岌岌可危吧。","","쥐어짜서 자백시켜라, 라고 말씀하셨지만
그런 행동을 하면 더욱더 그를 몰아붙이고 말겠지요","Druck auszuüben und eine Beichte zu erzwingen,
könnte die Situation für ihn noch verschlimmern."
29,7319,"","So we won't do anything until we have hard
evidence. We can't just rush in and solve problems
with force like teachers did back in the old days.","所以，找到證據之前按兵不動。
現在不比從前，熱血教師強硬解決事件只會出問題。","","그러니, 확실한 증거를 잡기 전에는 움직일 수 없습니다.
옛날처럼 열혈교사가 강제로 사건을 해결한다
같은 것도 불가능하거든요","Wir unternehmen nichts, bis wir echte Beweise
haben. Wir sind nicht wie Lehrer früher, dass
wir versuchen, das zu erzwingen."
30,3046,"","It must be tough being a teacher these days.","最近的高中老師還真辛苦……","","요즘 고등학교 선생은 큰일이군…","Es ist sicher nicht leicht, heutzutage ein Lehrer
zu sein."
31,7319,"","It certainly is. So what do you think about this
incident? I'd like to hear your views.","真的……那你對這事件有什麼看法嗎？
請讓我聽聽你們的建議。","","네에……그래서, 이 건에 대해 어떻게 생각하십니까?
당신들의 의견을 들려주십시오","Das ist wohl wahr. Was halten Sie also von
diesem Zwischenfall? Ihre Meinung interessiert
mich."
32,3046,"","It sounds like they used some kind of device.","……我想，他們應該是拿了什麼終端來做壞事沒錯。","","……아마 뭔가 단말을 악용한 건
틀림없겠지","Es klingt, als ob sie irgendein Gerät benutzt
haben."
33,3046,"","There are ones now that are smaller than a pea,
but I doubt high school students would be able to
get their hands on anything that sophisticated.","雖然不覺得高中生有門路獲得，
但確實存在豆子那麼小的終端。","","고등학생이 손에 넣을 수 있을지는 의문이지만
요즘에는 콩알보다 작은 단말도 존재해","Es gibt jetzt welche, die kleiner als Erbsen sind,
aber wahrscheinlich kommen Schüler an so etwas
Fortschrittliches nicht heran."
34,3046,"","If they did, not even a strip-search would be able
to find them.","如果用了那種東西，
就算脫光調查也抓不到……","","그걸 써버리면 알몸으로 조사해도
모르는 경우도 있다…","Wenn doch, könnte man das auch mit einer
Leibesvisitation nicht finden."
