ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3005,"","Ah, here you are. I've been waiting.
I'll take care of that big thing first.","哦，你來了……我等你很久了。
趕快解決那個龐然大物吧。","","오, 왔나… 기다리고 있었어
빨리 저 커다란 놈을 정리하자고","Ah, da bist du ja. Ich habe auf dich gewartet.
Ich kümmere mich erst um das Riesending da."
2,2000,"","...","………","","………","..."
3,3005,"","Yes, Suedou told me all about it.
You softened up Examon, right?","啊，這麼說來，我從末堂那邊聽說了……
你讓艾克薩獸變弱了吧？","","아아, 그러고 보니 스에도에게서 들었어…
댁이 엑자몬을 약하게 만들었다며?","Ja, Suedou hat mir alles erzählt.
Ihr habt Examon den Saft abgedreht, ja?"
4,3005,"","Way to go, Cyber Sleuth...
Yeah?","很厲害嘛，電腦偵探……嗯？","","꽤 하잖아, 전뇌탐정…― 응?","Tolle Sache, Cyber-Detektiv ...
Ist doch so?"
5,2000,"","...","………","","………","..."
6,3005,"","Ah, okay. This one?
This is the one you're worried about?","啊……這個東西嗎？
你很在意這個東西？","","아아… 이거 말이야?
이게 신경 쓰여?","Ah, verstehe. Das hier?
Das macht dir Sorgen?"
7,3005,"","It's pretty convenient, being able to devour
anything.","這傢伙挺方便的……什麼都吃。","","꽤 편리하다고, 이거… 무엇이든 먹을 수 있거든","Alles einfach auffressen zu können ist ziemlich
praktisch."
8,3005,"","Eaters, Digimon... even human beings, really.","不管是侵食者，還是數碼寶貝……
說不定，連人類也吃。","","이터든, 디지몬이든
…어쩌면, 인간이든","Verschlinger, Digimon ... auch Menschen."
9,3005,"","I just... I want to eat and eat and eat and I
can't stop.","我啊……就是想一直吃、一直吃、吃個不停。","","나 말이야… 어쨌든, 닥치는 대로 먹어 치우고 싶어","Ich will fressen und fressen und fressen und kann
nicht aufhören."
10,3005,"","I can't help it. It's like I'm always starving...","因為肚子實在是好餓好餓啊……","","배고파서 배고파서 어쩔 수가, 없거든…","Ich kann nichts dagegen tun.
Ich bin ständig am Verhungern ..."
