ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,"Heehee. Ottimo lavoro, GM.
Ma ci stiamo solo scaldando.","呵呵呵，不愧是Gold Mania……
但好戲才正要開始呢！",,"후후후, 역시 골매니네…
하지만, 지금부터 시작이야","Hihi. Gut gemacht, GW.
Aber das ist alles nur zum Warmwerden."
2,4802,,Okay. Immagino che tocchi a me...,好……那接下來換我……,,"좋았어… 그럼, 다음은 이 내가…",Gut. Als Nächstes bin wohl ich dran ...
3,2000,,...? ...?!,……？？……！？,,…?? …!?,...? ...?!
4,1135,,Nokia...,諾奇雅！,,…노키아,Nokia ...
5,3002,,Sì?,嗯？,,응?,Ja?
6,1135,,"Sembra che [p] si sia
un po' perso in tutto questo.
Sei sicuro di aver spiegato tutto correttamente?","[p]從剛剛就一臉疑惑耶……
這件事妳有跟他說清楚了嗎？",,"[p], 아까부터 엄청 당황하고 있는 것 같은데…
이 일에 대해서, 제대로 설명했어?","[p] kommt mir die ganze Zeit reichlich
verwirrt vor. Bist du ganz sicher, dass du alles
richtig erklärt hast?"
7,3002,,"Uhm, beh, ho scelto il soprannome Maniaco Dorato
dal modo in cui {player_name} appare...","啊！唔～所謂的“Golden Maniacs”，
是從[p]的外表聯想而來的暱稱……",,"아, 그게, 골든 매니악스라는 건
[p]의 겉모습을 보고 상상한 닉네임이고…","Nun, also, Goldenes Wunderkind kommt davon, wie
[p] aussieht ..."
8,3002,,E poi GM era solo un'abbreviazione ovvia e figa di quello...,"“Gold Mania”
則是我仔細推敲出來的略稱……",,"골매니라는 건
그걸 멋지게 줄인 생략형으로…","Und GW ist dann nur die naheliegende, coole
Abkürzung ..."
9,1135,,Non quello! Sto parlando dell'allenamento!,不是啦！我是指這次“特訓”！,,"그게 아니라! 이 ""특훈"" 말이야",Nicht doch! Ich rede vom Training!
10,3002,,"Cosa?
L'ho spiegato... no?
[p]?","……咦？
我應該……有說吧？[p]？",,"…에?
설명… 했지? [p]?","Wie?
Das habe ich doch erklärt ... oder?
[p]?"
11,2000,,...,……,,……,...
12,3002,,Cosa? Non ho spiegato?,咦……？我沒有說？,,에? …설명 안 했다고?,Wie? Ich habe es nicht erklärt?
13,3002,,"Oh, cavolo! Avresti dovuto dire qualcosa!
Sei troppo silenzioso per il tuo bene, [p]!","真是的！討厭！早點跟我講嘛！
[p]，誰叫你都不說話啦！",,"싫다― 정말―, 먼저 말해 달라구!
[p], 전~혀 말을 안 하는걸!","Ach, Mist! Hättest du doch was gesagt!
Du bist zu zurückhaltend, [p]!"
14,1135,,"Quello che volevamo, [p],
era che tu li allenassi per le abilità di battaglia!","其實我們是想請你幫我們“特訓”，
提升我們對戰的實力！",,"…실은 [p]에게, 배틀 실력을 향상시키기 위한
""특훈""에 어울려 줬으면 했던 거야!","[p], wir hätten gerne, dass du ihnen
Kampffähigkeiten beibringst!"
15,1027,,Così sarebbero più forti contro quegli odiosi hacker!,我們要變得更強，才能夠對抗壞蛋駭客！,,"강해져서, 나쁜 해커들에게 맞서기 위해서 말이야!","Damit sie im Kampf gegen die fiesen Hacker stärker
sind!"
16,3002,,Non è tutto.,……不止如此！,,…그것만이 아니야,Das ist aber noch nicht alles.
17,2000,,?,？？,,??,?
18,3002,,Lo scopo dell'allenamento non è solo la forza!,這個特訓的目的，可不單單只是為了變強！,,"이 특훈의 목적은, 그저 단순히 강해지는 것만이 아니야!",Beim Training geht es nicht nur um Kraft!
19,2000,,!,！！,,!!,!
20,3002,,Serve anche per approfondire i nostri legami con i nostri Digimon.,也是為了加深和數碼寶貝的羈絆，確認雙方的友誼……,,"디지몬과의 인연을 돈독히 하고, 우정을 서로 확인하기 위한 것…","Wir bauen dadurch auch ein innigeres Verhältnis
zu unseren Digimon auf."
21,3002,,"Un po' come le nostre partite di ping-pong alle terme e
il nostro karaoke a oltranza!","也就是說，這個特訓就像去溫泉旅館打桌球、
KTV夜唱、或在家裡開火鍋派對！",,"말하자면 이건, 온천 탁구, 밤샘 노래방
집에서 전골 파티 같은 거야!","So wie auch bei unseren Tischtennisturnieren und
Karaokenächten!"
22,3002,,"Se riusciamo a superare eventi del genere,
dovremmo essere in grado di raggiungere il vero potere, al di là
della sola forza bruta!","雖然這個活動有時候很麻煩，但只要認真”特訓”，
就能獲得超越強悍的真正“力量”！",,"때로는 귀찮은 이 이벤트를 착실하게 해내면
단순한 강함을 넘어선, 진정한 ""힘""을 손에 넣을 수 있을 거야!","Wenn wir solche Dinge organisieren, dann erreichen
wir Macht, die weit über brachiale Kraft
hinausgeht!"
23,3002,,"E con quel potere, possiamo aiutare i Digimon che vengono
usati in modo improprio dagli hacker, in modo da rendere EDEN una casa
per tutti noi!","我要用那股“力量”，幫助那些遭駭客使喚的數碼寶貝，
然後讓EDEN變成人與數碼寶貝的理想國！",,"그 ""힘""으로, 해커에게 혹사당하고 있는 디지몬을 구해서
EDEN을 인간과 디지몬의 이상향 같은 것으로 만들 거야!","Und mit dieser Macht können wir den von Hackern
missbrauchten Digimon helfen, damit EDEN ein
Zuhause für alle wird!"
24,3002,,"Noi Ribelli dichiariamo la nostra decisione di iniziare
l'Iniziativa Amiamo i Digimon!","在此昭告天下！
我們反叛者將進行數碼寶貝相親相愛☆羈絆大作戰！",,"…우리들 리벨리온즈는
지금부터, 러브러브 디지몬♡인연 대작전의 결행을 선언하겠어!","Wir Rebels erklären hiermit den Start der
Initiative „Wir lieben Digimon“!"
25,2000,,...,…………,,………,...
26,3002,,"E ti unirai a noi per allenarci per questo
sogno trascendentale!
Giusto, [p]?","為了這個超級崇高的理想，
陪我們練習吧！[p]！",,"이 초절적으로 좋은 느낌인 뜻을 위해서
특훈에 어울려 다오! [p]!","Und du wirst bei diesem überirdischen Traum dabei
sein und uns trainieren! Stimmt’s, [p]?"
27,2000,,"Uhm, certo...
S-Sì...
Okay...","噢、噢噢……
嗯、嗯嗯……
好、好吧……",,"조, 좋았어…
으, 응…
그, 그래…","Äh, gerne ...
J-Jawohl ...
Na schön ..."
28,4803,,"Finalmente! Un discorso così appassionato! Akkino
è traboccante di potere e devozione!","出現了！
雅奇諾小姐充滿氣勢與熱情的咄咄逼人演說！",,"나왔다! 앗키노 씨의
기세와 열의로 형성된 억지 밀어내기 연설!","Na endlich! So eine packende Rede! Akkino strotzt
geradezu vor Kraft und Hingabe!"
