ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,,...,…………,,…………,...
2,1392,,"Erika?
Sai chi sono?","艾莉卡……？
妳知道……我是誰嗎？",,"에리카……?
나를……알아보겠어?","Erika?
Weißt du, wer ich bin?"
3,3045,,Wormmon.,……蟲蟲獸。,,……추추몬,Wormmon.
4,1392,,"Sì! La tua memoria è tornata!
Ti ricordi di [p]?","……太好了！　恢復記憶了！
那妳也記得[p]嗎！？",,"……다행이다!! 기억이 돌아왔구나!
[p]도 알아보겠어!?","Juhu! Dein Gedächtnis ist zurück!
Erinnerst du dich an [p]?"
5,3045,,Sì...,……嗯。,,……응,Ja ...
6,2020,,...!,……！,,……!,...!
7,3045,,Grazie di tutto.,"謝謝。
多虧了……你們兩個。",,"고마워.
너희 둘……덕분이야",Danke für alles.
8,3045,,Dov'è Chitose?,……千歲呢？,,"……저기, 치토세는?",Wo ist Chitose?
9,1392,,"Sono stato così occupato, che mi ero dimenticato di lui!","啊！　對了！
都只忙著幫助艾莉卡，忘記千歲了！",,"아! 맞아!
에리카 일로도 벅차서 완전히 잊고 있었어!","Ich war so beschäftigt, ich hatte ihn vergessen!"
10,1392,,"Portiamo il Digimon a Chitose!
Chissà dov'è? Vai a chiedere!","快點把數碼寶貝帶到千歲那去吧！
千歲在哪裡啊？　去問問看吧！",,"빨리 치토세가 있는 곳으로 디지몬을 데려가자!
치토세는 어디에 있을까? 물어보고 와줘!","Bringen wir das Digimon zu Chitose!
Wo er wohl ist? Geh und frag!"
11,4014,,"Sei amico di Erika, vero?","你是艾莉卡的朋友對吧？
那個……",,"얘, 너는 에리카의 친구지?
그……","Du bist Erikas Freund, nicht wahr?"
12,2020,,...?,…………？,,…………?,...?
13,4014,,Sai dove si trova suo fratello? È la sua unica famiglia.,"艾莉卡的家人，只有哥哥對吧？
他現在人在哪裡呢？",,"에리카의 가족, 오빠 뿐이었지.
지금 어디에 있는지 아니?","Weißt du, wo ihr Bruder ist?
Er ist ihr einziger Angehöriger."
14,4014,,Devo contattarlo il prima possibile.,這樣啊……可以的話，想盡早聯絡上他……,,그래……가능하면 빨리 연락을 취하고 싶은데……,Ich muss ihn so bald wie möglich kontaktieren.
15,4014,,Le condizioni di Erika non sembrano buone.,艾莉卡的病情……很不樂觀喔。,,에리카의 병세가……별로 좋지 않아,Erikas Zustand ist nicht gut.
16,2020,,...!,…………！,,…………!,...!
17,4014,,Per favore fammi sapere se lo trovi.,要是你知道要怎麼聯絡他，就請你告訴他吧。,,연락처를 알면 가르쳐줘,"Bitte sag mir, falls du ihn findest."
18,2020,,...,…………,,…………,...
