ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3009,"","Whew! We finally made it!","哎呀呀，總算到了。","","이런이런, 드디어 도착했군요","Puh! Endlich haben wir es geschafft!"
2,3003,"","That's the Interchange!","那就是「交流點」……！","","저게「교류점」…!","Hier ist der Knotenpunkt!"
3,4832,"","I've been waiting, human child.","我等很久了，人類。","","기다리고 있었다, 인간 아이여","Ich habe dich erwartet, Menschenkind."
4,2000,"","...?!","……！？","","…!? ","...?!"
5,4833,"","It is as Crusadermon predicted, thanks to being
among you humans for so long.","如劍皇獸所料啊。
不愧她長時間待在人類世界。","","로드나이트몬의 예상대로군
오랫동안, 인간 세계에 있었던 값은 하는군","Es ist wie von Crusadermon vorhergesehen, da sie
so viel Zeit mit Menschen verbracht hat."
6,4833,"","I am Craniamon. I have sworn fealty to King
Drasil.","我是「顱骨獸」，
發誓對世界樹絕對效忠。","","이 몸은「크레니엄몬」
위그드라실에게 절대적인 충의을 맹세하는 자다","Ich bin Craniamon. Ich habe König Drasil die Treue
geschworen."
7,1734,"","You shall not pass.","我不會讓你們通過的。","","…여길 지나가게 할 수는 없다","Du kannst nicht vorbei."
8,3003,"","Where is Miss Rie?
Where is Crusadermon?!","里繪姊呢？
劍皇獸在哪！？","","리에 씨는!
로드나이트몬은 어디에 있죠!?","Wo ist Fräulein Rie?
Wo ist Crusadermon?"
9,1734,"","I need not respond.
You are all to perish here.","我沒有回答的必要。
因為你們將會死在這裡。","","대답할 필요는 없다
너희들은, 여기서 죽을 테니까","Ich bin euch keine Antwort schuldig.
Ihr alle sollt hier sterben."
10,3009,"","Ah, if I may...
There's something I'd like to ask. Do you mind?","哎，稍微打擾一下……
我有件事情想問問，方便嗎？","","이거, 잠깐 실례…
한 가지 여쭙고 싶은 게 있습니다만, 괜찮을지요?","Ach, erlaube mir ...
Ich würde gerne etwas fragen? Darf ich?"
11,3003,"","M-Mister Suedou...","末、末堂先生……","","스, 스에도 씨…","H-Herr Suedou ..."
12,1734,"","Suedou... The human who assisted Crusadermon?","末堂……是幫助劍皇獸的人類嗎？","","스에도… 로드나이트몬에게 협력했던 인간인가","Suedou ... der Mensch, der Crusadermon unterstützt
hat?"
13,1734,"","The one who failed to catch on as he betrayed his
own kind... How pitiful.","你沒發現那傢伙的計謀，竟然背叛了
“同胞（人類）”……真是可憐啊。","","녀석의 책략을 눈치채지 못하고, ""동포(인간)""를
배신했다니… 참으로 가엾구나","Der ahnungslos blieb, während er Seinesgleichen
verraten hat ... wie erbärmlich."
14,3009,"","Hehe! The facts are a little different than that.
Well, we can quibble over trivialities later.","咳！雖然好像和事實有些出入……
算了，不過是瑣碎小事，無所謂。","","쿠후! 사실과는 조금 다릅니다만…
뭐, 사소한 거니 아무래도 좋겠지요","Hehe! Das entspricht nicht ganz den Tatsachen.
Nun, über Details können wir später streiten."
15,3009,"","What I mean to ask, Craniamon, is...","比起這個，顱骨獸……","","그보다, 크레니엄몬 씨…","Was ich fragen möchte, Craniamon ..."
16,3009,"","Do you share Crusadermon's desire to see our
physical world destroyed?","你也和劍皇獸一樣，
希望毀滅整個現實世界嗎？","","당신도, 로드나이트몬 씨와 마찬가지로
현실 세계 모든 것의 파멸을 바라시는 겁니까?","Teilst du Crusadermons Wunsch, unsere physische
Welt zu vernichten?"
17,1734,"","King Drasil's will is the destruction of the human
world. I do not intend to reap the lives of other
organisms.","世界樹的意志是毀滅“人類”世界。
我並不打算一併奪走其他動植物的生命。","","위그드라실의 의지는, ""인간"" 세계의 파멸이다
다른 동식물의 생명까지 뺏을 생각은 없다","König Drasils Wille verlangt die Zerstörung der
Menschenwelt. Die Leben anderer Organismen
gedenke ich nicht zu fordern."
18,3009,"","I see... I see, I see.","原來如此……原來如此、原來如此。","","과연… 과연, 과연","Aha ... verstehe, verstehe."
19,3009,"","Well, then, might I request your assistance?","那麼，你能不能幫我呢？","","그럼, 저에게 협력해 주실 수는 없을까요?","Dürfte ich dich dann um Hilfe bitten?"
20,2000,"","?!","！？","","!?","?!"
21,1734,"","What... do you mean?","你說……什麼？","","뭐… 라고?","Was ... soll das heißen?"
22,3009,"","I would like to prompt humanity's evolution.","我想要讓人類進化……","","전 인간을 진화시키고 싶습니다…","Ich möchte die Weiterentwicklung der Menschheit
veranlassen."
23,3009,"","Evolve our species from our pitiful, wretched
existence into a form that can appreciate the
utterly beautiful world that will soon be.","從愚蠢又悲慘的存在進化成，
可以享受這即將誕生""趨於完美的美麗世界""的存在。","","어리석고 비참한 존재에서
앞으로 태어날 ""완벽할 정도로 아름다운 세계""를
누릴 수 있는 존재로","Aus unserer erbärmlichen, jämmerlichen Art eine
machen, welche die atemberaubend schöne Welt
zu schätzen weiß, die wir bald haben werden."
24,3009,"","Once that occurs, mankind can then live
side-by-side with you Digimon, without any issue,
I should think.","那樣的話，我們應該就能和你們數碼寶貝——
鄰接世界的居民們共存了。","","그렇게 되면, 당신들 디지몬과도―
이웃 세계의 주민끼리, 문제없이 공존할 수 있을 거라 생각합니다","Sobald das geschehen ist, können Menschen und
Digimon doch problemlos nebeneinander bestehen."
25,3009,"","What do you think? It is a once-in-a-lifetime
chance to aid in the evolution of a species.","如何……？
可以對其他種族的進化有所貢獻，機會難得喔？","","…어떻습니까?
다른 종족의 진화에 공헌할 수 있는, 다시 없는 기회라구요?","Was meinst du? Das ist eine einmalige Chance,
die Evolution einer Spezies zu unterstützen."
26,3009,"","There's no grander chance for an intelligent life
form than this. You'd surely like to help, yes?","身為智慧生命體，沒有比這更光榮的機會了。
喏，你想幫忙了吧？","","지적생명체로서, 더할 나위 없을 정도로 영광스러운 기회입니다
자, 협력하고 싶어 지셨지요?","Eine fantastischere Gelegenheit kann es für eine
intelligente Lebensform nicht geben. Da willst
du doch helfen, oder?"
27,1734,"","I cannot comprehend this.
You speak nonsense. I have no answer for you.","我實在無法理解……
我用不著回答你的胡言亂語。","","이해할 수 없군…
횡설수설이군, 대답할 가치도 없다","Dies entzieht sich meinem Verständnis.
Du redest Unsinn.
Ich kann dir keine Antwort geben."
28,1734,"","No matter what you request, to help you would be
to help the humans.","畢竟……不管是怎樣的提議，
幫助你們這些傢伙不過是在幫助人類。","","애초에… 그 어떤 제안이라 할지라도
네놈에게의 협력은 인간에게의 협력이나 다름없다","Wie auch immer dein Anliegen lautet, dir zu helfen
bedeutete den Menschen zu helfen."
29,1734,"","That would be the same as betraying King Drasil's
orders! You ask the impossible of me.","那等於是違反世界樹的命令……！
這種事根本不可能發生。","","그건, 위그드라실의 명령에 거역하는 것과 같은 의미…!
처음부터 일어날 리 없는 일이다","Das wäre eine Verweigerung von König Drasils
Befehlen! Du verlangst das Unmögliche."
30,3009,"","What's this? Blind obedience? How foolish!","哎呀，盲從神明啊？真是愚蠢。","","…이런이런, 신에게의 맹종입니까? 참으로 어리석군요","Wie? Blinder Gehorsam? Wie töricht!"
31,1734,"","How dare you?! You would mock my fealty?","你這傢伙，在嘲笑我的忠誠嗎？","","네놈, 내 충의를 우롱하는 것이냐!?","Wie kannst du es wagen?
Du spottest über meine Treue?"
32,3009,"","You have given up all thought, and lack your own
sense of will, and that is beyond deplorable.
You would halt the gears of a turning world?","停止思考、欠缺意志……真是可嘆呀。
這世界應該要改變。而對世界而言，你就像阻擋齒輪的小石子一樣麻煩。","","사고의 정지, 의사의 결여… 참으로 한심하기 짝이 없군요
변화해야 할 세계에게 있어, 톱니바퀴를 멈추게 하는 작은 돌처럼 성가십니다","Du hast eigenständiges Denken und deinen Willen
aufgegeben, und das ist mehr als bedauerlich.
Du willst einer Welt im Fluss ein Ende setzen?"
33,1734,"","Curse you... You go too far!","你這傢伙……少得寸進尺……！","","네 이놈… 듣자 듣자 하니…!","Sei verflucht ... Du gehst zu weit!"
