ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4856,"","""To hear of it a curse""
""To see it even worse""","“就算只是聽到　就會被詛咒”
“不小心看到　就會被抓走”","","""듣기만 해도 저주받지""
""봐 버린다면 끌려간다네""","„Verflucht, wenn man es hört“
„Schlimmer, wenn man es sieht“"
2,4856,"","""The depths of Shibuya""
""It's where we all must cross""","“涉谷的底部　在哪裡”
“在五角形的正中央”","","""시부야의 밑바닥 어디에 있을까""
""오각형의 한가운데에""","„Tief in Shibuya“
„Müssen wir alle hinübergehen“"
3,4856,"","""When you feel alone, down you must go""
""When you feel low, down you must go""","“如果覺得寂寞　就到坡下來吧”
“覺得不開心　就到坡下來吧”","","""외로워지면 고개를 내려와""
""힘들어지면 고개를 내려와""","„Bist du allein, musst du tief hinab“
„Bist du traurig, musst du tief hinab“"
4,4856,"","""At the bottom lies, a secret, hidden world""
""But woe to thee who finds the entrance there""","“在那之下　前方之處”
“是通往秘密世界的入口”","","""아주 깊은 곳 그 안쪽에""
""비밀 세계의 출입구""","„Ganz unten wartet eine geheime Welt“
„Aber wehe dem, der den Eingang findet“"
5,4856,"","""For if you make it, you only meet despair""
""You only meet despair...""","“找到的話會不悅”
“到達的話會不幸”","","""발견해 버리면 언해피""
""도달하면 언럭키""","„Wer ihn passiert, dessen Hoffnung schwindet.“
„Dessen Hoffnung schwindet ...“"
6,2020,"","...?","…………？","","…………?","...?"
7,4122,"","The song she's singing is called the Hirasaka
Song.","她在唱的歌是「平坂歌」。","","저 애가 부르고 있는 건「히라사카 노래」라고 해","Das Lied, das sie da singt, nennt man das
Hirasaka-Lied."
8,4122,"","At the Shibuya Scramble Intersection, there are
five hills, each of them going in a different
direction.","涉谷的人車分離十字路口，
不是有五個路徑跟五個坡道嗎？","","시부야의 스크램블 교차로에는
5방향에 5개의 다섯 개의 고갯길이 있잖아?","In der Nähe der Shibuya-Kreuzung befinden
sich fünf Hügel, jeder in einer anderen Richtung."
9,4122,"","You split five people up, one on each road. Then,
you have them all head toward the Scramble
Intersection as they sing the Hirasaka Song.","那五個坡道上分別站了一個人，
大家一起唱著「平坂歌」，
一起朝著十字路口前進。","","그 5개의 길에 각각 한명씩 나뉘어 서서
다같이「히라사카 노래」를 부르며
스크램블 교차로의 중심을 향해 걸어가는 거야","Du verteilst fünf Leute auf die Straßen. Und lässt
sie auf ihrem Weg zur Kreuzung das
Hirakasa-Lied singen ..."
10,4122,"","If everyone makes it to the center of the Scramble
Intersection at the same time right as they finish
singing, a dead person is brought back to life.","歌唱完的時候，五個人剛好會到路口中心，
當抵達的時候――傳說死者就會甦醒。","","노래가 멈추며 동시에 5명이 교차로의 중심에
도달하면――죽은 자가 소생한다는 도시전설이 있어","Und wenn sie dann die Mitte der Kreuzung
erreichen, während sie gleichzeitig das Lied zu
Ende singen, wird ein toter Mensch wiederbelebt."
11,4122,"","The Occult Research Club actually tried out this
""Shibuya Hirasaka"" urban legend once.","之前在靈異研究社，把這個都市傳說――
「涉谷平坂」實際做過一次。","","얼마 전, 오컬트부가 그 도시전설――
「시부야 히라사카」를 실제로 해보기로 했어","Der Inoden-Okkultismus-Club hat dieses Gerücht
um „Shibuya Hirasaka“ sogar einmal ausprobiert."
12,4122,"","Someone helped us out and the experiment was a
success. Everybody disappeared from Shibuya and we
saw several ghostly beings.","多虧有從旁協助的人，實驗成功了……
莉莉和其他人，在無人的涉谷看見了
“好幾個”她的身影。","","협력해 준 사람의 도움도 있어서 실험은 성공해서……
릴리네는 사람이 없는 시부야와 ""몇 명"" 그녀의 모습을 봤어","Jemand hat uns geholfen, und das Experiment war
ein Erfolg. Alle sind aus Shibuya verschwunden und
wir haben einige geisterhafte Wesen gesehen."
13,4122,"","It was very similar to the Shibuya we're in now.
We were transported to ""somewhere"" that wasn't
quite reality.","和現在這個涉谷有一點不一樣――
被帶到了很接近現實的“某個地方”。","","지금의 이 시부야와 무척 비슷하지만 달라――
현실과 비슷한 ""어딘가""로 날려진 거야","Es war dem Shibuya, wo wir jetzt sind, sehr
ähnlich. Wir wurden an einen Ort versetzt, der
nicht ganz die Realität war."
14,4122,"","Too bad. It doesn't look like this is her true
form.","……但很遺憾，
這孩子並不是本體。","","……그렇지만 유감이야.
그 애, 그녀는 본체가 아니었던 것 같아","Schade. Sieht nicht aus, als wäre das ihre wahre
Gestalt."
15,4856,"","Go to the bottom...","在底部……","","밑바닥에……","Geh ganz nach unten."
