ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4888,,"Ooh, questo posto sembra carino! *bava*","這間店的東西感覺好好吃哦……
我口水都流下來了。",,"이 가게 맛있어 보이네…
츄르르르릅","Ach, hier ist es aber nett! *Sabber*"
101,4888,,...,……,,……,...
102,4888,,"...Ah!
...Chi diavolo sei!?","啊！
你是什麼人？",,"…핫!
……당신은 대체?","... Ah!
... Wer zum Teufel bist denn du?!"
103,4888,,"Eh? Se vuoi mangiare, entra, hai detto? Non capisci!","咦？　既然想吃幹嘛不進去？
你真是什麼都不懂啊。",,"네? 먹고 싶으면 들어가면 된다고요?
당신, 아무것도 모르는군요","Was? Wenn du essen willst, komm einfach rein?
Du verstehst das nicht!"
104,4888,,"Una signora come me non può semplicemente entrare in
un posto come questo non accompagnata!",淑女是很難一個人走進這種店家的！,,"레이디는 이런 가게에
혼자서는 좀처럼 못 들어가는 법이라고요!","Eine Dame wie ich kann nicht einfach ohne
Begleitung an so einen Ort gehen!"
105,4888,,"...A proposito, l'altro giorno ho visto una ragazza lasciata sola
fuori da questo posto. Sembrava così sola...","說到這個，之前也有一個站在店門口，
一臉落寞地偷看著店內的孩子呢。",,"…그러고 보니 요전에도
가게 앞에서 어쩐지 쓸쓸하게 가게 안을 엿보던 아이가 있었죠","Neulich habe ich übrigens ein Mädchen gesehen,
das hier draußen rumstand. Sie wirkte so einsam."
106,4888,,"Era di carnagione chiara e aveva i capelli
neri... Stava guardando il display...",白皮膚、黑頭髮，一直盯著店家的櫥窗看……,,"피부가 하얗고 흑발에, 가게 디스플레이를 계속 바라보고 있었는데…","Sie war hellhäutig und hatte schwarze Haare ...
Sie sah sich das Angebot an ..."
107,4888,,"Forse...
Forse solo io ho visto la ragazza...?","那個該不會……
只有我看得到之類的？",,"설마 그건…
저한테만 보인다던가?","Vielleicht ...
Vielleicht habe nur ich das Mädchen gesehen ...?"
108,4888,,...,……,,……,...
109,4888,,Aaaaahhh!!!,呀啊啊啊————！！,,꺄― 꺄― 꺄―!!,Aaahhh!
110,3006,,"Allora [p], come va con il nuovo corpo?
L'hai già rodato?","[p]，新身體的狀況怎麼樣？
“散步”散得還順利嗎？",,"[p], 새로운 몸의 상태는 어떻지?
""산책""은 순조롭나?","Na, [p], wie geht es dir mit deinem neuen Körper?
Hast du dich schon daran gewöhnt?"
111,3006,,"Mentre ti stavi divertendo, abbiamo ricevuto un'altra richiesta per
il Cyber Detective.","不好意思打斷你，
有件委託想拜託你這位電腦偵探。",,"즐거운 와중에 미안하지만
전뇌탐정으로서의 네게 부탁하고 싶은 의뢰가 있다","Während du unterwegs warst, kam ein neuer Auftrag
für den Cyber-Detektiv rein."
