ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4406,"","Hey?!","……哈！？","","……흐앗!?","He?!"
2,4406,"","Yo-yo-you! You're that Hudie guy, aren't you?","你、你、你……你這傢伙！　不是
您……是hudie的人吧～？","","너, 너, 너……너는! 이 아니라
당신은……후디에 분이십니까~?","D-D-Du! Du bist doch dieser Typ von Hudie, oder?"
3,4406,"","There's someone I want you to meet.","那個！　有位想要讓您認識的人物～","","저기! 당신께서 만나주셨으면 하는 분이 있습니다~","Ich möchte dir jemanden vorstellen."
4,4406,"","I'll just get ready... Ahem! I mean... I'll just
go get him. Wait here!","我先做一下準備……咳咳咳咳！
不是那樣，我先去叫他過來一下，您稍等～～～","","잠깐 준비……콜록 콜록 콜록!
가 아니라 불러올테니 잠시만 기다려 주세요~~~ㅋㅋㅋ","Ich mach mich nur kurz fertig ... Ähm! Ich
meine ... Ich geh ihn nur kurz holen. Warte hier!"
5,2020,"","(So the client's just gone into the restroom.)","（……語畢，委託人走進了廁所裡）","","(……그러더니 의뢰인은 화장실로 들어가 버렸다)","(Der Klient ist eben auf die Toilette
verschwunden.)"
6,2020,"","...","…………","","…………","..."
7,2020,"","...","…………","","…………","..."
8,2020,"","...","…………","","…………","..."
9,2020,"","(I've been waiting over an hour now.)","（……已經等了一小時以上了……）","","(……거의 1시간 이상 기다리고 있다……)","(Ich warte jetzt schon seit über einer Stunde.)"
10,2020,"","(He's taking so long. What's he doing?)","（太久了，這也太久了……
　到底發生了什麼事？）","","(늦어. 너무 지나치게 늦어……
 대체 어떻게 된 거지?)","(Er braucht so lange. Was treibt er denn?)"
11,2020,"","?!","！？","","!?","?!"
12,7006,"","Hey hey! Sorry about the wait!","HEYHEYHE～～～～～～～～～～～～～Y！
讓您久等啦～～～","","헤이헤이헤~~~~~~~~~~~~~이!
대단히 오래 기다리셨습니다~~~ㅋㅋㅋ","Hey, hey! Entschuldige, dass du warten musstest!"
13,7006,"","Did you get bored? Or did it build up the sense of
anticipation? Is your heart racing?!","等很久了嗎？　等到心都碎了嗎？
心動無法停止！？","","기다리다 지쳤나? 손꼽아 기다렸나?
두근거림이 멈추지 않나!?ㅋㅋㅋㅋㅋㅋ","Hast du dich gelangweilt? Oder hat es die Spannung
gesteigert? Schlägt dir das Herz bis zum Hals?!"
14,7006,"","Jimiken has arrived in Nakano! TA-DA!","吉米肯，ＮＡＫＡＮＯ☆降臨！！
哈哈哈～～～～～～～～～","","지미켄, NAKANO☆에 강림이다!!
히얏하아아~~~~~~~~~ㅋㅋㅋㅋㅋㅋㅋㅋ","Jimiken ist in Nakano angekommen! TADA!"
15,7006,"","It's been a while, mob-face boy!","好久不見了啊，路人臉BOY！！","","오랜만이로군, 평범얼굴보이!!","Lange nicht gesehen, Allerweltsgesicht!"
16,7006,"","I heard! That you're actually a Zaxon spy!","我聽說了YO！
你其實是Zaxon那邊的間諜是BA！","","다 들었다GO!
네가 실은 잭슨의 스파이였단 걸 말이GI!","Ich weiß Bescheid! Dass du in Wirklichkeit ein
Zaxon-Spion bist!"
