ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(Tokyo changed completely...)","（從那之後，東京的情況發生了劇變……）","","(그 이후로 도쿄의 모습이 일변했다……)","(Tokio hat sich komplett verändert ...)"
2,2020,"","(Arata said he failed, but his plan was actually a
success.)","（……雖然新本人說失敗，
　但其實他的計畫成功了）","","(…아라타는 실패했다고 했지만
 그의 계획은 실질적으로 성공했다)","(Arata meinte, er sei gescheitert, aber sein
Plan war eigentlich ein Erfolg.)"
3,2020,"","(By shutting down the power, we managed to close
the hole in the Dimensional Wall.)","（我們成功關閉電源，
　封閉了被打開的次元之壁）","","(우리들이 전원을 내려서
 열렸던 차원의 벽을 닫는데 성공한 것이다)","(Indem wir den Strom abgedreht haben, konnten wir
das Loch im Dimensionswall schließen.)"
4,2020,"","(But even the brief hole in the wall had a massive
effect...)","（但是開啟的次元之壁，
　造成的影響非常驚人……）","","(하지만 일단 열려버린 차원의 벽의 영향은
 무서운 것이었다…)","(Doch selbst in der kurzen Zeit hatte das Loch
enorme Auswirkungen ...)"
5,4099,"","The government is rushing to respond to the
mysterious phenomenon that is still blanketing
the greater Tokyo area.","在關東地區出現的奇怪現象，目前還尚未獲得控制。
政府現在正積極尋找處理方法。","","관동 전역에서 발생하고 있는 괴현상은 아직 해결될 기미가 보이지 않고
정부의 대응이 시급한 상황입니다","Die Behörden arbeiten immer noch mit Hochdruck
daran, auf das rätselhafte Phänomen im Großraum
Tokio zu reagieren."
6,4099,"","We asked specialists about this strange
phenomenon, which makes it seem like victims have
become lost in some kind of virtual world, and--","這如同一腳踏入幻想世界的奇怪現象，
專家學者……","","마치 가상현실 세계에 빠져든 듯한
기괴한 현상에 대해, 전문가는…―","Wir haben Spezialisten zu diesem Phänomen
befragt, dessen Opfer scheinbar in einer Art
virtuellen Welt gefangen sind und ..."
7,1392,"","So that's the ""news,"" huh?","那就是所謂的新聞報導嗎──","","이게 뉴스란 거구나","Das sind also Nachrichten, wie?!"
8,2020,"","?!","！？！？","","!?!?","?!"
9,1392,"","He he, surprised? Awesome, ain't it?!","嘿嘿，嚇到了？　很厲害吧？","","에헤, 놀랐어? 굉장하지!","Hihi, da guckst du, wie? Toll, nicht wahr?!"
10,1392,"","Thanks to the massive Digital Shift, I can come to
this world too now!","多虧現在發生了大規模的Digital Shift，
我也可以自由出入這世界了唷！","","대규모 디지털 시프트가 일어난 덕분에
나도 이쪽 세계에 올 수 있게 된 거야!","Dank der riesigen digitalen Verschiebung kann ich
jetzt auch in diese Welt kommen!"
11,1392,"","There's just so much to love about your world!
So this is what ""physical"" means!","我對你們的世界，非常好奇！
所謂的物理上，就是這樣對吧──！","","너희들의 세계, 굉장히 흥미로워!
물리적이란 건 이런 거였구나!","An eurer Welt ist einfach so vieles toll!
Das also bedeutet „physisch“!"
12,1392,"","Hey, your Digimon haven't come here yet?","你的數碼寶貝，還不能來這裡嗎？","","저기, 네 디지몬은 아직 이쪽으로는 못 오는 거야?","He, sind deine Digimon noch nicht hergekommen?"
13,1392,"","Oh, but they're gonna come soon, right?
The Digital Wave over Tokyo is getting thicker!","這樣啊，不過不久後就能過來了吧，
東京的Digital Shift越來越濃厚了──","","그렇구나. 그렇지만 조만간 올 수 있게 될 거야.
도쿄의 디지털 웨이브는 점점 짙어지고 있으니까――","Aber sie kommen bald, stimmt’s?
Die digitale Welle über Tokio verdichtet sich!"
14,3045,"","Wormmon, stop wandering around so much.","蟲蟲獸，你不要妨礙大家唷。","","추추몬, 너무 어슬렁대지 마","Wormmon, lauf nicht so weit davon."
15,1392,"","He he, but it's fun!","嘿嘿，因為很有趣嘛！","","에헤헤, 그치만 재미있는걸!","Hehe, aber das macht doch Spaß!"
16,1392,"","I know that Tokyo is having a rough time, but I'm
so happy being with you and the others, Erika!","我知道東京現在變得很混亂──
但是能一直和艾莉卡妳們待在一起，我很開心唷！","","도쿄에서 큰일이 일어났다는 건 알고 있지만――
에리카네랑 언제나 함께 있을 수 있게 된 건 기뻐!","Ich weiß, dass Tokio gerade eine harte Zeit
durchmacht, aber ich freue mich so, bei dir und
den anderen zu sein, Erika!"
17,3045,"","You can't weasel out that easily.","……就算你說好聽話也是不行的。","","……그렇게 얼버무리려 해도 소용없어","So leicht mache ich es dir nicht."
18,3045,"","I want to focus on analyzing this paper I got from
Akemi Suedou. Take Wormmon and find my brother.","我想專心分析末堂明實給我們的論文。
你帶著蟲蟲獸去找哥哥吧。","","저기, 스에도 아케미에게서 받은 논문의 해석에 집중하고 싶어.
추추몬을 데리고 오빠를 찾으러 가줘","Ich will diese Arbeit von Akemi Suedou
analysieren. Schnapp dir Wormmon und finde meinen
Bruder."
19,3045,"","He's too distracting.","有這隻小傢伙在，我會分心的","","그 애가 있으면 산만해져","Er lenkt mich zu sehr ab."
20,2020,"","???","？？","","??","???"
21,7027,"","Eeek!
The juice maker is broken and there's juice all
over the floor!","呀──！
果汁桶壞了，果汁濺得到處都是────！","","꺄악―!
주스 서버가 망가져서 바닥이 주스 범벅이 되어버렸어―!","Huch!
Die Saftmaschine ist kaputt und der ganze Boden
ist voller Saft!"
22,7028,"","Hey, who did this!
Graffiti all over my PC screen!","喂，是誰啊！　是誰在電腦畫面亂塗鴉的──！？","","어이, 누구냐―! PC화면에 낙서한 건―――!?","He, wer war denn das!
Graffiti auf meinem Monitor!"
23,3045,"","...It's been like this all morning.","……從今天早上開始就一直這樣。","","……아침부터 계속 이래","... So sieht es schon den ganzen Morgen aus."
24,1392,"","He he...sorry.","……嘻嘻，對不起嘛☆","","………에헤, 죄송합니다♥","Hehe ... Tut mir leid."
