ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,"(Il cliente è una donna che lavora all'Ufficio
Metropolitano. La contatterò per chiederle
dettagli sul caso.)","（委託人是新都廳的女職員嗎……
　總之先連絡她，了解詳細的委託內容吧）",,"(의뢰인은 신 도청의 여성 직원…인가.
 일단 연락을 취해서 의뢰 내용을 자세하게 들어보자)","(Die Klientin ist ein Frau, die in der
Zentralverwaltung arbeitet. Ich kontaktiere sie
und bitte sie um genauere Infos zu dem Fall.)"
2,7336,,Ciao. Stavo aspettando tue notizie.,"你好。
我等你的回覆很久了。",,"안녕하세요.
연락을 계속 기다렸습니다","Hallo. Ich habe schon darauf gewartet, dass
ihr euch meldet."
3,7336,,"Giusto per essere sicuro, sei tu la persona che si è presa
il mio caso, vero?","再確認一次……
你願意接下那委託對吧？",,"만일을 위해 확인하겠습니다만…
그 의뢰를 맡아주시는 것이지요?","Nur um auf Nummer sicher zu gehen ... Du bist die
Person, die meinen Fall übernommen hat, oder?"
4,7336,,"Grazie! Questa faccenda è più di quanto lo staff e
lo sterminatore possano gestire.","謝謝！得救了！
這次的事件，我們職員和驅逐業者
都無計可施，非常的困擾。",,"감사합니다! 덕분에 살았어요!!
이번 건은 저희 직원이나 구제업자도
벅차서 곤란했답니다","Danke! Die Mitarbeiter und der Kammerjäger
sind mit dieser Angelegenheit überfordert."
5,7336,,"Da quando quei mostri sono apparsi sul tetto, piccioni
e corvi si sono riversati qui. L'area intorno
al Metropolitan Office è coperta dai loro escrementi.","其實，自從屋頂出現那個怪物之後，
開始聚集起大量的鴿子和烏鴉……
因此新都廳四周到處都是白色的鳥糞。",,"사실은, 옥상에 그 괴물이 온 후로
비둘기와 까마귀가 잔뜩 모여들어서…
그 때문에 신 도청 부근이 흰 새똥투성이에요","Seit die Monster auf dem Dach erschienen sind,
kommen Tauben und Krähen in Scharen her.
Überall liegt hier ihr Kot herum."
6,7336,,Questo è il problema principale.,簡單來說，就是這些鳥糞帶來了麻煩。,,"뭐, 간단하게 말하자면 새똥 때문에 괴로워요",Das ist das Hauptproblem.
7,7336,,"Ha portato a una montagna di lamentele da parte
dello staff e delle persone che vivono nelle vicinanze.","因此新都廳和四周的道路都很髒……
職員和附近居民不斷在抱怨。",,"그 때문에 신 도청는 물론이고 주변 도로도
더러워져서……직원이나 근린 주민에게도
민원이 들어오고 있어요","Wir haben jede Menge Beschwerden von
Mitarbeitern und Anwohnern erhalten."
8,7336,,"E sta peggiorando. Abbiamo bisogno che tu allontani i
mostri.","再這樣下去災情會不斷擴大。
拜託你，請你快將那怪物趕走。",,"이대로 가다가는 피해가 확대될 뿐이에요.
부탁입니다, 그 괴물을 여기서 쫓아내 주세요","Und es wird noch schlimmer. Du musst die Monster
unbedingt vertreiben."
9,7336,,"Gli uccelli dovrebbero andare da qualche altra parte una volta
che se ne saranno andati.","只要怪物們不在了，
我想其他的鳥類也會一同離開……",,"괴물들이 사라지면
다른 새들도 다른 곳으로 갈 테니까요…","Wenn sie weg sind, verziehen sich die Vögel sicher
auch."
10,7336,,"Anche se dovessero restare sul tetto,
lo sterminatore sarà in grado di occuparsi di loro.","就算其他的鳥類還停留在屋頂，
只是野鳥的話，靠驅逐業者的力量
總會有辦法處理……",,"만약 옥상에 눌러앉는다 해도
야생 새뿐이라면 구제업자가 어떻게 할 수 있고요…","Selbst wenn sie auf dem Dach bleiben, kann der
Kammerjäger sich um sie kümmern."
11,7336,,"Abbiamo limitato l'accesso per la sicurezza delle persone, ma
l'ascensore per il 40°piano è ancora operativo.","設施內為了安全起見，有人員進出的限制，
不過到達40樓的電梯還在運作。",,"시설 내는 안전을 위해 사람의 출입을
제한하고 있지만, 40F행 엘리베이터만은
아직 가동 중입니다","Aus Sicherheitsgründen haben wir den Zugang zum
Dach eingeschränkt, aber der Aufzug in den 40.
Stock läuft noch."
12,7336,,"Una volta raggiunto il 40°piano, prendi un altro
ascensore e potrai arrivare al tetto da lì.","到40樓之後，請換乘另一座電梯。
這樣就能到達屋頂了。",,"40F에 도착하면 다른 엘리베이터로 갈아타세요.
그러면 옥상에 갈 수 있으니까요","Im 40. Stock wechselt man den Aufzug, um aufs
Dach zu gelangen."
13,7336,,Buona fortuna.,就萬事拜託你了。,,부디 잘 부탁드립니다,Viel Glück.
14,2020,,"(Immagino che mi dirigerò sul tetto dell'Ufficio
Metropolitano per scacciare dei Digimon!)","（到新都廳的屋頂，將有問題的
　數碼寶貝趕走吧……！）",,"(신 도청 옥상으로 가서 문제의 디지몬을
 쫓아내자…!)","(Ich muss wohl zum Dach der Zentralverwaltung
gehen, um ein paar Digimon zu vertreiben!)"
