ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
40100,4733,,"Ehi... Anche tu sei un hacker, giusto?
Vedi, solo un'occhiata e ho capito che eri uno di
noi!","喲，你也是駭客對吧？
我看你的眼神就知道你是同伴了！",,"여어, 너도 해커지?
눈을 보면 안다고. 동료라는걸!","He, du ... Du bist doch auch ein Hacker, oder?
Schau, ein Blick und ich wusste, du gehörst zu
uns!"
40110,4733,,"Quindi vuoi unirti alla mia squadra? Accoglierò
sicuramente una bellezza come te a braccia aperte!","怎麼，你是想加入我們的團隊（Zaxon）嗎？
如果是像你這麼可愛的新人，我可是非常歡迎哦！",,"뭐니, 우리 팀(잭슨)에 들어오고 싶어?
너 같은 귀여운 아이라면 나는 열렬히 환영이야!","Du willst also in mein Team? Gern! So hübsche
Leute wie dich haben wir immer gerne dabei!"
40120,4733,,"Un hacker che odia gli sbirri?
Hmm... Sono sicuro che ce ne sono un sacco...","喔，『憎恨警察的駭客』嗎。
世上會有那種人存在，也是很正常的。",,"흐응,『경찰을 증오하는 해커』인가아.
그런거야 당연히 있겠지만 말이지.","Ein Hacker, der die Polizei hasst?
Hm ... Davon gibt es sicher genug ..."
40121,4733,,"Ma... almeno nella mia squadra, nessuno si
sente abbastanza forte da chiamarlo davvero ""odio"".","不過至少在我的周遭，
是沒有人到「憎恨」的地步啦。",,"적어도 내 주변에서는
""증오""라고 할 정도까지 간 녀석은 보이지 않는데.","In meinem Team zumindest ist es bei niemandem so
schlimm, dass ich von „hassen“ sprechen würde."
40122,4733,,"Ci sono un sacco di persone a cui non piacciono, però!",……雖然有很多人都很瞧不起警察就是了！,,…바보취급 하는 녀석이라면 잔뜩 있지만 말야!,"Gibt allerdings jede Menge, die sie nicht mögen!"
40130,4733,,"Che succede? Dai, tesoro, non c'è bisogno di essere timido.",嗯，怎麼啦？你用不著不好意思哦？,,응? 왜? 부끄러워하지 않아도 괜찮아.,"Was gibt’s? Na los, sei nicht so schüchtern."
40140,4733,,"Hai mai trovato il tuo hacker che odia i poliziotti?
Attento, è un delinquente con cui non vuoi avere a che fare.","你找到那個『憎恨警察的駭客』了？
你要小心哦……對方鐵定不是什麼好人啊。",,"찾아냈어?『경찰을 증오하는 해커』란 녀석.
조심해…분명 제대로 된 녀석은 아닐테니까.","Hast du deinen polizeifeindlichen Hacker gefunden?
Vorsicht, mit dem willst du dich nicht anlegen."
40150,4733,,"Ancor più importante, sbrigati e unisciti a Zaxon!
Prometto che ti prenderò sotto la mia...ala.","比起那個，你快加入Zaxon嘛！
我會好好疼愛你的！",,"그보다 당신, 잭슨에 들어와!
내가… 귀여워해줄테니까.","Was aber wichtiger ist: Jetzt komm schon zu Zaxon!
Ich ... kümmere mich auch um dich."
40000,4733,,"Ehi tu... Sei anche tu un hacker, giusto? Vedi,
basta un solo sguardo e ho capito che eri uno
di noi!","喲，你也是駭客對吧？
我看你的眼神就知道你是同伴了！",,"여어, 너도 해커지?
눈을 보면 안다고. 동료라는걸!","He, du ... Du bist doch auch ein Hacker, oder?
Schau, ein Blick und ich wusste, du gehörst zu
uns!"
40010,4733,,"Quindi vuoi unirti alla mia squadra? Accoglierò
sicuramente una bellezza come te a braccia aperte!","怎麼，你是想加入我們的團隊（Zaxon）嗎？
如果是像你這麼可愛的新人，我可是非常歡迎哦！",,"뭐니, 우리 팀(잭슨)에 들어오고 싶어?
너 같은 귀여운 아이라면 나는 열렬히 환영이야!","Du willst also in mein Team? Gern! So hübsche
Leute wie dich haben wir immer gerne dabei!"
40020,4733,,"Oh, non so niente di tutto questo.
Ancora più importante, sbrigati e unisciti a
Zaxon! Prometto che mi prenderò davvero cura di te.","我沒聽說過那種事呢。
重點是……你快加入Zaxon嘛！
我會好好照顧你的哦？",,"그런 소식은 들은 적이 없는걸.
그런 것보다… 잭슨에 들어와!
잘 돌봐줄게?","Ach, davon weiß ich nichts.
Was aber wichtiger ist: Jetzt komm schon zu Zaxon!
Ich kümmere mich auch um dich, versprochen."
40030,4733,,"Ehilà? Forza, tesoro, non c'è bisogno di essere timidi.",嗯，怎麼啦？你用不著不好意思哦？,,응? 왜? 부끄러워하지 않아도 괜찮아.,"Was gibt’s? Na los, sei nicht so schüchtern."
40040,4733,,"Hai scoperto quello che volevi sapere? Se hai
finito con il lavoro, dovresti venire a giocare.
Farò in modo che tu ti diverta.","你獲得想知道的情報了嗎？
如果事情辦完了，就加入Zaxon吧。
我會好好疼愛你的！",,"찾고있던 정보는 입수했니?
용건을 마치며 잭슨으로 와.
귀여워해줄게.","Hast du alles herausgefunden? Wenn du mit der
Arbeit fertig bist, könnten wir ja spielen.
Das wird sicher ein Spaß!"
40050,4733,,Sei sempre il benvenuto.,如果是你的話，我隨時都非常歡迎哦。,,당신이라면 언제든 대환영이야.,Du bist hier immer gern gesehen.
100,4733,,"[k100]?
Che cos'è?",[k100]？　你是指什麼？,,[k100]? 무슨 말이야?,"[k100]?
Was soll das sein?"
101,4733,,"[k120]?
Che cos'è?",[k120]？　你是指什麼？,,[k120]? 무슨 말이야?,"[k120]?
Was soll das sein?"
102,4733,,"[k121]?
Cos'è?",[k121]？　你是指什麼？,,[k121]? 무슨 말이야?,"[k121]?
Was soll das sein?"
103,4733,,"[k130]?
Cos'è?",[k130]？　你是指什麼？,,[k130]? 무슨 말이야?,"[k130]?
Was soll das sein?"
104,4733,,"[k131]?
Cos'è?",[k131]？　你是指什麼？,,[k131]? 무슨 말이야?,"[k131]?
Was soll das sein?"
105,4733,,"[k132]?
Che cos'è?",[k132]？　你是指什麼？,,[k132]? 무슨 말이야?,"[k132]?
Was soll das sein?"
106,4733,,"[k133]?
Cos'è?",[k133]？　你是指什麼？,,[k133]? 무슨 말이야?,"[k133]?
Was soll das sein?"
107,4733,,"[k134]?
Cos'è?",[k134]？　你是指什麼？,,[k134]? 무슨 말이야?,"[k134]?
Was soll das sein?"
108,4733,,"[k150]?
Cos'è quello?",[k150]？　你是指什麼？,,[k150]? 무슨 말이야?,"[k150]?
Was soll das sein?"
109,4733,,"[k160]?
Cos'è?",[k160]？　你是指什麼？,,[k160]? 무슨 말이야?,"[k160]?
Was soll das sein?"
110,4733,,"[k161]?
Cos'è?",[k161]？　你是指什麼？,,[k161]? 무슨 말이야?,"[k161]?
Was soll das sein?"
111,4733,,"[k240]?
Cos'è?",[k240]？　你是指什麼？,,[k240]? 무슨 말이야?,"[k240]?
Was soll das sein?"
112,4733,,"[k300]?
Cos'è quello?",[k300]？　你是指什麼？,,[k300]? 무슨 말이야?,"[k300]?
Was soll das sein?"
113,4733,,"Ancor più importante, perché non ti
unisci a Zaxon? Ti prometto che ti piacerà.","比起那種事，
你要不要加入Zaxon看看？　好不好嘛！",,"그런 것보다
잭슨으로 들어오지 않을래? 응?","Was aber wichtiger ist, warum kommst du nicht zu
Zaxon? Es wird dir gefallen, versprochen."
114,4733,,"[k401]?
Che cos'è?",[k401]？　你是指什麼？,,[k401]? 무슨 말이야?,"[k401]?
Was soll das sein?"
115,4733,,"[k500]?
Cos'è?",[k500]？　你是指什麼？,,[k500]? 무슨 말이야?,"[k500]?
Was soll das sein?"
116,4733,,"[k800]?
Cos'è?",[k800]？　你是指什麼？,,[k800]? 무슨 말이야?,"[k800]?
Was soll das sein?"
