ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
40000,4728,"","I'm a proud [k120] hacker.
You can't just chat me up all buddy-buddy.","我是至高榮譽的[k120]的駭客。
你不要隨便跟我說話……","","나는 긍지높은 [k120]의 해커다.
스스럼없이 말 걸지 마라…","Ich bin ein stolzer Hacker von [k120].
Du kannst mich nicht so locker anquatschen."
40010,4728,"","Don't talk to me all buddy-buddy...
...Oh, you've got a question?","你不要隨便跟我說話……
……嗯？　你是有什麼事情想問我嗎？","","스스럼없이 말 걸지 마…
…응? 뭐 궁금한 거라도 있어?","Tu nicht so als wären wir die besten Kumpels ...
Ach, du hast eine Frage?"
40020,4728,"","[k400]?
I've heard lots of rumors.
Pre-reporting crimes to the cops is pretty bold.","『[k400]』嗎……　我當然有聽說過那個傳聞囉。
不過話說回來，對方居然敢寄犯罪預告信給警察，還真是相當大膽呢。","","『[k400]』인가… 물론 소문으로는 익히 들었지.
그건 그렇고 경찰에 범행 예고를 하다니 제법 대담한 짓을 하네.","[k400]?
Ich habe viele Gerüchte gehört. Die Polizei
vorzuwarnen ist ganz schön mutig."
40021,4728,"","Seems like they kinda know about hackers,
but I've never seen any hackers with their guts.","我自認為對駭客的事相當熟悉，
但我還不曾見過那麼大膽的駭客。","","나름대로 많은 해커를 알고있지만
그 정도로 담이 센 해커는 본 적이 없어.","Scheint, als würden sie etwas über Hacker wissen,
aber so mutige Hacker hab ich noch nie gesehen."
40030,4728,"","If you don't need anything, leave me alone.","沒事不要跟我說話。","","용건이 없다면 말 걸지 말아줘.","Wenn du nichts brauchst, lass mich in Ruhe."
40040,4728,"","[k400]...
What's the story? I really wanna know...","『[k400]』……
他究竟是個什麼樣的人呢，我好在意啊。","","『[k400]』…
대체 뭐 하는 놈인지 흥미가 생기는걸.","[k400] ...
Was läuft da? Würde ich wirklich gerne wissen ..."
40050,4728,"","Seems like they kinda know about hackers,
but I've never seen any hackers with their guts.","我自認為對駭客的事相當熟悉，
但我還不曾見過那麼大膽的駭客。","","나름대로 많은 해커를 알고있지만
그 정도로 담이 센 해커는 본 적이 없어.","Scheint, als würden sie etwas über Hacker wissen,
aber so mutige Hacker hab ich noch nie gesehen."
40100,4728,"","I'm a proud [k120] hacker.
You can't just chat me up all buddy-buddy.","我是至高榮譽的[k120]的駭客。
你不要隨便跟我說話……","","나는 긍지높은 [k120]의 해커다.
스스럼없이 말 걸지 마라…","Ich bin ein stolzer Hacker von [k120].
Du kannst mich nicht so locker anquatschen."
40110,4728,"","Don't talk to me all buddy-buddy...
...Oh, you've got a question?","你不要隨便跟我說話……
……嗯？　你是有什麼事情想問我嗎？","","스스럼없이 말 걸지 마…
…응? 뭐 궁금한 거라도 있어?","Tu nicht so als wären wir die besten Kumpels ...
Ach, du hast eine Frage?"
40120,4728,"","...Doesn't ring a bell.
Ask someone else.","……我沒什麼頭緒耶。
你去問別人吧。","","…짚이는 곳은 없는데.
다른 사람한테 물어봐.","... Kann ich nichts mit anfangen.
Frag wen anders."
40130,4728,"","If you don't need anything, leave me alone.","沒事不要跟我說話。","","용건이 없다면 말 걸지 말아줘.","Wenn du nichts brauchst, lass mich in Ruhe."
40140,4728,"","...Doesn't ring a bell.
Ask someone else.","……我沒什麼頭緒耶。
你去問別人吧。","","…짚이는 곳은 없는데.
다른 사람한테 물어봐.","... Kann ich nichts mit anfangen.
Frag wen anders."
40150,4728,"","...Doesn't ring a bell.
Ask someone else.","……我沒什麼頭緒耶。
你去問別人吧。","","…짚이는 곳은 없는데.
다른 사람한테 물어봐.","... Kann ich nichts mit anfangen.
Frag wen anders."
100,4728,"","[k100]? Never heard of it.","[k100]？　我不知道耶……","","[k100]? 모르겠는데...","[k100]?
Nie davon gehört."
101,4728,"","[k120]? Never heard of it.","[k120]？　我不知道耶……","","[k120]? 모르겠는데…","[k120]?
Nie davon gehört."
102,4728,"","[k121]? Never heard of it.","[k121]？　我不知道耶……","","[k121]? 모르겠는데…","[k121]?
Nie davon gehört."
103,4728,"","[k130]? Never heard of it.","[k130]？　我不知道耶……","","[k130]? 모르겠는데…","[k130]?
Nie davon gehört."
104,4728,"","[k131]? Never heard of it.","[k131]？　我不知道耶……","","[k131]? 모르겠는데…","[k131]?
Nie davon gehört."
105,4728,"","[k132]? Never heard of it.","[k132]？　我不知道耶……","","[k132]? 모르겠는데…","[k132]?
Nie davon gehört."
106,4728,"","[k133]? Never heard of it.","[k133]？　我不知道耶……","","[k133]? 모르겠는데…","[k133]?
Nie davon gehört."
107,4728,"","[k134]? Never heard of it.","[k134]？　我不知道耶……","","[k134]? 모르겠는데…","[k134]?
Nie davon gehört."
108,4728,"","[k150]? Never heard of it.","[k150]？　我不知道耶……","","[k150]? 모르겠는데…","[k150]?
Nie davon gehört."
109,4728,"","[k160]? Never heard of it.","[k160]？　我不知道耶……","","[k160]? 모르겠는데…","[k160]?
Nie davon gehört."
110,4728,"","[k161]? Never heard of it.","[k161]？　我不知道耶……","","[k161]? 모르겠는데…","[k161]?
Nie davon gehört."
111,4728,"","[k240]? Never heard of it.","[k240]？　我不知道耶……","","[k240]? 모르겠는데…","[k240]?
Nie davon gehört."
112,4728,"","[k300]? Never heard of it.","[k300]？　我不知道耶……","","[k300]? 모르겠는데…","[k300]?
Nie davon gehört."
113,4728,"","[k400]? Never heard of it.","[k400]？　我不知道耶……","","[k400]? 모르겠는데…","[k400]?
Nie davon gehört."
114,4728,"","...Doesn't ring a bell.
Ask someone else.","……我沒什麼頭緒耶。
你去問別人吧。","","…짚이는 곳은 없는데.
다른 사람한테 물어봐.","... Kann ich nichts mit anfangen.
Frag wen anders."
115,4728,"","[k500]? Never heard of it.","[k500]？　我不知道耶……","","[k500]? 모르겠는데…","[k500]?
Nie davon gehört."
116,4728,"","[k800]? Never heard of it.","[k800]？　我不知道耶……","","[k800]? 모르겠는데…","[k800]?
Nie davon gehört."
117,4728,"","[k801]? Never heard of it.","[k801]？　我不知道耶……","","[k801]? 모르겠는데…","[k801]?
Nie davon gehört."
118,4728,"","[k802]? Never heard of it.","[k802]？　我不知道耶……","","[k802]? 모르겠는데…","[k802]?
Nie davon gehört."
119,4728,"","[k1400]? Never heard of it.","[k1400]？　我不知道耶……","","[k1400]? 모르겠는데…","[k1400]?
Nie davon gehört."
120,4728,"","[k2500]? Never heard of it.","[k2500]？　我不知道耶……","","[k2500]? 모르겠는데…","[k2500]?
Nie davon gehört."
