ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7359,,"Ehi, Kenchan! Cosa sta succedendo? Perché hai portato questi sconosciuti qui?!","喂喂喂，小賢這是怎麼回事啊！
為什麼帶不認識的人來啊！？",,"어이어이 켄짱, 이건 어떻게 된 거야!
어째서 모르는 녀석을 데려왔지!?","He, Kenchan! Was ist denn los? Warum hast du die
Fremden hergebracht?!"
2,7359,,Questo è il nostro spazio. Eravamo d'accordo!,"大家不是決定好，
這裡是只屬於我們的基地嗎！",,"여길 우리만의 장소로 삼자고
다같이 정했잖아!","Das ist unser Plätzchen. Da waren wir uns doch
einig!"
3,1392,,Siamo hacker. Scusa per l'intrusione. Ce ne andremo non appena avremo finito qui.,"我們是駭客！
抱歉嚇到你們了，我們工作結束就會離開這。",,"우리는 해커야!
놀라게 해서 미안해, 용건을 마치면 곧바로 나갈테니까","Wir sind Hacker. Entschuldigt die Störung. Wir
verschwinden, sobald wir hier fertig sind."
4,7357,,"Kenchan, di cosa si tratta?",小賢，這是怎麼回事？,,"켄짱, 대체 무슨 일이야?","Kenchan, was läuft hier?"
5,7350,,Mi dispiace non aver mantenuto la promessa.,大家對不起，我破壞了約定。,,다들 미안. 약속을 깨버려서,Tut mir leid wegen dem Versprechen.
6,7350,,"Ma devo scoprire la verità! Così che possiamo
continuare a giocare insieme.","但是，為了以後還能跟大家一起開心玩……
我想知道真相！",,"하지만 나는 진실을 알고 싶어!
앞으로도 다같이 즐겁게 놀기 위해서라도……","Aber ich muss die Wahrheit herausfinden! Damit wir
weiter zusammen spielen können."
7,7350,,"Devo sapere chi era la persona senza volto che stava
dietro di me durante il gioco.","那時候，在玩籠中鳥時……
站在我身後的無臉鬼，到底是什麼人！",,"카고메카고메를 했을 때 내 뒤에 서 있던
달걀귀신이 대체 뭐였는지를","Ich muss wissen, wer die Person ohne Gesicht war,
die während des Spiels hinter mir stand."
8,7358,,Huh? Persona senza volto?,咦？　……無臉鬼？,,뭐? ……달걀귀신?,Wie? Ohne Gesicht?
9,1392,,Giusto! È quello che siamo qui per determinare.,"嗯！　我們就是為了找出真相，
才被委託來這裡的。",,"응! 우리는 그 단서를 잡아달라는
의뢰를 받고 왔어",Genau das wollen wir hier herausfinden.
10,7354,,"Persona senza volto? Kenchan, devi esserti
sbagliato.","你說無臉鬼？
那不是小賢看錯嗎？",,"달걀귀신이라니?
그건 켄짱이 뭔가를 착각한 거 아냐?","Ohne Gesicht? Kenchan, da hast du dich bestimmt
getäuscht."
11,7350,,"No, era chiarissimo! Mi sono girato e
c'era qualcuno senza volto proprio lì!","不對，我確實看到了！
我一回頭，那個人真的沒有臉！",,"아니, 나는 틀림없이 봤어!
돌아봤더니 정말로 얼굴이 없었어!","Nein, ich bin mir ganz sicher! Ich habe mich
umgedreht, und direkt vor mir stand jemand ohne
Gesicht!"
12,7359,,Ma guardati intorno! Non c'è nessuno come quello!,"可是你看啊！
這裡哪有什麼無臉鬼！",,"하지만 잘 봐!
달걀귀신 따윈 어디에도 없잖아!","Aber schau dich doch mal um! So jemanden gibt es
nicht!"
13,3045,,"Non c'è ora, ma l'ho visto. Deve avere
qualcosa a che fare con le distorsioni che ho visto.","沒錯，這裡沒有無臉鬼。
……但是，我認為跟看到的異常有關系。",,"확실히 여기엔 달걀귀신같은 건 없네.
……하지만 눈에 띄게 일어나고 있는 이변과
무관계하다고 생각되진 않아","Die Person ist jetzt nicht hier, aber ich habe sie
gesehen. Das muss etwas mit dem Flimmern zu
tun haben, das ich gesehen habe."
14,7353,,Eh?,咦？,,응?,Was?
15,3045,,"Quindi tutti qui ora sono come durante il
gioco, corretto?","今天集合的成員，跟玩籠中鳥時，
成員是一模一樣的……對吧？",,"오늘은 카고메카고메를 할 때와
같은 멤버가 모여있어……그렇지?","Jetzt sind genau die gleichen Leute hier wie
beim Spiel, oder?"
16,3045,,"Ripensa. Non c'è forse una discrepanza tra
la versione del signor Akao e la situazione attuale?","請回憶一下，赤尾先生說的跟現在的狀況，
應該有不一樣的地方。",,"잘 떠올려봐. 아카오 씨의 이야기와 지금 상황이
들어맞지 않는 부분이 있잖아","Denk mal nach. Ist da nicht ein Unterschied
zwischen Akaos Beschreibung und der aktuellen
Situation?"
17,3045,,"Vedi, li mostra mentre giocano, proprio come ha detto il signor Akao.","請看這個。
這是赤尾先生說的，平常一起玩的夥伴──",,"자, 이걸 봐.
아카오 씨가 말한 항상 같이 놀던 친구들――","Schau, wir sehen sie spielen, wie er sagte."
18,3045,,Ma guarda attentamente. Noti qualcosa di insolito?,"但是，仔細看好。
這是不是有點奇怪？",,"하지만 자세히 봐.
이거, 뭔가 이상하지 않아?","Aber schau genau hin. Fällt dir etwas
Ungewöhnliches auf?"
19,2020,,...,…………,,…………,...
20,2020,,"Il signor Akao non c'è?
Ci sono più persone qui adesso?
Perché ci sono dieci persone?","咦，沒有赤尾先生？
跟籠中鳥比起來，今天人比較多？
這樣啊，為什麼有十個人！",,"어라? 아카오 씨가 없네?
오늘은 카고메카고메를 했던 날보다 사람 수가 많네?
그렇구나, 어째선지 10명이 있어!","Akao ist nicht dabei?
Jetzt sind mehr Leute hier?
Wieso sind da zehn Leute?"
21,7350,,"Sono io. Sono quello accovacciato nel mezzo. Gli
altri otto sono attorno a me...huh?","不對不對，我是蹲在裡面。
在我身邊，有八人圍著……嗯？",,"아니아니, 한가운데에서 웅크리고 있는 게 나야.
내 주위를 8명의 친구들이 둘러싸고……응?","Bin ich wohl. Ich hocke in der Mitte. Die anderen
acht sind um mich herum ... Huch?"
