ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7339,"","Welcome, child. I am the Dragon Follower, loyal
servant of the Dragon God.","嗯哼……歡迎蒞臨。
我們是追隨龍神大人的……「龍的從者」。","","어험……잘 와주었네.
우리는 용신님을 따르는 자…「용의 하인」이라네","Willkommen, Kind. Ich bin der Jünger des
Drachen, ein loyaler Diener des Drachengotts."
2,1048,"","I am Goldramon, god of destruction and rebirth.
Why do you seek me?","我是神龍獸。
掌管破壞及再生之神。
小子，你想向我們祈求什麼？","","나는 갓드라몬.
파괴와 재생을 관장하는 신이로다.
애송이, 너는 나에게 무엇을 바라는가?","Ich bin Goldramon, Gott der Zerstörung und
Wiedergeburt. Warum suchst du nach mir?"
3,7340,"","What business do you have with our church?","此次前來我們教團，有何貴幹？","","이번에는 우리의 교단에 어떠한 용건이 있느냐?","Was hast du mit unserer Kirche zu tun?"
4,2020,"","(They don't know I'm with Hudie. I'll keep them in
the dark for now and see what I can find out.)","（似乎沒察覺我是hudie的駭客。
　繼續隱藏身分，搜集情報吧……）","","(내가 후디에의 해커라는 것은 모르는 것 같다.
 정체를 숨기고 정보를 모으자…)","(Sie wissen nicht, dass ich zu Hudie gehöre. Ich
behalte es erst mal für mich. Mal sehen, was ich
herausfinden kann.)"
5,2020,"","I want to know the truth about the church.
I want to know about the holy water.","想知道教團的真實樣貌
想知道關於聖水的事","","교단의 실태를 알고 싶다
성수에 대해 알고 싶다","Ich will die Wahrheit über die Kirche erfahren.
Ich will über das Weihwasser Bescheid wissen."
6,7340,"","Our church is a place where all those who worship
and devote themselves to the great Dragon God come
together.","把龍神大人視為神明崇拜、
為神明貢獻心力之人所聚集的場所，
這就是教團。","","용신님을 신으로 숭배하며
신을 위해 헌신하는 자가 모이는 장소
그것이 이 교단이다","Unsere Kirche ist ein Ort, an dem all jene
zusammenfinden, die den großen Drachengott
verehren."
7,7340,"","Hmm... The juice of disaster is flowing copiously
from your body.","唔唔……你的背後冒出了災難精華。","","으으음……자네의 등에서 재앙의 즙이 나오고 있군","Hm ... Dein Körper sondert jede Menge Saft des
Desasters ab."
8,7340,"","You must join our church and purify yourself
before it's too late.","在無法挽救前，
最好改信我們教團，淨化你的身體。","","되돌릴 수 없게 되기 전에
우리 교단에 입신하여 그 몸을 맑게 하는 것이 좋겠군","Du musst unserer Kirche beitreten und dich
läutern, bevor es zu spät ist."
9,7340,"","It is special water that contains the power of the
Dragon God, and has the ability to counteract
unhappiness.","那是秘藏了龍神大人的力量，
能夠消除不幸的特別之水。","","그것은 용신님의 파워가 담긴
불행을 없애는 특별한 물일세","Das ist besonderes Wasser, das die Macht des
Drachengotts enthält und Traurigkeit
entgegenwirken kann."
10,7340,"","It usually costs 200,000 yen a bottle, but you get
a 50% discount if you join our church.","平常要價20萬圓，
但只要加入我們教團的話，就能用半價賣給你。","","원래는 20만 엔이지만
우리 교단에 입신한다면 반값으로 나눠줄 수 있네","Normalerweise kostet es 200 000 Yen pro Flasche,
aber wenn du unserer Kirche beitrittst, erhältst
du einen Rabatt von 50 %."
11,2020,"","?!","！？","","!?","?!"
12,7340,"","So...are you willing to devote yourself to the
great Dragon God?","如何……？
要一起信仰龍神大人，崇拜祂嗎？","","어떤가……?
함께 용신님을 믿고 숭배할 텐가?","Bist du gewillt, dich dem großen Drachengott
hinzugeben?"
13,2020,"","It's not a god; it's a Digimon!
You're just using a Digimon to swindle people!","他才不是神明，是數碼寶貝吧！
竟然利用數碼寶貝來打壞主意，不可原諒！","","신이 아니라 디지몬이잖아!
디지몬을 이용해 나쁜 짓을 하다니 용서 못 해!","Es ist kein Gott, es ist ein Digimon!
Ihr benutzt ein Digimon zum Betrug!"
14,7340,"","What?! You dare question the power of the great
Dragon God?! Blasphemer!","什麼！？
你在懷疑龍神大人的威嚴嗎！
會遭天譴的！","","뭐라고!?
네놈, 용신님의 위광을 의심하는 거냐!
이 무슨 천벌 받을!","Was?! Du wagst es, die Macht des Drachengotts
infrage zu stellen?! Blasphemie!"
15,7340,"","What?! How dare you make such an accusation?!","什麼！？
竟然要我們別利用數碼寶貝打壞主意？","","뭐라고!?
디지몬을 나쁜 짓에 이용하지 마, 라고?","Was?! Wie kannst du es wagen, solch eine
Anschuldigung zu machen?!"
16,7340,"","Hmph, it seems you are determined not to renounce
your heretical ways.","哼……這就是你的答覆嗎？
看樣子你不打算接受了。","","흥……그것이 너의 답인가.
아무래도 받아들일 생각은 없나 보군","Hmpf, du scheinst an deinem ketzerischen Verhalten
festzuhalten."
17,7340,"","Impertinent child! Now you will find out what
happens to those who mock the great Dragon God!","真是自大的小子。
我就讓你知道，愚弄龍神大人會有什麼下場！！","","건방진 애송이 같으니라고.
용신님을 우롱하면 어찌 되는지 깨닫게 해주지!!","Du unverschämtes Kind! Jetzt wirst du erfahren,
was mit jenen passiert, die den großen Drachengott
verhöhnen!"
18,7340,"","Goldramon, smite him!","幹掉他！　神龍獸！！！","","해치워라아아! 갓드라몬!!!","Goldramon, zerschlage ihn!"
