ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1734,,"Pensare che... potrei perdere...
E essere battuto... così sonoramente...","我居然……會被打敗……
不過，那也是……沒辦法的事呀……",,"이 몸이… 패하다니…
하지만, 그것도… 어쩔 수 없는, 일…","Dass ... ich verliere ...
Und so gründlich ... geschlagen werde ..."
2,1734,,Il mio cuore era pieno di confusione e dubbi...,在我心裡……有些迷惘和懷疑……,,이 몸의 마음에는… 망설임과 의심이 있었다…,Mein Herz war voller Verwirrung und Zweifel ...
3,1734,,"Temevo che questi sentimenti, seppur minimi,
non potessero essere dubbi su Re
Drasil, o Leopardmon e i suoi compagni.","而且居然是，對世界樹的……
還有，對同胞（芳香獸）們的……",,"괘씸하게도, 위그드라실에 대한…
그리고, 동포(두프트몬)들에 대한…","Ich befürchtete, dass diese Gefühlsregungen,
wenn auch schwach, Zweifel an König Drasil oder an
Duftmon und seinen Gefährten bedeuteten."
4,1734,,Ma in realtà lo erano.,雖然只有一點點……,,약간에 불과했지만…,Genau das waren sie.
5,1734,,Quella era la mia vera debolezza.,這些疑惑……成為我的弱點……,,그게… 나의 약점이 된 거겠지…,Das war meine wahre Schwäche.
6,3009,,"Avresti dovuto dire qualcosa prima.
Questo è qualcosa di cui gioire, Craniamon.","哎，我希望你能早點坦白……
顱骨獸，你應該要高興喔？",,"…이거, 그런 건 미리 말씀해 주셨으면 좋았을 텐데 말이지요…
크레니엄몬 씨, 그건 기뻐해야 할 일입니다?","Du hättest vorher etwas sagen sollen.
Das ist ein Grund zur Freude, Craniamon."
7,3009,,"Avere debolezze e nutrire dubbi dimostra che
possiedi un tuo libero arbitrio, più chiaramente
di qualsiasi altra cosa.","就算是弱點，但你有一顆會懷疑的心，
而那正是你擁有自我意志的最佳證明。",,"설령 약점이라 해도, 의심하는 마음을 가졌다는 건,
거기에 당신의 의사가 있었다는 무엇보다도 확실한 증거니까요","Schwäche und Zweifel sind klare Zeichen dafür,
dass du doch noch einen freien Willen hast."
8,3009,,"Quello è un cambiamento inequivocabile.
Posso affermarlo con certezza.","這是毫無疑問的改變。
我肯定這個改變。",,"그건, 틀림없는 변화입니다
전 그것을 긍정합니다","Das ist eine unverkennbare Veränderung.
Das kann ich dir eindeutig bestätigen."
9,1734,,"Feh... Che odiosa, ma stranamente deliziosa
esistenza che voi umani avete.","呵……雖然很可恨，但卻是出奇愉快的存在……
人類這種東西……",,"후… 밉살스럽지만, 기묘하고도 유쾌한 존재로군…
인간이라는 것은…","Bah ... Was ihr Menschen doch für eine
verabscheuenswürdige und dennoch seltsam
erfreuliche Existenz führt ..."
10,1734,,Sei al di là della mia comprensione...,我果然無法理解……,,"역시, 이해할 수 없다…",Ihr entzieht euch meinem Verständnis ...
11,3009,,"Oh, cielo. È scomparso.",哎……消失了嗎……,,이거… 사라져 버렸나요…,Hoppla. Er ist verschwunden.
12,3009,,Che tristezza... e che inutilità.,真傷心……好虛幻啊。,,애처롭군요… 이 얼마나 덧없는 것인지,Wie traurig ... und sinnlos.
13,3003,,"Le tue parole sono sfacciate.
Avevi pianificato che andasse così, vero?","還真是睜眼說瞎話。
故意讓事情變成這樣的不就是你嗎？",,"속 보이는 말이네요
…이렇게 되도록 만든 건, 당신이잖아요","Ganz schön dreist.
Du wolltest doch, dass es so kommt, nicht wahr?"
14,3009,,"Non lo metterò in discussione. I fatti sono fatti.
Indipendentemente da ciò, le tristi necessità rimangono tristi.","我不會反駁，但事實就是事實。
無論如何，悲傷的事情就是令人悲傷呀。",,"반론은 하지 않겠습니다만, 사실은 사실
어떻든지 간에 애처로운 건 애처로운 것입니다","Das streite ich nicht ab. Die Fakten lügen nicht.
Traurige Notwendigkeiten sind dennoch traurig."
15,3009,,"Bene, abbiamo interrotto i rifornimenti.
Examon dovrebbe iniziare a perdere potenza.","好了，這下子供給就停止了。
艾克薩獸應該開始失去力量了吧。",,"자, 이로써 공급은 멈췄습니다
엑자몬은 힘을 잃기 시작하겠지요","Nun, wir haben die Verbindung gekappt.
Examon sollte nun an Macht verlieren."
16,3003,,"Signor Suedou, era coinvolto anche lei nella
morte di mio padre? Se è così, allora devo...","末堂先生……你也和爸爸的死有關嗎？
如果是那樣的話……我會對你……！",,"스에도 씨… 당신도, 아버지의 죽음과 관계가 있나요?
만약 그렇다면… 전, 당신을…!","Warst du auch am Tod meines Vaters beteiligt?
Wenn ja, dann muss ich ..."
17,3009,,La morte di tuo padre è stata una tragedia.,對於令尊的死，我感到非常遺憾。,,"…아버님의 죽음은, 참으로 유감스럽습니다",Der Tod deines Vaters war eine Tragödie.
18,3009,,"Provo ancora rimpianto per non essere riuscito a fermare
la furia di Crusadermon.","沒能阻止劍皇獸的失控，
我到現在還很後悔。",,"로드나이트몬의 폭주를 막지 못했던 것을
전 지금도 후회하고 있습니다","Es tut mir immer noch leid, dass ich Crusadermon
keinen Einhalt gebieten konnte."
19,3009,,"La visione di tuo padre per EDEN era davvero meravigliosa.
Era uno dei pochissimi uomini per cui abbia mai provato
vero rispetto.","他所描繪的理想EDEN真的很棒……
對我而言，他是我少數能打從心裡尊敬的人。",,"그가 꿈꿨던 EDEN에 대한 이상은 정말 훌륭했죠…
저에게 있어서는 얼마 없는, 진심으로 존경하는 분이셨습니다","Das Ideal deines Vaters für EDEN war wunderbar.
Er ist einer von sehr wenigen Menschen, die
ich je wirklich respektiert habe."
20,3009,,Conosco anche il dolore di perdere un membro della famiglia.,而且，我認為我能理解失去家人的傷痛。,,"…그리고, 가족을 잃는 슬픔은 저도 이해합니다","Ich weiß außerdem, wie schmerzhaft es ist,
Angehörige zu verlieren."
21,3003,,"Crusadermon ha detto che l'EDEN che mio padre ha costruito
è ciò che ha portato alla rovina il Mondo Digitale.","劍皇獸說，爸爸創造的EDEN
侵蝕了數碼世界……",,"로드나이트몬은, 아버지가 만든 EDEN이
디지털 월드를 좀먹었다고…","Crusadermon sagt, dass das EDEN meines Vaters
den Untergang der Digitalen Welt ausgelöst hat."
22,3003,,"Ha detto che mio padre, e i suoi figli, erano
colpevoli di peccato!",它說，爸爸和那些小孩也有罪過……！,,"아버지나, 그 아이들에게도 죄가 있다고, 말했어요…!","Sie meint, dass mein Vater gesündigt hatte und
auch seine Kinder Sünder sind!"
23,3003,,"E che raccoglieremo ciò che abbiamo seminato sotto
forma della distruzione dell'umanità.",所以才要毀滅人類……是人類自作自受。,,"그렇기 때문에, 인간을 없애는 거라고… 자업자득이라, 고","Und dass die Zerstörung der Menschheit nur
bedeutet, dass wir ernten, was wir gesät haben."
24,3003,,"È davvero vero? Devi sapere la verità su
cosa è successo!","真的是這樣嗎……！？
你不是知道真相嗎！？",,"정말로 그런가요…!?
당신은, 진실을 알고 있지 않나요!?","Stimmt das alles wirklich? Du musst doch wissen,
was passiert ist!"
25,3009,,"Vi prego, desistete. È sufficiente che solo Arata debba
recuperare i suoi tristi ricordi.","請別這樣……
恢復悲傷記憶的人，只要新一個人就夠了。",,"…그만 두세요
슬픈 기억을 되찾는 건, 아라타 군만으로 충분합니다","Bitte frag nicht weiter. Es reicht, dass Arata
seine traurigen Erinnerungen wiederhat."
26,3009,,"Eppure, se la mia visione dovrà mai realizzarsi...",但是，只要我的理想能夠實現——,,"하지만, 제 이상이 이루어지면―","Und doch ... wenn meine Vision Wirklichkeit
werden soll ..."
27,3009,,"Tutti gli umani saranno liberati dalla tristezza.
Io, tu, coloro a cui tieni...","所有的人類，都會從悲傷中解放。
我也是，你們也是，你們重要的人也是。",,"모든 인간이, 슬픔에서 해방됩니다
저도, 당신들도, 당신들의 소중한 사람들도","Dann werden alle Menschen von Kummer befreit.
Ich und du und alle, die dir wichtig sind ..."
28,3009,,E ovviamente anche Arata.,當然……新也是。,,"…물론, 아라타 군도, 말이지요",Und natürlich auch Arata.
29,3009,,Devo scacciare l'angoscia da questo mondo...,我一定要把悲傷——,,"전, 이 세계에서 슬픔을―",Ich muss den Kummer aus dieser Welt schaffen ...
30,3009,,"Ogni dolore, ogni causa di dolore, e ogni
possibilità di dolore, sparite per sempre!","把已經產生的悲傷、造成悲傷的原因、
連同造成悲傷的可能性，一起趕出這個世界！",,"태어나 버린 슬픔을, 슬픔을 낳는 원인을!
슬픔이 생겨날 가능성째로 구축해야만 합니다!","Allen Kummer, alle Ursachen dafür und alle Formen
werden auf ewig verschwinden!"
