ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
200,3045,"","...","……………………","","……………………","..."
300,1392,"","In the Digital World, there's a river of data
particles, and a beach where links are washed up.","那個啊，在數碼世界裡，
有飄流著數據粒子的河，
還有所有連結都會漂移過去的海灘――","","있잖아유, 디지털 월드에는
데이터의 입자가 흐르는 강이 있고
온갖 링크가 표착하는 해변이 있고――","In der Digitalen Welt gibt es einen Strom aus
Datenpartikeln mit einem Strand, wo
Links angespült werden."
301,3045,"","Hmm...and?","嗯嗯……然後呢？","","흠흠…그래서?","Hm ... Und?"
500,3045,"","...","……………………","","……………………","..."
700,3045,"","...","……………………","","……………………","..."
800,1392,"","Hup, two! Have to hurry, or Erika will leave me
behind!","嘿喲、嘿喲……再不快點，
我就要丟下艾莉卡自己先走了喔！","","영차, 영차…빨리하지 않으면 에리카가 두고
가버릴거에유!","Hepp, zwei! Muss mich beeilen, sonst lässt Erika
mich zurück!"
801,3045,"","If you go too far again, next time the punishment
will be something different altogether! Something
shocking, or poisonous...","如果又做多餘的事，這次就要用別的處罰喔。
要用麻痺的好還是用毒好呢……","","또 쓸데없는 짓을 했다간, 이번에는 다른 벌을 줄 테니까.
마비시킨다거나 독을 건다거나…","Wenn du wieder zu weit gehst, gibt es nächstes Mal
eine ganz andere Strafe! Etwas Schockierendes
oder Giftiges ..."
802,1392,"","That's so mean! I wish you'd trust me more!","咦～～～～太過分了～～
再相信我一點嘛～～","","에~~~~~~, 너무해유~~
좀 더 믿어줬으면 해유~~","Wie gemein! Wenn du mir doch nur mehr vertrauen
würdest!"
900,3045,"","EDEN sure seems busy. Looks like access volume is
on the rise.","……EDEN好像有些騷動，
流量正在增加。","","…왠지 EDEN이 소란스러운 모양이야.
접속 수가 늘었어","In EDEN ist ganz schön viel los. Das
Besuchervolumen steigt wohl an."
1000,3045,"","Whatever nonsense Wormmon might've said, I'm not
really lonely or anything.","雖然蟲蟲獸說了奇怪的話，
但我並沒有特別覺得寂寞。","","추추몬이 이상한 소리를 했었지만
딱히 섭섭한 건 아니니까","Was immer Wormmon auch für Quatsch erzählt ...
Ich bin gar nicht einsam oder so."
1001,3045,"","...","………","","…………","..."
1002,3045,"","For now, I'm just glad we beat Hosaka. Next we
gotta get that account back.","總之，打倒了保坂不是很好嗎？
之後只要找到帳號就行了。","","어쨌든 호사카를 쓰러뜨려서 다행이잖아.
남은 건 계정을 찾는 것 뿐이겠네","Ich bin erst mal nur froh, dass wir Hosaka
geschlagen haben. Als Nächstes müssen wir den
Account zurückholen."
1100,3045,"","Just you wait, Rie Kishibe... I'll get revenge for
both Ryuji and Chitose!","哥哥跟千歲的仇，我一定會報……
我絕不原諒妳，岸部里繪…！","","오빠하고 치토세의 원수는 반드시 갚을 거야…
용서 못 해, 키시베 리에…!","Warte nur, Rie Kishibe ... Ich werde Rache für
Ryuji und Chitose nehmen!"
1101,3045,"","Ryuji's still not back, huh.","……哥哥還沒回來呢。","","……오빠, 아직도 돌아오질 않았어","Ryuji ist immer noch nicht wieder da, hmpf."
1102,3045,"","So Kishibe was alive after all! I don't know what
she's planning, but I won't let her get away with
it, whatever it is!","岸部果然還活著……
雖然不知道她在計畫什麼，
但我不會再讓她為所欲為了……！","","역시 키시베는 살아있었네…
뭘 꾸미는지는 모르겠지만, 더는 좋을 대로 두지 않겠어…!","Kishibe hat also doch noch gelebt! Ich weiß nicht,
was sie vorhat, aber ich werde es auf keinen
Fall zulassen!"
1200,1392,"","Hey, hey Erika, what's that over there?
Can I touch it?","艾莉卡艾莉卡，
那邊那個是什麼？　我可以摸嗎？","","저기저기, 에리카
저쪽의 저건 뭐야? 건드려도 괜찮아?","He, he, Erika, was ist denn das da drüben?
Kann ich das anfassen?"
1201,3045,"","Ugh, I'm getting distracted. Just take Wormmon and
go find Ryuji.","……啊真是的，讓人分心。
你快點帶蟲蟲獸去找哥哥吧。","","……아 정말, 산만하게.
빨리 추추몬을 데려가서 오빠를 찾아와줘","Argh, diese Ablenkungen. Schnapp dir Wormmon und
geh Ryuji finden."
1202,1392,"","Booo...","嗯～","","부-","Och menno ..."
1300,3045,"","Fei's helping, right? I'll help too. I can't let
you shoulder all this alone anymore.","菲也來幫忙了啊…
我也來幫忙吧。
……不可以全都交給你。","","페이가 협력해주는구나…
나도 도울게.
……더는 너한테만 떠맡기진 않을 테니까","Fei hilft dir, oder? Ich helfe auch mit. Du darfst
das nicht länger alles alleine machen."
1301,1392,"","Oh, Erika... I hope she gets the chance for a long
talk with Ryuji.","……艾莉卡，
有跟龍司好好說話就好了……","","……에리카
류지하고 제대로 이야기를 하면 좋을 텐데…","Ach, Erika ... Ich hoffe, sie kriegt Gelegenheit
zu einem ausführlichen Gespräch mit Ryuji."
