ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
0,3006,"","Your job is to take a case and work on it until
it's completely solved. I hope I can rely on you!","接到的委託案，要一直到完成任務的報告才算結束。
那就拜託你囉。","","받은 의뢰는 완료했다고 보고하기 전까지 일이다
제대로 해주기 바란다","Deine Aufgabe ist es, einen Fall zu übernehmen und
ihn zu bearbeiten, bis er gelöst ist. Ich hoffe,
ich kann mich auf dich verlassen!"
50,3006,"","How is the case going? I hope you manage to solve
it. Good luck!","委託案進行得怎麼樣了？
好好努力解決案件吧。","","의뢰는 어떻게 되어가고 있지?
해결을 위해 힘내도록 해라","Wie läuft der Fall? Ich hoffe, du schaffst es, ihn
zu lösen. Viel Glück!"
100,2000,"","Maybe we should go back to the client...","回去委託人那裡吧……","","의뢰인에게 돌아갈까…","Vielleicht sollten wir wieder zum Klienten gehen."
150,2000,"","Today, let's just focus on the case at hand.","現在還是專注在眼前的委託好了……","","지금은 눈앞의 의뢰에 집중하자…","Konzentrieren wir uns heute lieber auf
den aktuellen Fall."
200,3013,"","I hear you beat Rina and UlforceVeedramon!?","聽說你打贏
莉娜和究極V龍獸了？","","이야기 들었어
리나와 알포스브이드라몬에게 이겼다면서?","Wie ich höre, hast du Rina und
UlforceVeedramon besiegt?!"
201,3013,"","It seems you're much stronger than before...
...I might have a few pointers for you.","你的實力已經強到不可同日而語了呢……
既然如此，我有一個提議。","","예전과는 비교할 수 없을 정도로 강해졌구나…
…그런 네게 제안을 하나 할게","Du wirkst jetzt viel stärker ...
Vielleicht habe ich ein paar Tipps für dich."
202,3013,"","I have fought so many powerful Digimon now...
I have tried to make a ""copy"" that goes beyond
even their strength.","那些奮戰至今的強力數碼寶貝……
我試著做了將它們力量提升到更高層次的“複製品”。","","지금까지 몇 번이나 싸워온 강력한 디지몬들…
그 힘을 더욱더 강하게 만든 ""카피""를 만들어봤는데","Ich habe schon gegen so viele mächtige Digimon
gekämpft ... Ich habe versucht, eine „Kopie“ zu
erstellen, die ihre Stärke noch übertrumpft."
203,3013,"","How would you like to try a battle to test out
your skills?","你要不要和它們打打看，當作測試自己的實力？","","실력도 시험해보는 겸 싸워보지 않을래?","Was hältst du von einem Kampf, um deine
Fertigkeiten auszuprobieren?"
204,3013,"","Heehee, well, the choice is yours, but if you win,
there could be an awesome prize in it for you...","呵呵，要不要戰鬥是你的自由，
但是如果你贏了，或許會有精美的獎品哦？","","후후. 할지 하지 않을지는 네 자유지만
만약 이기면 멋진 보상이 있을지도 몰라","Hihi, es liegt ganz bei dir, aber wenn du
gewinnst, erhältst du vielleicht einen
tollen Preis ..."
205,3013,"","The first person you should talk to is in the
Zaxon Forum. If you are interested, by all means
make your way there.","第一個對手在「Zaxon廣場」，
有興趣的話就過去找它吧。","","제일 첫 상대는「잭슨 포럼」에 있어
관심이 있다면 한 번 가보도록 해","Die erste Person, mit der du reden solltest,
ist im Zaxon-Forum. Wenn du Interesse hast,
solltest du unbedingt hingehen."
250,1382,"","I accept the challenge!","這場戰鬥，我接下了！","","그 승부, 받아주겠다!","Ich nehme die Herausforderung an!"
251,1751,"","I will show you just how big a difference there is
between us!","讓你看看我們力量的差距！","","역량의 차이를 보여주겠다!","Ich werde dir zeigen, wie unterschiedlich wir
sind!"
