ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,1427,"","Hey, I was waiting for you! I need your help
finding a job.","嗨，等你很久了！
我想拜託你幫忙我求職。","","여어, 기다렸어!
네게 내 취직 활동을 도와달라고 부탁하고 싶어","He, ich habe auf dich gewartet! Du musst mir
helfen, einen Job zu finden."
101,1427,"","Taking it easy everyday is fun and all, but I
can't keep this up.","可以每天遊手好閒的生活是不錯啦，
但我覺得再這樣下去不行。","","매일매일 빈둥빈둥 지내는 건 좋지만
이대로는 안되겠다고 생각해서 말야","Es ist ja schön und gut, die Hände in den Schoß
zu legen, aber lange halte ich das
nicht mehr aus."
102,1427,"","I've finally realized... If I want to be just like
a human, I need to get a job!","然後我終於發現一件事……
那就是我想和人類一樣擁有工作！","","그래서 겨우 깨달았어…
나는 인간과 같은 일을 원하고 있었다는 걸!","Mir ist endlich etwas klar geworden ... Wenn ich
wie ein Mensch sein will, brauche ich einen Job!"
103,2000,"","Can't you just look for one?
That's gonna be tricky...","去找就好啦。
那很難哦。","","찾으면 되잖아
그건 어렵겠는걸","Kannst du dir nicht einfach einen suchen?
Das könnte schwierig werden ..."
104,1427,"","That's easy for you to say...
The problem is more complicated than you think.","不要說得那麼簡單啦……
這個煩惱比你想像得還要沉重。","","간단하게 말하지 말아줘…
내 고민은 네가 생각하는 것보다도 깊다구","Das sagt sich so leicht ...
Die Sache ist komplizierter, als du denkst."
105,1427,"","It's this damn face of mine!
Even when I try juggling on street corners, kids
run away from me!","要說為什麼的話就是我這張臉！
就算想在街角表演魔術，小孩子也會被我嚇跑。","","왜냐면 이 얼굴!
길목에서 묘기를 피로하려고 해도 아이들이 도망쳐버려!","Mein blödes Gesicht ist schuld!
Selbst wenn ich auf der Straße jongliere,
laufen die Kinder vor mir davon!"
106,1427,"","Then adults always think I'm a human, but I'm not.
They always end up grumbling that I'm too old for
such strange make up, that I should know better...","而且不知道大人是不是把我誤會成人類，
他們都在那邊唧唧咕咕說什麼
「都老大不小了還化這種奇怪的妝」。","","그리고 어른들은 나를 인간이라고 착각이라도 하고 있는 건지
「저런, 나이를 먹고서도 기발한 분장을 하고 있네―」라고
수군거리는 형편이야!","Die Erwachsenen denken immer, ich bin ein Mensch.
Sie nörgeln, dass ich für so seltsame
Schminke zu alt bin. Ich sollte es besser wissen."
107,1427,"","How can I find a job like this!?
This isn't make up, it's my face!","這樣我找得到工作嗎！？
我的臉本來就是這樣，才沒有化妝！","","이래서야 일을 찾을 수 있겠어!?
이건 분장이 아니라 내 얼굴인데!","Wie kann ich so einen Job finden?!
Das ist keine Schminke, es ist mein Gesicht!"
108,1427,"","You know, coexistence between Digimon and humans
is really tough...","你也懂嗎？
人類和數碼寶貝要共存是很難的……","","이젠 알겠지
인간과 디지몬의 공존은 어려워…","Weißt du, das friedliche Nebeneinander von Digimon
und Menschen ist wirklich schwierig ..."
109,1427,"","...Anyway, back to what I was saying!
With this look and this face, both adults and kids
are scared of me and neither will come near me!","不過這是在那之前的問題！
你看我這模樣和這張臉！不論大人小孩都怕得不敢接近！","","……그런 게 아니라 그 이전의 이야기야!
이 모습과 이 얼굴! 아이들도 어른들도 무서워하며 다가오려 하지 않아!","... Egal, zurück zum Thema! Mit diesem Aussehen
und diesem Gesicht haben Kinder und Erwachsene
Angst vor mir und halten Abstand!"
