ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7162,,Eccoti. Qui dovrebbe andare bene.,"到了呢。
接下來，就在這附近做吧。",,"왔나.
그럼 다음엔 이 부근으로 하자",Da wären wir. Hier sollte es klappen.
2,7162,,Memorizza quello che sto per dirti.,現在開始要記下來我所說的話喔。,,지금부터 내가 하는 말을 잘 기억하도록,"Merk dir, was ich gleich sagen werde."
3,7162,,Okay...,那麼――,,그러면――,Okay ...
4,7162,,Watagului tahalunafu situlufu...,哇他估陸伊　他哈魯那呼　西土魯夫……,,와타구루이 타바루나후 시토우루후…,Watagului tahalunafu situlufu ...
5,2020,,?!,！？！？,,!?!?,?!
6,7162,,Ha ye luji fajil mongun.,哈　阿欸──　魯基　等於　發基魯　夢棍,,하 아에 루지=파지루 몬근,Haje luji fajil mongun.
7,7162,,Questo è tutto.,……以上,,……이상이다,Das war alles.
8,2020,,...,…………,,…………,...
9,7162,,Non sei riuscito a memorizzarlo?,記不起來嗎？,,기억하지 못했나?,Du konntest es dir nicht merken?
10,7162,,"Era ""Watagului tahalunafu situlufu.
Ha ye luji fajil mongun.""","「哇他估陸伊　他哈魯那呼　西土魯夫…
　哈　阿欸─　魯基　等於　發基魯　夢棍」
是這樣喔。",,"와타구루이 타바루나후 시토우루후…
하 아에 루지=파지루 몬근……이다.","Es war „Watagului tahalunafu situlufu.
Haje luji fajil mongun.“"
11,7162,,Non fraintendermi.,希望你可以一字不漏的說出來。,,빠뜨리지 말고 부탁한다,Sag es bloß nicht falsch.
12,7162,,Ti osserverò da lontano. Dillo abbastanza forte da farmi sentire.,"我會離你遠一點觀察，
聲音要大到到那裡都要能聽得見喔。",,"나는 조금 떨어져서 보고 있지.
거기까지 들리도록 큰 목소리로 부탁한다","Ich schaue aus der Entfernung zu. Sag es laut
genug, damit ich es höre."
13,2020,,...,…………,,…………,...
14,2020,,(Vediamo. Penso che la prima riga fosse...),（一開始的咒文好像是……）,,(처음 주문이 분명……),"(Mal schauen. Ich glaube, die erste Zeile war ...)"
15,2020,,"Watagului tahalunafu situlufu...
Watatalui nahalufuna natulufu...
Watatatai dahalufunu sidulubu...","哇他估陸伊　他哈魯那呼　西土魯夫……
哇他他陸伊　那哈魯呼那　那土魯夫……
哇他他他伊　達哈魯那呼　基杜魯逋……",,"와타구루이 타바루나후 시토우루후…
와타타루이 나바루후나 나토우루후…
와타타타이 다하루나후 지드우루푸…","Watagului tahalunafu situlufu ...
Watatalui nahalufuna natulufu ...
Watatatai dahalufunu sidulubu ..."
16,7162,,Bene. Continua pure.,"答對了，很好！
繼續吧。",,"좋아, 됐다.
계속해줘",Schön. Und weiter.
17,2020,,(Sembra che ci abbia preso!),（好像對了……！）,,(정답이었던 모양이다…!),(Das war also richtig!)
18,7162,,Sbagliato. Riprova.,不對喔，再試一次吧！,,틀렸어. 다시 한번,Falsch. Versuch es noch mal.
19,2020,,(Accidenti. Ho sbagliato.),（咒文好像唸錯了……）,,(주문이 틀렸던 모양이다…),(Mist. Das war falsch.)
20,2020,,(La battuta successiva era...),（下一句咒文好像是……）,,(다음 주문이 분명…),(Die nächste Zeile war ...)
21,2020,,"Ka me moji fajil tengun.
Ha ye luji fajil mongun.
Zo ye laji vajil sangun.","卡　摸欸—　摸基　等於　發基魯　天棍
哈　阿欸─　魯基　等於　發基魯　夢棍
奏　阿欸─　拉基　等於　拔基魯　沙棍",,"카 모에 모지=파지루 텐근……이다
하 아에 루지=파지루 몬근……이다
조 아에 라지=웨지루 산근……이다","Kame moji fajil tengun.
Haje luji fajil mongun.
Zoje laji vajil sangun."
22,7162,,Sbagliato. Riprova.,不對喔，再試一次吧！,,틀렸어. 다시 한번,Falsch. Versuch es noch mal.
23,2020,,(Accidenti. Ho sbagliato.),（咒文好像唸錯了……）,,(주문이 틀렸던 모양이다…),(Mist. Das war falsch.)
24,7162,,Buon lavoro.,嗯……非常棒……很好……直接繼續吧。,,흠… 그래… 좋아…… 그대로 계속해,Gut gemacht.
25,2020,,(Credo di aver indovinato.),（好像對了……！）,,(정답이었던 모양이다……),(Das war wohl richtig.)
26,7162,,"Tutto finito. Ben fatto.
Questa è la fine della mia indagine.","好，這樣就可以了。
辛苦你了，這樣子調查就結束啦。",,"좋아, 이제 됐어.
수고했군. 이걸로 조사는 종료다","So, fertig. Gute Arbeit.
Damit ist meine Untersuchung beendet."
27,7162,,"Guardando i risultati... Le letture qui sono
decisamente anormali. Mi chiedo se qualcosa sta
succedendo o sta per succedere.","就結果來看……這附近的數值，很明顯有異常。
是不是有什麼正在發生，或有什麼從此刻開始
正要發生呢――",,"결과를 보면…… 이 부근의 수치는 명백하게 비정상이다.
무언가가 일어나고 있는지, 앞으로 일어나게 될지――","Wenn ich mir die Ergebnisse anschaue ... sind die
Werte hier definitiv ungewöhnlich. Ich frage mich,
ob gerade etwas geschieht oder bevorsteht."
28,7162,,"Hehe, è roba affascinante, merita sicuramente
di essere approfondita. Meglio che mi muova.","呵呵、實在有趣。真是值得過來調查一趟，
不馬上行動可不行呢。",,"후후, 실로 흥미롭군. 찾는 보람이 있다는 것이지.
바로 움직여야겠어","Hehe, das ist faszinierend. Es lohnt sich, da
weiter zu forschen. Ich muss los."
29,7162,,"Oh, perdonami. Grazie per l'aiuto, ragazzo.","哎呀――抱歉。
真是謝謝你啦，少年。",,"이런―― 실례.
감사를 표하겠네, 소년","Ach, entschuldige. Danke für deine Hilfe."
