ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1000,4517,,"Ho trovato una cosa scintillante in fondo alla strada,
e poi ho visto qualcosa di fantastico!","路旁有個閃閃發亮的東西，所以我就把它撿了起來。
結果就發現了好東西！",,"길가에 반짝반짝 빛나는 게 있길래 주웠거든
그랬더니 좋은 물건을 얻어 버렸어!","Ich habe etwas Funkelndes am Ende der Straße
gefunden und dann habe ich was Tolles gesehen!"
1100,4518,,"È forse l'ultimo Digivice? Forte!
Se ne avessi uno, potrei fare così tante cose!","那是最新型的Digivice？　好帥哦！
只要有那個，就能做很多事情呢。",,"그거 최신 디지바이스? 멋지다!
그게 있으면 이런저런 일을 할 수 있겠구나","Ist das das neueste Digivice? Cool!
Wenn ich eins hätte, könnte ich so viel machen!"
1101,4518,,"Quindi, il termine ""Digivice"" sta per ""Terminale Standard Digitale De
Jure."" L'amico del cugino del mio amico l'ha detto!","順帶一提「Digivice」是
「Digital de jure standard device」的簡稱哦，
這是朋友的親戚所認識的人所說的！",,"참고로「디지바이스」는…
「디지털 디 주어리 스탠드 디바이스」의
약자라고, 친구의 친척의 지인이 말했다나 봐!","Der Name „Digivice“ steht für „digitales,
rechtmäßiges Standard-Terminal“. Der Freund
vom Cousin meines Kumpels hat das gesagt!"
1150,4518,,"I mostri stanno davvero apparendo a Tokyo?
Vivo nel Kansai quindi non posso vederlo di persona...","東京街上出現了“怪物＂的傳聞是真的嗎！？
我住在關西，所以沒辦法確認……",,"도쿄의 거리에 ""몬스터""가 나온다는 게 사실이야!?
나, 관서에 살고 있으니까 확인할 방법이 없는데…","Erscheinen wirklich Monster in Tokio?
Ich wohne in Kansai und kann es nicht
selbst sehen ..."
1151,4518,,"Ma se è vero, sembra così figo, come un
RPG! Puoi batterli e ottenere esperienza e
salire di livello, giusto? Hee hee.","如果是真的，應該會很有趣呢，感覺就像是RPG一樣！
或許打倒它們就能獲得經驗值、提升等級！？",,"사실이면 재밌을 것 같네, RPG 같아서 말이야!
쓰러뜨리면 경험치를 얻어서 레벨이 올라간다던가!?ㅋ","Das wäre so cool. Wie in einem RPG!
Wenn man sie besiegt, erhält man Erfahrung
und steigt ein Level auf, nicht wahr? Hihi."
1200,4519,,Quel monumento è una miniatura di EDEN.,那個雕塑是以整個EDEN世界作為模型的。,,"저 모뉴먼트는, EDEN 세계 전체의 형태를 본뜨고 있어",Das Monument ist eine Miniaturversion von EDEN.
1250,4519,,Eh--sei un hacker!? I-io non ho niente!,噫……你是駭客嗎？　我身上什麼都沒有啊……！,,"히익… 너, 해커야? 나에겐 아무것도 없어…!",Ach – du bist ein Hacker?! I-Ich habe nichts!
1350,4524,,"Sborsa i soldi, vecchio.
A meno che tu non voglia essere pestato a sangue dai miei Digimon.
...Che cavolo stai guardando, punk?","喂，老頭，快把錢交出來！
不然數碼寶貝就會襲擊你囉？
……啊？　你看屁啊！",,"이봐, 돈 내놔 아저씨
안 그러면 디지몬이 당신을 공격한다고?
…아앙? 뭘 보고 있는 거야, 임마","Her mit der Knete, Opa.
Oder mein Digimon macht dich fertig.
... Was glotzt du denn, Freundchen?"
1400,4520,,L'area superiore è per gli uffici EDEN di agenzie governative e grandi corporazioni. È così sfarzosa!,"在最上層區域裡，擠滿了政府的公共機關與
知名大企業的EDEN分公司。
真的是個燦爛奪目的區域呢！",,"최상층 에어리어에는, 정부의 공공기관이나
유명한 대기업의 EDEN 지사가 늘어서 있어…
정말, 화려한 에어리어야!","Der Bereich ganz oben ist für die EDEN-Büros von
Behörden und Großunternehmen. Er ist so glamourös!"
1401,4520,,"E poi il livello inferiore...
È pieno di vecchi dati spazzatura.
Dicono che sia un posto piuttosto malfamato.","相對的，最下層則是個寒酸的區域啊。
甚至還有人懷疑那裡會不會盡是些
老舊的廢棄數據呢。",,"그에 비해, 최하층은…
오래된 쓰레기 데이터가 모여서 만들어진 거 아니냐고
불릴 정도로, 초라한 에어리어인 모양이야","Und die unterste Etage ...
Die ist mit alten, unnützen Daten gefüllt.
Sie soll ziemlich zwielichtig sein."
1402,4520,,"Ho sentito che tutti gli attacchi virus hanno origine
laggiù...","聽說在那些廢棄數據之中，
還存在著會主動攻擊我們，
像是病毒程式般的危險資料耶……",,"그 쓰레기 데이터의 안에는, 우리들을 공격해 오는
바이러스 프로그램 같은
위험한 것도 있다고 들었어…","Ich habe gehört, dass die Virusattacken alle
dort starten ..."
1403,4520,,È una vera seccatura pubblica.,真的是個給人添麻煩的區域呢。,,"정말, 민폐인 에어리어야",Es ist ein richtiges öffentliches Ärgernis.
1450,4520,,"No... Sono io la prossima persona a contrarre la Sindrome di EDEN!?
Tutto ma questo!","不，下個會患上EDEN症候群的人是我！？
我不想得那種病！！",,"싫어… 다음으로 EDEN 증후군에 걸리는 건 나야!?
그런 건 싫어!!","Nein ... Ich bekomme als Nächste das
EDEN-Syndrom?! Alles, bloß das nicht!"
1500,4700,,"Gli account EDEN possono connettersi alle tue informazioni personali,
così puoi avere a che fare con il governo. Più alta è
la tua posizione, più accesso ottieni...","EDEN的帳號可以辨識個人身分，
就連行政交涉也能在EDEN裡完成。
而且社會地位越高，登入權限也越高……",,"EDEN의 계정은 개인 식별이 가능해서
행정 거래도 처리할 수 있어
사회적 지위가 높을수록, 접속 권한도 높아지고…","EDEN-Konten können mit deinen Personalien
verbunden werden, wie ein Ausweis. Je höher
deine Position, desto mehr Zugriff erhältst du."
1501,4700,,...Non che importi a qualcuno in fondo alla scala come me.,"……算了，那種事跟我這種
社會最底層的人無關啊。",,"…뭐, 나 같은 밑바닥의 인간에게는
상관없는 얘기지만","... Nicht, dass das für mich bei meinem niedrigen
Status eine Rolle spielt."
1502,4700,,"Ecco perché ci sono stati così tanti criminali che rubano
le informazioni sugli account della gente ultimamente. Lo
chiamano ""razzia di account"". Stai attento.","不過也因為如此，以帳號為目標的犯罪行為增加了不少。
最近常發生「帳號狩獵」，你也小心一點比較好哦。",,"…그래서, 계정을 사냥하는 범죄가 늘어난 거지만 말이야
「계정 사냥」… 최근에 유행하고 있으니까, 조심하는 편이 좋아","Darum haben in letzter Zeit so viele Betrüger die
Kontoinformationen von Leuten gestohlen.
Sie nennen es „Kontenraub“. Sei vorsichtig."
1600,4522,,"Pensavo di incontrare il mio amico per fare shopping,
ma ci sono così tanti negozi qui in EDEN, che uno
solo è sufficiente!","我接下來想跟朋友去買東西。
如果是在有很多種店的EDEN裡面，
就能一次把想要的東西全買齊了！",,"이제 친구랑 같이 쇼핑을 가려고 해
많은 가게가 들어서 있는 EDEN이라면
한 번의 쇼핑으로 다 끝낼 수 있어!","Ich wollte mit meiner Freundin shoppen gehen, aber
hier in EDEN gibt es so viele Läden.
Und jeder davon ist riesengroß!"
1700,4523,,"Potrei essere troppo vecchio per fare molta strada nel mondo reale,
ma qui in EDEN il mio avatar può andare per chilometri.
È davvero bello.","就算老了走不動，
在EDEN裡也能用化身健步如飛，讓人感到很舒暢呢。",,"나이를 먹어서 걸을 수 없게 돼도
EDEN에서는 아바타로 휙휙 걸을 수 있으니까 기분이 좋구나","Vielleicht bin ich zu alt, um in der echten Welt
weit zu kommen, aber hier in EDEN kann mein Avatar
lange Strecken schaffen. Das ist wirklich toll."
1850,1303,,"Se non hai bisogno di niente, allora lasciami in pace.
Mi è stato detto di non parlare con umani sconosciuti.","有什麼事嗎？　很抱歉，
有人囑咐我不能跟著陌生的人類走。",,"나에게 볼일이라도 있어? 하지만 미안해
모르는 인간을 따라가면 안 된다고 들었거든","Wenn du nichts brauchst, lass mich in Ruhe.
Ich soll nicht mit fremden Menschen reden."
1950,1348,,"Dove suppone che sia questo posto?
Gli umani fanno paura!","這裡到底是哪裡啊？
人類好可怕、人類好可怕！",,"여긴 대체 어디야?
인간 무서워, 인간 무서워…!","Wo sind wir?
Menschen sind beängstigend!"
2000,1303,,"Quello di Tokomon era un posto pieno di scatole.
Come si chiamava...fuu ree eh ree ah?","要找迪哥獸的話，他在有很多箱子的地方哦。
是叫什麼來著？自由區域？",,"토코몬이라면 상자가 잔뜩 있는 곳에 있었어
뭐라고 했었더라? 프리 에어리어?","Das von Tokomon war an einem Ort mit Kisten.
Wie hieß er noch ... Oh-fe-na Beh-reich?"
2010,1348,,"Argh, è un hacker!!! N-non catturarmi!
...Stai solo cercando dei Digimon smarriti?
Oh, e io che pensavo che tutti gli hacker fossero spaventosi.","哇！！是駭客！！不、不要抓我！
咦？你在找迷路的數碼寶貝？
哦……原來也有不可怕的駭客呢。",,"으앗!! 해커!! 나, 날 잡지 말아 줘…!
에? 미아가 된 디지몬을 찾고 있다고?
헤에… 무섭지 않은 해커도 있구나","Argh, ein Hacker! F-Fang mich nicht!
... Du suchst nur nach einem verirrten Digimon?
Ach, ich dachte, alle Hacker wären schrecklich."
