ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7007,"","Damn...!
You're a hacker like us, but you're workin' with
the cops?!","可惡……！
你明明就是駭客居然還幫警察……！","","빌어먹을……!
너, 해커주제에 경찰을 편드는 거냐……!","Verflucht ...!
Du bist ein Hacker wie wir, aber du machst
gemeinsame Sache mit den Polypen?"
2,3046,"","Punk, you ain't good enough to call yourself
a hacker!","連技術都沒有的傢伙，沒資格對駭客說三道四。","","스킬도 없는 놈이 해커를 자처하지 마라","Freundchen, du bist nicht gut genug,
um dich einen Hacker zu nennen!"
3,3007,"","...Hehe, I'm proud of you, Ryuji!","……嘿嘿，龍司，你變得很厲害了啊。","","……헤헤, 제법 멋진 소리를 하게 됐는걸, 류지","... Hehe. Ich bin stolz auf dich, Ryuji!"
4,3015,"","...","…………","","…………","..."
5,3007,"","Hey, Date! Quit spacing out!
Take 'em in!","喂，伊達！在發什麼呆！
快把他們帶走。","","어이, 다테! 왜 멍하니 있는 거냐!
빨리 연행해","He, Date! Reiß dich zusammen!
Nimm sie fest!"
6,3015,"","Oh...! Yeah!
You guys, over there!
You're gonna spill where you logged in!","啊……！遵、遵命！
喂、你們給我在那排好！
把你們的登入地點給我說出來！","","아……! 예, 예입!
이봐, 너희들 거기 서! 로그인 한 위치를 실토해 주셔야겠어!","Oh ...! Jawohl!
Ihr da drüben!
Wo habt ihr euch eingeloggt? Raus mit der Sprache!"
7,3007,"","...The Digimon that was with you isn't here.
Was that your Digimon, too?","……剛剛和你一起的數碼寶貝不見了啊。
那也是你的數碼寶貝嗎？","","……너와 함께 있던 디지몬이 없는걸.
그 녀석도 네 디지몬이냐?","... Das Digimon, das bei dir war, ist nicht hier.
War das auch dein Digimon?"
8,3046,"","Nah... Even among Digimon, there are some real
weirdos.","不是……數碼寶貝裡也有像他一樣
好事的傢伙吧。","","아뇨…… 디지몬 중에도 있는거겠죠.
저런 특이한 놈이","Nö ... Sogar unter Digimon gibt es echte Freaks."
9,3007,"","...Heh, sure.","……哼。","","……흠","... Hehe, stimmt."
10,3015,"","...","…………","","…………","..."
11,7007,"","...","…………","","…………","..."
12,7007,"","...Ouch!","……好痛！","","……아야얏!","... Autsch!"
