ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3003,"","My brother was protecting us.
And to think... I had forgotten... everything.","哥哥保護了我們……
但是……我居然……全都忘了……","","오빠는, 우리들을 감싸고서…
그런데도… 난, 잊고 있었어… 전부…","Mein Bruder hat uns beschützt.
Dass ich das alles vergessen konnte ..."
2,3002,"","Could that Eater actually have come from our
world, then?","那個侵食者，該不會……
是從我們的世界過來的……？","","혹시, 그 이터는…
우리들의 세계에서, 넘어 온 거야…?","Kam dieser Verschlinger dann vielleicht aus
unserer Welt?"
3,3002,"","Is it our fault that the Eaters came to the
Digital World?","都、都是我們害的……
讓侵食者在數碼世界……","","우, 우리들 때문에…
디지털 월드에, 이터가…?","Sind wir schuld, dass die Verschlinger in die Digitale Welt
gelangt sind?"
4,4836,"","Indeed!","正是如此。","","―그렇다","Das seid ihr in der Tat!"
5,1703,"","Have you recalled the heinous crime you committed?","想起自己犯下的重罪了嗎？","","네놈들이 저지른 대죄, 기억해냈느냐?","Erinnert ihr euch jetzt an euer scheußliches
Verbrechen?"
6,1703,"","The seal on your memory has at last been broken.
If you don't remember, this all means nothing.","我特地解開你們“被封印的記憶”。
要是不給我想起來，我就白費力氣了。","","""기억의 봉인""을 일부러 풀어 주었다고
기억해내지 않으면 보람이 없지","Endlich ist euer Gedächtnis wiederhergestellt.
Ansonsten wäre dies alles bedeutungslos."
7,1703,"","You stumbled heedlessly into the Digital World,
and foolishly called the Eaters with you.","你們不慎來到數碼世界，
愚蠢到將侵食者呼喚過來——","","네놈들은, 부주의하게 디지털 월드에 찾아와
어리석게도 이터를 불러들였고―","Ihr seid leichtsinnig in die Digitale Welt getapst
und habt die Verschlinger mitgebracht."
8,1703,"","The door closed with the trash left behind.","居然還把伙伴（垃圾）留在這裡後，就關上了門。","","그뿐만 아니라 동료(쓰레기)도 남긴 채로, 문을 닫아 버렸다","Das Portal schloss sich und der Unrat blieb bei
uns."
9,1703,"","Then the world's order began to unravel.","世界的法則就是從那時開始扭曲！","","그때, 세계의 이치는 일그러지기 시작했다!","Dann ging die Ordnung der Welt zugrunde."
10,1703,"","Thus begins the world's end!","世界就是從那時開始崩壞！","","그때, 세계의 붕괴가 시작된 거다!","Und so beginnt das Ende der Welt!"
11,3003,"","Ah!","唔……！","","큭…!","Ah!"
12,3002,"","Eeek!","噫……！？","","히이익…!?","Hilfe!"
13,1703,"","That's right! Tremble in despair!
Pay for your crime! Begone from existence!","很好……！恐懼吧……絕望吧……！
贖罪吧！給我從這個世界消失！","","좋다…! 떨어라… 절망해라…!
속죄해라! 이 세상에서 사라져라!","Jawohl! Erzittert vor Furcht!
Erhaltet eure gerechte Strafe! Ihr werdet getilgt!"
14,1703,"","This feeling, girl, it gives me shivers of joy.
Heh heh, hehehehe...","這個感覺……姊姊我啊，覺得好興奮呀～♪
哦呵、哦呵呵呵呵……♪","","이 느낌… 언니, 흥분해 버려~♪
우후, 우후후후후…♪","Mir laufen Freudenschauer über den Rücken.
Hehe, hehehehe ..."
15,1703,"","Hehe... hehehe... Heh ha hahahaha!","呵呵……呵呵呵……呵哈哈哈哈哈哈哈哈！！","","후후… 후후후… 후하하하하하하하하!!","Hehe ... hehehe ... hehe, haha, hahaha!"
