ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","Good work. It must be over now?","辛苦了，剛才的是最後一位對吧？","","수고했어. 지금 상대가 마지막이지?","Gute Arbeit. Jetzt ist es bestimmt vorbei, oder?"
2,3045,"","By the way, I don't think I've eaten yet.","啊、說起來……
今天好像還沒吃東西。","","아, 그러고 보니……
오늘 밥 안 먹은 것 같은데","Übrigens, ich glaube, ich habe noch nicht
gegessen."
3,3045,"","What do I like to eat?","……咦？　你問我平常都吃什麼嗎？","","……어? 평소엔 뭘 먹냐고?","Was ich gern esse?"
4,3045,"","The usual. Jelly treats, energy bars, stuff like
that. You can get them from the vending machine.","很普通唷。像是果凍或是營養補充餅乾之類，
都能在店內的食物自動販賣機買到吧。","","지극히 평범해. 젤리나 영양 보조 쿠키 같은 거.
매장 안에 있는 음식 자판기에서 살 수 있잖아","Das Übliche. Desserts, Müsliriegel, so Kram
eben. Man kann welche am Automaten kaufen."
5,3045,"","I eat the cafe's snacks, too. You know. Chocolate.","還有，我也會吃店裡的零食喔。
像是巧克力。","","그리고 가게에 있는 과자도 먹어. 초코 같은 거","Ich esse auch die Snacks aus dem Café. Du weißt
schon. Schokolade."
6,3045,"","I have a more substantial meal in the evening, but
only when my brother or Chitose brings it to my
room.","偶爾晚餐會吃的比較正常喔。
但只有在哥哥或是千歲拿食物到我房間的時候喔。","","저녁은 좀 더 제대로 된 걸 먹을 때도 있어.
오빠나 치토세가 방으로 가져다 줄 때만 말이지","Abends esse ich eine vollwertige Mahlzeit, aber
nur, wenn mein Bruder oder Chitose sie mir aufs
Zimmer bringt."
7,2020,"","You need to eat better.
That doesn't sound like enough.
Are you strapped for cash?","平常就要好好吃飯呀
只吃那樣會不夠的吧？
該不會是錢的問題吧？","","평소에도 좀 제대로 먹어
그런 식사 갖고는 부족하지 않아?
혹시 돈 때문에 곤란한 거야?","Du solltest dich besser ernähren.
Das klingt, als sei es nicht genug.
Bist du knapp bei Kasse?"
8,3045,"","It's none of your business, really.","……這跟你沒有關係吧。","","……별로, 너랑 상관없잖아","Das geht dich wirklich nichts an."
9,3045,"","If I eat too much, I feel really sluggish and
sick. It's just the right amount for me.","吃太飽的話，身體反而會變很重，
身體狀況也會變差。那樣的話剛剛好啦。","","너무 먹었다간 오히려 몸이 무거워져서 상태가
안 좋아지니까 그 정도가 딱 좋거든","Wenn ich zu viel esse, fühle ich mich schlapp und
mir wird übel. Die Menge reicht genau für mich."
10,3045,"","I find the curry here way too heavy, and I can
only eat half of the pizza or spaghetti.","要我說的話，我們這裡的咖哩份量太多了，
披薩跟義大利麵也是，吃一半就已經是極限了。","","말하자면 우리 집에서 만드는 카레는 너무 많아.
피자나 스파게티도 반이 한계야","Ich finde das Curry hier viel zu mächtig und
schaffe nur die Hälfte einer Pizza oder
Portion Spaghetti."
11,3045,"","Just seeing you wolfing down a plate of curry last
time made my stomach ache.","之前有看過你吃咖哩吃的很開心的樣子，
只是那樣我的胃就痛了。","","저번에 네가 카레를 맛있게 먹는 걸 봤는데
그걸 보기만 했는데도 속이 안 좋아졌어","Schon allein mit anzusehen, wie du neulich eine
Portion Curry verdrückt hast,
hat mir Bauchweh eingebracht."
12,3045,"","But that's a normal amount for most people.
Everyone's different.","但是，對普通的人來說，那份量剛剛好對吧？
……就是這麼一回事唷。","","하지만 보통 사람은 그 정도가 딱 좋은 거지?
……즉 그런 거야","Aber das ist eine normale Menge für die meisten.
Jeder ist anders."
