ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1359,"","Is that all for today? That was a piece of cake.","咦，今天就這樣子嗎？
感覺很輕鬆啊？","","어라, 오늘은 이것뿐이야?
꽤 쉽게 이긴 거 아냐?","War das alles für heute? Das war ein Kinderspiel."
2,1359,"","Maybe it's because I was in such good form? Hehe.","……是因為我的狀態很好的關係？
呵呵，說不定是喔。","","……내 상태가 좋아서 그런 거라고?
후후, 그럴지도 모르겠네","Vielleicht liegt es daran, weil ich so gut in Form
bin? Hehe."
3,1359,"","Thanks to you, the medicine made me feel really
powerful! And I feel much more energetic than when
I was a Togemon.","多虧有你，自從吃藥後，身體狀況就變得很好喔！
也覺得進化之後，比起仙人掌獸時更有活力了。","","덕분에 약을 마신 이후로 몸 상태가 엄청 좋아!
진화해서 니드몬이었을 때보다 밝아진 것 같기도 하고 말야","Dank dir fühle ich mich durch die Medizin
superstark! Und viel energischer als vorher, als
ich ein Togemon war."
4,1359,"","I still have so much power left! I'm ready to
fight another battle!","今天也是，還覺得很有活力喔！
感覺還能再參加一戰喔！","","오늘만 해도 아직 힘이 남아돌 정도거든!
한 번 더 싸울 수도 있을 것 같아!","Ich habe noch so viel Kraft übrig! Ich bin bereit
für einen weiteren Kampf!"
5,2020,"","Your Digivolution was forced. Don't overdo it.
Then you can help me with lots more cases.
If it's not enough, how about fighting me?","畢竟是用藥強迫進化，希望你不要太勉強自己
那麼，就繼續幫我更多委託吧
如果覺得還不夠，那要跟我戰鬥看看嗎？","","약을 써서 억지로 진화했으니 무리하지 않는 게 좋을 거야
그럼 의뢰를 팍팍 도와줬으면 좋겠어
뭔가 부족하다면 나하고 싸워볼래?","Die Digitation war erzwungen. Übertreib es nicht.
Dann kannst du mir bei viel mehr Fällen helfen.
Kämpf gegen mich, wenn du nicht genug hast."
6,1359,"","Are you worried about me? Hehe, thank you!","你是在擔心我的身體嗎？
呵呵，謝謝你！","","내 몸을 걱정해주는 거니?
후후, 고마워!","Machst du dir Sorgen um mich? Hehe, danke!"
7,1359,"","Good point. I'll get some rest later.","如同你說的，
回去之後我會乖乖休息的。","","네 말대로
돌아가면 얌전히 쉬기로 할게","Du hast recht. Ich werde mich später ausruhen."
8,1359,"","I'm up for that! Can I help with your next case?","啊，我贊成！
馬上開始下一個委託也行喔？","","아, 그거 찬성!
바로 다음 의뢰를 도와도 괜찮아","Au ja, das klingt gut! Kann ich bei deinem
nächsten Fall helfen?"
9,1359,"","I owe you. I want to help as much as I can!","你是我的救命恩人啊，
我希望可以幫上你更多更多的忙！","","넌 생명의 은인인걸.
더욱더 네 도움이 되고 싶어!","Ich schulde dir was. Ich möchte helfen, so gut
ich kann!"
10,1359,"","Huh?! No way!","咦！？　不行，那可不行！","","어?! 안 돼, 그건 무리야!","Was?! Auf keinen Fall!"
11,1359,"","Sorry. I could never fight someone who's been so
good to me!","對不起。因為，我沒辦法跟救命恩人戰鬥啊！","","미안해. 왜냐면 생명의 은인과 싸운다니,
난 할 수 없는걸!","Tut mir leid. Ich könnte nie gegen jemanden
kämpfen, der so gut zu mir gewesen ist!"
12,1359,"","Fighting with you has made me realize that you're
not just strong, but kind as well.","最近一起戰鬥時我就在想，
你不只很強，也非常的溫柔呢。","","요즘 함께 싸우며 생각하곤 해.
넌 강하기만 한 게 아니라 다정하구나 하고","Bei unseren Kämpfen ist mir klar geworden, dass
du nicht nur stark, sondern auch gütig bist."
13,1359,"","If I make a mistake in battle, you're right there
to help. And you're so nice to your Digimon.","如果我在戰鬥中出錯，你會馬上過來幫助我，
也很珍惜數碼寶貝。","","내가 배틀에서 실수해도 바로 도와줬고
디지몬들도 매우 소중히 여겼지","Wenn ich einen Fehler im Kampf mache, bist du zur
Stelle, um mir zu helfen. Und du bist so nett zu
deinen Digimon."
14,1359,"","Your Digimon are so lucky. Because you're so kind
to them, they fight as hard as they can for you.","你的數碼寶貝，真的很幸福呢。
因為被相當珍惜著，所以會想要為你，
用盡全力去戰鬥。","","네 디지몬들, 정말 행복해 보였어.
소중히 여겨준다며 널 위해 힘껏 싸우려고 했어","Deine Digimon haben großes Glück. Weil du sie so
gut behandelst, kämpfen sie mit vollem Einsatz
für dich."
15,1359,"","You're strong because you're kind. It's an amazing
relationship.","……原來是這樣。正是因為你很溫柔，
所以才很強的吧。這種關係，總覺得很棒呢。","","……그렇구나, 넌 다정하니까 강한 거구나.
그런 관계는 어쩐지 참 근사해","Deine Güte macht dich stark. Es ist eine
faszinierende Beziehung."
16,1359,"","...","………………","","………………","..."
17,1359,"","Oh, listen to me going on like that! I should get
back!","……啊，這樣可不行！　我剛剛好像發呆了一下。
差不多該回去了！","","……아, 안 돼! 멍하니 있었네.
슬슬 돌아가자!","Ach, aber ich rede viel zu viel! Ich muss zurück!"
18,1359,"","You can have this if you want. I found it just
now. I'm sure you'll find it useful.","可以的話這個給你，希望你可以使用。
雖然是剛才找到的東西，但是一定能幫上你的忙。","","괜찮다면 이거 써.
아까 발견했는데 아마 도움이 될 거야","Du kannst das hier haben, wenn du willst. Ich habe
es gerade gefunden. Bestimmt findest du es
nützlich."
19,1359,"","Call me again, okay?","那麼，要記得再叫我喔
一定喔？","","그럼 또 불러줘.
꼭이다?","Ruf mich mal wieder, okay?"
