ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,,"Mentre fluttuavo nella fessura tra le dimensioni, ho visto il mondo trasformarsi.",隨著次元狹縫流逝時，我看到了逐漸改變的世界。,,차원의 틈새를 흘러가는 도중에 나는 개변되어가는 세계를 보았다,"Ich habe gesehen, wie die Welt sich von einem Ort
zwischen den Dimensionen aus gewandelt hat."
2,2020,,"Esattamente come aveva detto Erika, era un mondo senza Digimon.",和艾莉卡說的一樣，那是數碼寶貝們不存在的世界。,,에리카가 말한 대로 그 곳은 디지몬들이 없는 세계,"Genau, wie Erika gesagt hatte, war es eine Welt
ohne Digimon."
3,2020,,"Un mondo in cui il cyberspazio chiamato EDEN non era mai nato, e le persone vivevano connesse a una rete locale.","EDEN這個電腦世界也不曾誕生，
人們靠著傳統網路生活著的世界。",,"EDEN이라는 전뇌세계도 아직 탄생하지 않았고
로컬 인터넷만을 이용하여 사람들이 살아가던 세계","Es gab kein Cyberspace namens EDEN mehr.
Die Leute lebten ihr Leben in der echten Welt."
4,2020,,Ho visto le nostre avventure svanire, una dopo l'altra.,我們的冒險，成為一個一個消失的景色。,,우리들의 모험이 하나하나 사라져가는 광경이었다,Nach und nach verblassten unsere Abenteuer.
5,2020,,"Non so chi abbia preso questa decisione, né perché.","我不知道到底是為什麼、或著是誰，
下了怎樣的決定。",,"왜, 누가, 어떤 결단으로 이런 짓을 했는지
나는 모른다","Ich weiß nicht, wer das entschieden hatte, oder
warum."
6,2020,,Potevamo solo lasciarci trasportare da quella potente corrente, come sempre.,我們只能如同往常，
在這股龐大力量隨波逐流。",,"우리들은 단지 이제까지와 마찬가지로
그 커다란 흐름에 따를 뿐이다","Wir können nur dem großen Plan folgen, genau
wie immer."
7,2020,,"Ma mentre osservavo quella scena, ho giurato a me stesso una cosa.",但我一邊看著這個景色，一邊在心中發誓。,,하지만 그 광경을 보며 나는 마음 속으로 다짐했다,"Als ich das alles mit ansah, versprach ich mir
selbst etwas."
8,2020,,Che non avrei mai dimenticato.,我絕對不會忘記。,,절대 잊지 않겠다고,Dass ich nie vergessen würde.
9,2020,,Che avrei lottato, come avrebbe fatto Erika.,我會像艾莉卡那樣努力給你看。,,에리카처럼 발버둥쳐 보겠다고,Wie Erika es sagen würde ...
10,2020,,"Non avrei mai rinunciato ai ricordi delle nostre battaglie, dei nostri conflitti, delle nostre sofferenze... di tutto ciò che avevamo costruito insieme.","我們戰鬥的記憶，
誤會、苦惱、累積起來的回憶，我絕對不會放手。",,"우리가 싸웠던 기억을
엇갈리고 몸부림치며 쌓아올려온 것을 놓치지 않겠다고","Ich werde die Erinnerungen, wie sehr wir uns
bemüht haben, alles, worum wir so hart gekämpft
haben, nie aufgeben."
11,2020,,"La scelta di Erika, la sua nuova forma...","艾莉卡的選擇。
艾莉卡的新容貌。",,"에리카가 한 선택
에리카의 새로운 모습을","Erikas Entscheidung, Erikas neue Form ..."
12,2020,,...e il suo ultimo sorriso.,最後的那個笑容。,,"최후의, 그 미소를",Ihr letztes Lächeln ...
13,2020,,"Ricorderò tutto.
A ogni costo.","我一定會記住。
絕對。",,"기억해내고 말겠다
반드시","Ich werde mich an alles erinnern.
Für immer."
14,2020,,A ogni costo.,絕對──,,반드시――,Für immer.
