ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3002,,"Uff. Sembra che siamo piuttosto addentro qui.
Ogni volta che vengo a Kowloon mi vengono i brividi.","呼……好像來到深層了。
話說回來，不管來幾次Kowloon，都還是會聞到危險的味道。",,"…후우, 꽤 안쪽까지 온 느낌?
그나저나, 쿠롱은 몇 번을 와도 위험한 냄새가 난다니깐","Puh. Wir sind ganz schön weit drin. In Kowloon
ist es mir jedes Mal unheimlich."
2,1050,,"Rilassati, Nokia. Ti proteggeremo!",放心吧！諾奇雅由我們來保護！,,"안심해, 노키아는 우리들이 지킬 거야!","Keine Angst, Nokia. Wir beschützen dich!"
3,1151,,Possiamo rimanere con te qui nel cyberspazio!,在電腦空間裡頭的話，我們就可以跟諾奇雅待在一起了！,,전뇌공간이라면 노키아와 함께 있을 수 있으니까!,Hier im Cyberspace können wir bei dir bleiben!
4,3002,,"Agumon! Gabumon!
Cosa farei senza di voi due?!","亞古獸～～～！加布獸～～～！
你們真的是……☆",,"아구모~~~온! 파피모~~~온!
너희들은 정말…♡","Agumooon! Gabumooon!
Was würde ich ohne euch zwei nur machen?!"
5,1050,,"Ehi, ehi, Nokia! Guarda quello!",喂、喂、諾奇雅！妳看那個！,,"저, 저기, 노키아! 저것 좀 봐봐!","He, Nokia! Schau mal!"
6,3017,,"Oooow!
S-Sakura, io...","唔、唔！
櫻……由我……",,"구, 구학!
사, 사쿠라는… 내가…","Auaaa!
S-Sakura, ich ..."
7,3017,,Argh!,唔哇……！,,…크윽,Argh!
8,3002,,"Aspetta, aspetta, aspetta.
FERMOOOOO!!!","等等等等等等等一下！
給我住手——————！！",,"잠깐잠깐잠깐잠깐
스토――――――옵!!","Moment, Moment, Moment.
AUFHÖREN!!!"
9,3002,,"Che state facendo?! Cos'è quella cosa luccicante?
Non ci credo! Tortura, al giorno d'oggi?!","你們到底在做什麼！？
那個發光的東西是什麼？該不會這種時代了還來拷問這招吧？",,"당신들 뭐하고 있는 거야!?
빛나는 그건 또 뭐야? 설마 이 시대에 고문이라던가!?","Was macht ihr da?! Was ist das Metalldings?
Ich glaub es nicht! Folter, sind wir etwa im
Mittelalter?!"
10,4295,,Che ti importa? Lo conosci?,喂喂喂！小妞，妳幹嘛？妳認識這傢伙嗎？,,"어이어이, 뭐야 누님, 이 녀석하고 아는 사이야?",Was interessiert es dich denn? Kennst du den?
11,3002,,"Che barbarie...
È... È imperdonabile!","居然做出這麼過分的事情……
不、不可原諒！",,"어떻게 그런 심한 짓을…
…요, 용서 못해!","So eine Barbarei ...
Das ist unverzeihlich!"
12,4295,,"Imperdonabile? Davvero? E se lo fosse?
Hai intenzione di fare qualcosa al riguardo?!","不可原諒？哈！那又怎樣？
想打嗎？想打嗎？那就來打啊！",,"용서 못해? 헤에! 그럼 어쩔 건데?
한 판 뜨게? 뜨게? 뜰 거냐고오오오!?","Unverzeihlich? Wirklich? Ja, und?
Willst du uns etwa aufhalten?"
13,3002,,"Sì! Sì, lo siamo!
Giusto, {player_name}?!","好、好啊！那就來打啊！
對吧……？[p]！？",,"…그, 그래! 하, 할 거야!
……그렇지, [p]!?","Ja! Ja, das werden wir!
Stimmt’s, [p]?!"
14,2000,,Dobbiamo farcela!,也只能……打了吧！,,할 수밖에… 없어!,Das müssen wir!
15,3002,,"Ecco il mio cyber detective preferito!
Okay! Facciamolo!","不愧是電腦偵探！
好～～上吧——！！",,"역시 전뇌탐정!
좋아~! 해치워 버려――!!","So mag ich meinen Cyber-Detektiv!
Gut! Nichts wie ran!"
16,1050,,...,……,,……,...
17,3002,,Cosa?,嗯……？,,……에?,Was denn?
18,1050,,"...Non stai facendo niente, Nokia?",諾奇雅，妳不打嗎？,,…노키아는 안 싸우는 거야?,"Du ... wirst nichts tun, Nokia?"
19,3002,,G-Giusto! Non sto facendo niente!,對、對啊！我不打啊！,,"그, 그래! 난 안 싸울 거야!",J-Jawohl! Ich werde nichts tun!
20,1151,,Esatto. È pericoloso. Non fare niente!,當然啊！這麼危險，當然不打啊！,,"맞아, 위험하니까, 안 싸울 거야!","Recht so. Ist schließlich gefährlich. Tu lieber
nichts!"
21,1151,,"Devi stare in un posto sicuro e limitarti a guardare
il tuo amico combattere!","諾奇雅只要在安全的地方，
看朋友戰鬥！",,"노키아는 안전한 곳에서
친구가 싸우는 걸 그저 바라볼 뿐이야!","Such dir ein sicheres Plätzchen, während deine
Freunde kämpfen!"
22,3002,,Bwah?!,唔……！？,,하웃…!?,Äääh?!
23,1050,,"Uh, è questo che significa essere un vero amico?
È questo, uh, quello che fanno gli amici?","呃……那真的稱得上是朋友嗎？
朋友……就是這麼回事嗎？",,"에… 그거… 정말 친구 맞아?
친구는… 그런 거야?","Verhält sich so eine echte Freundin?
Macht man das unter Freunden so?"
24,3002,,"Uff, ack?!",啊嗚！？,,"하웃, 하웃!?","Uff, ähm?!"
