ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3006,,"Quindi il cliente è una tua amica?
Lo sai che non possiamo sceglierci i clienti.
Dobbiamo accontentarci di chiunque possa pagare.","也就是說，這次的委託人是你的朋友？
怎麼了？只要能獲得酬勞，我是不會挑委託人的。",,"즉, 의뢰인은 네 친구인가
뭘, 보수만 받을 수 있으면 의뢰인은 가리지 않아","Die Klientin ist also eine Freundin von dir?
Wir können uns unsere Klienten nicht aussuchen.
Wir müssen alle nehmen, die zahlen können."
2,3002,,"No, è solo che io...
volevo chiedere una cosa a [p], ma...","沒有……那個……其實我只是有事……
想拜託[p]而已啊……！",,"아니, 그… [p]에게 부탁할 일이 있을 뿐…
인, 데, 요…?","Nein, ich ... wollte
[p] nur etwas fragen, aber ..."
3,3006,,Non funziona così.,那可不行。,,그럴 수는 없지,So läuft das hier nicht.
4,3006,,"Nokia Shiramine, il tuo amico qui è una Cyber Detective
professionista che si fa pagare per fare il suo lavoro.","白峰諾奇雅小姐，他現在已經是個
領錢辦事的專業偵探了。",,"…시라미네 노키아 군, 이 아이는 이미 보수를 받으면서
일을 완수하는 프로 탐정이다","Nokia Shiramine, du bist hier mit einem Profi
befreundet, der für seine Arbeit bezahlt wird."
5,3006,,"L'unico modo per chiedere qualcosa a un
professionista è pagare una tariffa per un caso.
Inoltre, [p] è il mio assistente.","既然妳有事拜託專業偵探，就表示這是一件委託案。
況且，他也是我的助手。",,"프로에게의 부탁이라면, 즉 의뢰와 다름없지
덧붙이자면, 내 조수이기도 해","Wenn man etwas von einem Profi will, dann
bezahlt man ihm den Preis für seine Dienste.
Außerdem ist [p] mein Hilfsdetektiv."
6,3006,,"Un caso per il mio assistente è un caso per
me. Mi sono spiegata?","有事委託我的助手，也就是委託我。
這樣妳懂了嗎？",,"내 조수에게의 의뢰는, 결국 나에게의 의뢰이지
…이해가 갔나?","Und ein Fall für meinen Hilfsdetektiv ist ein Fall
für mich. Verstanden?"
7,3002,,Whoa... Cristallina.,唔……我！知！道！了！啦！,,우와앗… 알 겠 습 니 다…,"Uff ... Ja, kapiert."
8,3002,,"Non pensavo sarebbe stato un problema
così grande.",我本來沒打算把事情搞大的……,,이렇게 일을 키울 생각은 없었는데…,"Ich wusste nicht, dass ihr so ein Aufheben
machen würdet."
9,3006,,"Bene, di cosa si tratta?",那麼，妳想要委託的是什麼樣的案子？,,"그래서, 어떤 의뢰지?","Nun, was ist es denn jetzt für ein Fall?"
10,3002,,"Ah, giusto.
In realtà, voglio che [p]
cerchi alcuni Digimon.","啊，是的。
其實……我是想拜託他幫我找數碼寶貝。",,"아, 네
사실… 어떤 디지몬을 찾아 줬으면 해서요","Ach ja, stimmt.
Eigentlich möchte ich, dass [p]
ein paar Digimon sucht."
11,3006,,Oh? Dei Digimon?,喔……？找數碼寶貝？,,"…호오, 디지몬을?",Aha? Digimon?
12,3002,,"Ti ricordi, vero?
I Digimon che mi hanno aiutata a Kowloon.","你應該還記得吧？
就是在Kowloon救了我的數碼寶貝。",,"기억 나지?
쿠롱에서, 날 구해준 디지몬","Du weißt doch noch, ja?
Die Digimon, die mir in Kowloon geholfen haben."
13,3002,,Agumon e Gabumon.,也就是亞古獸和加布獸。,,…아구몬이랑 파피몬 말이야,Agumon und Gabumon.
14,3002,,È tutto quello che voglio che tu faccia.,我無論如何……,,계속…,Mehr will ich gar nicht.
15,3002,,"Non importa come.
Dobbiamo riuscirci ad ogni costo!","無論如何、無論如何、無論如何、
無論如何無論如何無論如何～～～～～",,"계속, 계속, 계속
계속계속, 계~~~~속!","Egal, was sonst passiert.
Ganz egal!"
