ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4338,,"Ciao, [p].","歡迎光臨。
什麼啊，是[p]啊。",,"어서오세요.
뭐야, [p] 군인가","Hallo, [p]."
2,4338,,Che sorpresa. Hai portato un amico.,今天真難得，帶了個美女呢。,,오늘은 웬일로 미인하고 같이 왔네,"Was für eine Überraschung. Du hast eine Freundin
mitgebracht."
3,7345,,"Ciao. Sono Sawako. [p] mi ha detto
un sacco di cose belle su questo posto.","你好，我叫爽子。
[p]一直以來承蒙您照顧了。",,"처음뵙겠습니다, 사와코라고 불러주세요.
언제나 신세를 지고 있다고 [p]에게 들었습니다","Hallo. Ich heiße Sawako. [p] hat mir viel
Gutes über diesen Laden erzählt."
4,4338,,Ha fatto molto per noi.,不不，我才是都受他照顧呢。,,"아니아니, 신세를 지고 있는 건 오히려 이쪽이지",Er hat schon viel für uns getan.
5,7345,,"A proposito. Non sono una sua amica, sono la sua
ragazza.","我是[p]的朋――不對，
應該說是女朋友！",,"전 [p]의 친구――가 아니지
여자친구입니다!","Ich bin übrigens nicht nur eine Freundin von ihm,
sondern seine Freundin."
6,4338,,"Wow, non sapevo che avessi una ragazza, e anche così
bella.","哦，我都不知道呢。
你居然有這麼出色的女朋友啊。",,"호오, 몰랐군.
너에게 이런 멋진 여자친구가 있을 줄이야","Ich wusste ja gar nicht, dass du eine Freundin
hast. Und dann auch noch so eine Hübsche!"
7,7345,,Che buon profumo. Adoro il caffè!,"好香喔。
我最喜歡咖啡了！",,"좋은 향기네요.
전 커피를 정말 좋아해요!",Duftet fabelhaft. Ich liebe Kaffee!
8,4338,,Sono contento di sentirlo.,是嗎，那可真是令人高興。,,"헤에, 그건 기쁘군",Das freut mich.
9,4338,,"Visto che è la tua ragazza, immagino che
questo la renda come una regolare.","既然是[p]的女朋友，
那也就像是我的常客了。",,"[p] 군의 여자친구라면
오늘부터 이미 단골같은 거지","Wenn sie deine Freundin ist, können wir sie wohl
auch als Stammkundin zählen."
10,4338,,"Non è vero, [p]?",對吧，[p]。,,"그렇지, [p] 군","Nicht wahr, [p]?"
11,7345,,"Questo posto è così figo. Cos'è scritto su
quel muro laggiù?","感覺是很帥氣氛圍的店呢，
牆上的塗鴉是？",,"가게 분위기가 멋지네요.
이 벽에 있는 건 낙서인가요?","Ich liebe die Einrichtung. Was steht denn da
drüben auf der Wand?"
12,4338,,"Oh, i nostri clienti abituali amano scrivere messaggi personali
sul muro.",啊啊，那是常客畫的。,,"아아, 단골 손님이 무슨 일 있을 때 적어두고 가지","Ach, unsere Stammgäste schreiben da gerne
persönliche Nachrichten hin."
13,7345,,"Se scrivo qualcosa, questo mi renderà un membro regolare?","這樣啊？　那如果我也在牆上寫些東西的話，
我也會變成常客嗎？",,"그런가요? 그럼 저도 여기에 뭔가를 적으면
단골에 넣어주시려나?","Bin ich Stammkundin, wenn ich auch etwas
hinschreibe?"
14,7345,,"Posso prendere in prestito una penna?! Ehehe, scriverò il tuo nome
e il mio nome sotto un ombrello.","借我一下簽名筆喔！
嘿嘿，畫個愛愛傘……",,"사인펜을 빌릴게요!
헤헤, 사랑 우산하고…","Kann ich mir mal einen Stift borgen?! Hihi, ich
schreibe unsere Namen unter einen Regenschirm."
15,2020,,"Non scrivere il mio nome.
Non penso sia una buona idea.","不能寫我的名字喔
不能亂塗鴉啦",,"제 이름 같은 걸 적으면 안 되죠
낙서를 하면 안 되죠","Nicht meinen Namen.
Das halte ich für keine gute Idee."
16,7345,,Non essere timido.,看看你，又害羞了。,,"에이, 부끄러워하지 않아도 괜찮아",Sei doch nicht so schüchtern.
17,7345,,"Sarà bello commemorare la prima volta che
siamo venuti qui insieme.",這才不是塗鴉，是我們一起到店裡的紀念喔。,,"낙서가 아냐.
두 사람이 이 가게에 온 기념인걸","Ist doch schön als Erinnerung daran, wie wir das
erste Mal zusammen hergekommen sind."
18,4338,,"Ahahah, avanti. Per commemorare la prima visita
della ragazza speciale di [p].","哈哈哈，沒關係沒關係。
這是[p]重要的人初次來店的紀念嘛。",,"하하하, 괜찮아 괜찮아
[p] 군의 소중한 사람의 첫 방문 기념이야","Hahaha, mach ruhig. Zur Erinnerung an den ersten
Besuch der besseren Hälfte von [p]."
19,7345,,"Grazie. A proposito, [p], c'è
qualcosa di speciale che consiglieresti?","謝謝你店長。
對了，[p]你有沒有特別推薦
這家店的什麼呢？",,"고마워요 마스터.
그렇지, [p]. 이 가게에서 특별히
추천할 거 있니?","Danke. Übrigens, [p], kannst du mir etwas
Besonderes empfehlen?"
20,4338,,"Vuoi il solito caffè ""disgustoso""?",要喝平常喝的那個“難喝”咖啡嗎？,,"평소의 ""맛없는"" 커피라도 마실 테냐","Willst du den normalen, „ekligen“ Kaffee?"
21,2020,,"Prenderemo il solito caffè ""delizioso"".
Sono un cliente abituale qui, giusto?","請給我平常喝的“好喝”咖啡
話說回來，我算是這裡的常客吧？",,"평소의 ""맛있는"" 커피를
그런데 저, 여기 단골이죠?","Wir nehmen den normalen, „köstlichen“ Kaffee.
Ich bin ja Stammkunde, nicht wahr?"
22,4338,,"Chissà che tempo farà domani?
Ho sentito che potrebbe piovere.",……明天會不會下雨啊？　還是說有暴風雨要來了？,,…내일은 비가 오려나? 아니면 폭풍?,"Ich frage mich, wie das Wetter morgen sein wird?
Angeblich soll es regnen."
23,4338,,"Dovresti venire un po' più spesso prima che possa
considerarti un cliente abituale.",如果是常客，應該要更常來光顧啊。,,단골이라면 좀 더 자주 마시러 와줬으면 하는데,"Du müsstest noch ein bisschen öfter kommen, bevor
ich dich als Stammkunde annehme."
24,7345,,Non giriamoci intorno. Chiediglielo direttamente.,"你這樣不是讓店長很困擾嗎？
你是常客對吧，好好點餐吧。",,"마스터가 난처해하잖아.
단골이지? 당당하게 부탁해봐","Jetzt red nicht um den heißen Brei herum. Frag ihn
einfach danach."
25,4338,,Eh? Caffè top secret?,嗯？　這家店的秘密？,,응? 이 가게의 비밀?,Wie? Streng geheimer Kaffee?
26,7345,,Qualcosa che non è nel menu. Come un caffè pregiato o qualcosa del genere...,"是指隱藏版菜單。
聽說有上等咖啡之類的……",,"숨겨진 메뉴를 말하는 거예요.
극상의 커피가 있다던가 뭐라던가…","Einer, der nicht auf der Karte steht. Ein
Spitzenkaffee oder so etwas ..."
27,4338,,"Sì, esiste un caffè top secret. Vuoi
assaggiarlo?","啊啊，有隱藏版菜單喔。
這可是最高機密呢，要喝嗎？",,"아아, 그 숨겨진 메뉴
극비지. 마셔볼래?","Ja, einen streng geheimen Kaffee haben wir. Magst
du ihn mal probieren?"
28,2020,,?!,！？,,!?,?!
29,7345,,"Non ci posso credere che sia stato così facile! Sei davvero un
cliente abituale, [p]!","呀──沒想到真的有！！
[p]真的是常客呢！
最喜歡[p]了！",,"꺄~ 설마 그렇게 선선히 내줄 줄은!!
[p]도 참, 역시 단골이었구나!
너무 좋아 [p]!","Kaum zu glauben, dass das so einfach war! Du bist
wirklich ein Stammgast!"
30,4338,,"Si chiama ""kopi jawak"".",咖啡的名字叫複製邪惡。,,코피 쟈악이라고 하지,Er heißt „Kopi Jawak“.
