ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1020,"","Thank you for everything. The two of them have
made up now.","那個時候真的受你照顧了。
他們倆已經完全和好如初了。","","그때는 정말 신세졌어.
둘 다 완전히 화해했지","Danke für alles. Die beiden vertragen sich jetzt
wieder."
2,1020,"","By the way, there's something I need to tell you.","啊，對了。
有件事必須告訴你。","","아, 그렇지, 너한테 전해야 할
말이 있었지","Es gibt übrigens etwas, das ich dir erzählen muss."
3,2020,"","?","？","","?","?"
4,1020,"","Now that they're friends again, they've joined
forces and are working together to make their poop
even better.","那之後，他們都反省了自己，
為了讓自己的大便變得更好，正彼此切磋琢磨著。","","그 후에 둘 다 반성하고, 자기들의 응가를
더 좋은 걸로 만들기 위해 절차탁마하고 있어","Da sie sich jetzt wieder verstehen, arbeiten sie
gemeinsam daran, ihre Kacke noch weiter
zu verbessern."
5,1020,"","They said they'd like a human's opinion.","然後他們說「務必想聽聽看人類的意見」。","","그래서「인간의 의견도 부디 듣고 싶다」고
말해서","Sie meinten, sie würden gern die Meinung eines
Menschen einholen."
6,1020,"","They want you to look at their poop!","還說了想請你看看他們的大便！","","부디 너에게 자기들의 응가를 봐줬으면 한다!
라더라고","Sie wollen, dass du dir ihre Kacke ansiehst!"
7,2020,"","?!","……！？","","……!?","?!"
8,1020,"","Please take a look the next time you see them!","下次若有機會和他們見面，
務必希望你替他們看看！","","다음에 걔네랑 만날 기회가 생기면
꼭 봐줬으면 해!","Bitte schaue sie dir mal an, wenn du sie das
nächste Mal siehst!"
9,1020,"","They'll be overjoyed to get a different
perspective!","能接觸到各種價值觀的話，
他們肯定會很開心的！！","","다양한 가치관을 접하면
걔네도 분명 기뻐할 거야!!","Sie werden überglücklich sein, sie aus einer
neuen Perspektive betrachten zu können!"
10,2020,"","...","…………","","…………","..."
11,1020,"","I'd better go. Once again, thank you.","那麼，我先告辭了。
衷心地感謝你。","","그럼 나는 이만.
너에게는 거듭 고마워","Ich muss weg. Vielen Dank noch mal."
12,2020,"","...","…………","","…………","..."
