ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
2,5004,"","It's a record of days the author spent with
someone important to them.","這是關於我很重視的人的，每日紀錄。","","이것은, 나의 소중한 사람의 나날의 기록입니다","Es ist eine Aufzeichnung über Tage, die der
Autor mit jemandem verbracht hat, der ihm
wichtig war."
3,5004,"","AA/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月■日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ×일
오늘도 센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.AA.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
4,5004,"","BB/XX
I'm going to visit my brother at Central Hospital
after work. I wish he would wake up.","●月▼日
工作結束後，就要去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ▼일
일을 마친 후 센트럴 병원에 병문안을 간다.
오빠는 아직 눈을 뜨지 않는다","XX.BB.
Nach der Arbeit besuche ich meinen Bruder im
Krankenhaus. Ich wünschte, er würde aufwachen."
5,5004,"","CC/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月■■日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ××일
오늘도 센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.CC.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
6,5004,"","I'm sitting at my brother's bedside again today.","我今天也在哥哥身邊度過。","","나는 오늘도 오빠 옆에서 시간을 보낸다","Heute sitze ich wieder am Bett meines Bruders."
7,5004,"","DD/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月■▲日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ×■일
오늘도 센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.DD.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
8,5004,"","I thought I saw his eyelid move just a little, but
it was probably just an involuntary reaction.","雖然覺得他的眼皮好像稍微動了一下，
但似乎只是普通的生體反應。","","아주 조금 눈꺼풀이 움직인 것 같았지만, 
그건 그저 생체반응이라고 한다","Ich dachte, seine Augenlider hätten sich kurz
bewegt, aber vielleicht war es nur eine
unbewusste Reaktion."
9,5004,"","It still made me happy, though. It proves he's
still alive.","即使如此，我還是很開心。
因為這是哥哥還活著的證明。","","그래도 기뻤다.
오빠가 살아있다는 증거니까","Aber ich bin trotzdem glücklich. Es zeigt, dass
er noch am Leben ist."
10,5004,"","EE/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月■▲日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ■▼일
오늘도 센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.EE.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
11,5004,"","I keep telling him to wake up, but there's no
response.","我試著說了：「哥哥，快點醒來。」
但是沒有回應。","","오빠 얼른 눈을 떠봐, 라고 말해본다.
하지만 대답은 없다","Ich sage ihm immer wieder, dass er aufwachen
soll, aber er reagiert nicht."
12,5004,"","FF/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月▲▼日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ×▼일
오늘도 센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.FF.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
13,5004,"","GG/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月▲■日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ■×일
센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.GG.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
14,5004,"","HH/XX
I'm going to visit my brother at Central Hospital
again today. I wish he would wake up.","●月■▼日
今天也去中央醫院探病。
哥哥還是沒有醒過來。","","●월 ■▼일
센트럴 병원에 병문안을 간다.
오빠는 눈을 뜨지 않는다","XX.HH.
Heute besuche ich meinen Bruder im Krankenhaus.
Ich wünschte, er würde aufwachen."
15,5004,"","II/XX
I'm going to visit my brother at Central...","●月▼■日
去中央醫院──","","●월 ■■일
센트럴 병원에―――","XX.II.
Heute besuche ich meinen Bruder im Krankenhaus ..."
16,2020,"","It continues in this vein.","……………紀錄似乎還持續著。","","……………기록은 이 뒤로도 이어지는 것 같다","So geht es in einem fort."
17,2020,"","I don't think I need to read any more.","但就看到這裡吧。","","여기까지만 보도록 하자","Ich glaube, mehr muss ich nicht lesen."
