ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(Oh! This transmission number is...!)","（…………！！
　這個電話號碼是——）","","(…………!!
 이 통신번호는――)","(Huch! Diese Übertragungsnummer ist ...!)"
2,3053,"","It's me. I trust the manhunt's going well?","是我。
找尋犯人還順利嗎？","","나다.
범인 찾기는 순조로운가?","Ich bin’s. Ich hoffe, dass die Suche gut läuft?"
3,2020,"","...","…………","","…………","..."
4,3053,"","...So Kayaba wasn't the guy either, huh? Then I'll
tell you the name of the next target.","……這樣啊，茅場也不是犯人嗎。
那麼我告訴你下一位目標吧。","","…그런가. 카야바도 범인이 아니었나.
그러면 다음 타깃을 가르쳐주지","... Kayaba war es also auch nicht, was? Dann
nenne ich dir den Namen der nächsten Zielperson."
5,2020,"","...","…………","","…………","..."
6,2020,"","How exactly do you select the target?","選擇目標的基準是什麼？","","타깃을 고르는 기준은 뭐지?","Wie genau suchst du dir das Ziel aus?"
7,3053,"","Why would you ask something like that?","為什麼要問這個？","","왜 그런 것을 묻지?","Warum fragst du mich so etwas?"
8,2020,"","...","…………","","…………","..."
9,3053,"","...You've started to doubt the authenticity of my
intel, from the looks of things.","……原來如此，
開始懷疑我的情報是真是假了啊。","","……과연.
내 정보의 진위를 의심하기 시작한 모양이군","... Anscheinend zweifelst du jetzt den
Wahrheitsgehalt meiner Informationen an."
10,3053,"","You want to meet in person and talk? Guess that
means you won't trust me unless we do.","……想和我直接面對面談嗎……
你的意思是，不這麼做的話就無法相信我對吧。","","……나와 직접 만나 대화하고 싶다는 건가.
그렇지 않으면 신뢰할 수 없다는 말이로군","Du willst, dass wir uns treffen und unterhalten?
Das heißt wohl, vorher traust du mir nicht."
11,3053,"","...You seem like an excellent hacker, one worthy
of my trust. This much is true.","……確實，你看起來是值得相信的優秀駭客。","","……확실히 너는 신뢰를 얻어둘 만한 우수한 해커로 보인다","... Du scheinst ein ausgezeichneter Hacker zu
sein, einer, der mein Vertrauen verdient.
So weit, so gut."
12,3053,"","Very well. Let's talk in person.","好吧，就直接見面吧。","","좋지. 직접 만나도록 하자","Na schön. Unterhalten wir uns unter vier Augen."
13,2020,"","...!","……！","","……!","...!"
14,3053,"","I'll see you tomorrow...
I'll be waiting at the EDEN Open Space.","那麼明天——
我會在EDEN的開放空間等你。","","그러면 내일――
EDEN의 오픈 스페이스에서 기다리고 있겠다","Bis morgen dann ...
Ich werde im Offenen Raum von EDEN warten."
15,2020,"","(Tomorrow, huh... I don't know what'll happen.
I'd better prepare accordingly.)","（明天嗎……會發生什麼事還不知道，
　盡力做好準備再赴約吧）","","(내일인가…… 무슨 일이 일어날지 알 수 없다.
 최대한 준비를 해두자)","(Morgen, hm ... Ich weiß nicht, was passieren
wird. Ich sollte mich lieber gut vorbereiten.)"
