ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(There's no sign of her account here either...
Where could she have gone?)","（看來在這附近也沒有帳號的反應……
　笹田小姐到哪去了呢？）","","(아무래도 이 주변에도 계정 반응은 없는 것 같다……
 사사다 씨는 어디로 가버린 걸까)","(Auch hier gibt es keinen Hinweis auf ihren
Account ... Wo ist sie nur hin?)"
2,7328,"","How's the investigation going? I've been worried.","那個，請問調查的怎樣了？
我有點擔心……","","저기, 조사는 어떠신가요?
걱정이 돼서……","Wie läuft die Ermittlung? Ich habe mir Sorgen
gemacht."
3,7328,"","You saw her?!","什麼……你看到她了嗎！？","","어……그녀를 보셨나요!?","Du hast sie gesehen?!"
4,7328,"","It was just like a ghost? That's exactly what
I saw.","你說就像幽靈一樣？
這樣啊……","","마치 유령 같았다고요?
그런가요……","Wie ein Geist? Genauso kam es mir auch vor."
5,7328,"","I forgot to say this before, but when I asked the
admins, they said it could have been a ghost.","啊，對不起。之前尋問營運時，
他們也說我是不是看到幽靈了。","","아, 죄송해요. 이전에 운영사에 문의했을 때도
유령이라도 본 거 아니냐고 그랬었거든요","Letztes Mal habe ich vergessen zu sagen, dass die
Admins meinten, es könnte ein Geist sein."
6,7328,"","But of course a real ghost wouldn't appear in
EDEN.","當然，
我是覺得幽靈不可能出現在電腦空間……","","물론 진짜 유령이
전뇌공간에 나타날 리 없지만요……","Aber natürlich würde ein echter Geist nicht in
EDEN erscheinen."
7,7328,"","I thought maybe I just wanted to see her so badly
that my eyes were playing tricks on me.","我也想過，會不會是太想再見到她，
所以是自己讓自己看到的幻覺。","","다시 만나고 싶다는 자신의 마음이 보여준
환상이었던 걸까, 라는 생각도 했어요","Ich dachte, dass ich mich vielleicht so sehr
sehnte, sie zu sehen, dass meine Augen mir einen
Streich gespielt haben."
8,7328,"","But now you've seen her too, so I know it was
real.","不過既然你也目擊到她，
那就不會是我看錯了呢。","","하지만, 당신도 목격했으니
제가 잘못 본 건 아니군요","Aber da du sie jetzt auch gesehen hast, weiß ich,
dass es kein Irrtum war."
9,7328,"","She's not on Lv.1 anymore?","什麼，似乎已經不在Lv.1了？","","네? Lv.1에는 이젠 없는 것 같다고요?","Sie ist nicht mehr auf Ebene 1?"
10,7328,"","Actually a hacker friend of mine just contacted me
to say he'd seen someone who looks like her.","那個……其實剛才我收到過去駭客伙伴的通知，
說有看到很像她的人。","","저기……사실은 방금, 옛날 해커 동료에게
그녀를 닮은 사람을 봤다는 연락이 왔어요","Gerade hat mich ein befreundeter Hacker
kontaktiert, um zu sagen, dass er jemanden
gesehen hat, der wie sie aussah."
11,7328,"","It was on Kowloon Lv. 4. Maybe she went there?","對方說是在Kowloon Lv.4看到的……
該不會她移動過去了吧？","","쿠롱 Lv.4에서 봤다고……
어쩌면 이동한 걸까요?","Es war auf Ebene 4 von Kowloon. Vielleicht ist
sie da hingegangen?"
12,7328,"","Sorry to pressure you, but please keep looking.","很抱歉要麻煩你這麼多次，
希望你能繼續調查下去。","","몇 번이고 죄송하지만, 이어서 조사를
부탁드릴게요","Ich mache dir nur ungern Druck, aber bitte such
weiter."
