ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1391,"","Great job. You're so strong. I'm impressed.","辛苦了。
……你果然很強呢，我越看越這麼想。","","수고했어.
……넌 역시 강하구나. 보다 보면 그런 생각이 들어","Gute Arbeit. Du bist so stark. Ich bin
beeindruckt."
2,1391,"","You remember I told you about when some hackers
attacked my friends? Well I've managed to find out
where they are.","之前不是有跟你說過，我的夥伴被駭客襲擊嗎？
其實，我已經找到了那些人的所在之處了。","","저기, 저번에 우리 동료를 습격한 해커에 대해 이야기했잖아?
실은 놈들이 있는 곳을 찾아냈어","Erinnerst du dich, dass ich dir erzählt habe, wie
Hacker meine Freunde angegriffen haben? Nun, ich
konnte herausfinden, wo sie sind."
3,1391,"","I couldn't forgive them for attacking us on a
whim, or for abandoning one of their own. I've
been searching for them for a while.","我無法原諒他們因為隨便的理由襲擊我的夥伴，
甚至還拋棄了自己的夥伴……
我從之前就在尋找他們的位置了。","","변덕스러운 이유로 우리 동료를 습격하고
자기 동료조차 내버려둔 놈들을 용서할 수 없어서……
예전부터 소재지를 찾아다녔지","Ich konnte es ihnen nicht verzeihen, dass sie uns
einfach so angegriffen und einen ihrer Leute im
Stich gelassen haben, also habe ich sie gesucht."
4,1391,"","Because I never knew there were some good hackers
before I met you, I was considering going to get
revenge on them.","如果不是遇見了你，讓我發現也有好的駭客在，
說不定我已經馬上衝過去復仇了。","","널 만나서 좋은 해커도 있다는 사실을
깨닫지 못했더라면 당장이라도 가서 복수했을 거야","Da ich nicht wusste, dass es auch gute Hacker
gibt, bevor ich dir begegnet bin, hatte ich
erwogen, mich an ihnen zu rächen."
5,1391,"","But to be honest, now I don't know what to do.
Should I get revenge? Is that right?","但老實說，我現在有點迷惘。
對那些人復仇，真的是正確的事嗎……","","하지만 솔직히 지금은 망설이고 있어.
놈들에게 복수할지 말지, 그게 옳은 일인지……","Aber um ehrlich zu sein, weiß ich jetzt nicht,
was ich tun soll. Soll ich mich rächen? Wäre das
richtig?"
6,1391,"","Can you give me the courage to make a decision?","那個，你……可以給我我決定的勇氣嗎？","","저기, 나한테……결단할 용기를 주지 않겠어?","Kannst du mir den Mut geben, eine Entscheidung zu
fällen?"
7,1391,"","I...I don't really know how to explain it, but
I want your advice so I don't end up doing the
wrong thing.","那、那個，雖然無法好好說出口……
但我希望能聽你的建議，好讓我不做錯事。","","그, 그게, 잘 말하진 못하겠지만…….
내가 잘못된 짓을 하지 않도록
네 말로 등을 떠밀어줬으면 좋겠어","Ich ... Ich weiß nicht, wie ich es erklären
soll, aber ich hätte gern deinen Rat, damit ich
nichts Falsches tue."
8,2020,"","You must know it won't make you feel better?
Just do whatever you want.
Renamon, I know you have a kind heart.","復仇對誰來講都是無益處的，你應該也知道吧
做妖狐獸你想做的就行
我知道妖狐獸是很溫柔的喔","","복수해봤자 아무도 만족하지 않을 거란 사실을 알고 있을 텐데
레나몬이 좋을 대로 하면 돼
난 레나몬이 다정한 녀석이라는 사실을 알고 있어","Du wirst dich danach nicht besser fühlen.
Tu einfach, was du willst.
Renamon, ich weiß, dass du ein gutes Herz hast."
9,1391,"","Yes. You're right. I should know that, too.","你說的對，就如同你說的那般。
我……其實早就知道了。","","그렇지, 네 말이 맞아.
난……알고 있을 거야","Ja. Du hast recht. Ich sollte das auch wissen."
10,1391,"","Thank you. You've helped me make up my mind.","謝謝，聽到你這麼說就足夠了。","","고마워. 그렇게 말해준 것만으로도 충분해","Danke. Du hast mir geholfen, mich zu entscheiden."
11,1391,"","Wow, you're harsh.","……這樣啊，你還真嚴格啊。","","……그렇군, 넌 엄격하구나","Wow, du bist aber barsch."
12,1391,"","But maybe that's why you're so strong.","但是，說不定正是如此，
你們才會那麼強。","","하지만 그래서
너희들이 강한 걸지도 몰라","Aber vielleicht bist du deshalb so stark."
13,1391,"","...!","…………！","","…………!","...!"
14,1391,"","I know what you mean. Thank you. You've helped me
make up my mind.","……我知道了，謝謝。聽到你這麼說就夠了。","","……알겠어, 고마워. 그 말로 충분해","Ich weiß, was du meinst. Danke. Du hast mir
geholfen, mich zu entscheiden."
15,1391,"","You're such a nice human. So I think there must be
more hackers like you.","你……是位很溫暖的人類。
所以，我才會想相信還有其他跟你一樣的駭客存在。","","넌……따뜻한 인간이구나.
그래서 너 같은 해커가 더 있을 거라고 믿고 싶어져","Du bist so ein netter Mensch. Also glaube ich,
dass es mehr Hacker wie dich geben muss."
16,1391,"","I think I'll go and confront them. Then I'll
decide what to do.","首先，我想先去見見那些人。
到了那裡之後……再決定要怎麼做。","","아무튼 놈들과 만나보려고 해.
그리고서……어떻게 할지 정할 생각이야","Ich glaube, ich werde gehen und sie konfrontieren.
Dann werde ich entscheiden, was ich tue."
17,1391,"","Don't worry. I won't forget what you said.","沒事的，你對我說的話，我是不會忘記的。","","괜찮아, 네가 해준 말을 잊지 않을 거야","Keine Sorge. Ich werde nicht vergessen, was du
gesagt hast."
18,1391,"","Thanks to you, I've made up my mind to go and see
them. I'm grateful.","多虧有你，才讓我下定決心要去見那些人。感謝你。","","덕분에 놈들과 만나겠다는 결심이 섰어. 감사할게","Dank dir habe ich mich entschieden, zu
ihnen zu gehen. Das weiß ich zu schätzen."
19,1391,"","Here's something to thank you. I hope you find it
useful.","這是我的一點心意，希望可以幫到你的忙。","","이건 내가 주는 마음이야. 잘 활용해줬으면 좋겠어","Hier ist ein Dankeschön. Hoffentlich findest du
es nützlich."
20,1391,"","Okay, I'm going now. Thank you for listening.","那麼，今天我就先行告辭了。
謝謝你願意聽我說。","","그럼 오늘은 이만 돌아가도록 할게.
들어줘서 고마워","Okay, ich gehe jetzt. Danke fürs Zuhören."
