ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,1392,,"Wowww, quindi questo è il Server Avalon! È la prima volta che entro in un server aziendale.","哇～這裡就是阿瓦隆伺服器啊！
我還是第一次入侵企業伺服器呢。",,"와아, 여기가 아발론 서버인가.
나, 기업 서버로 침입하는 건 처음이야","Wooow, das ist also der Avalon-Server! Ich bin zum
ersten Mal in einem Unternehmensserver."
2,1392,,"Il nostro lavoro è andare al centro del server e piazzare il malware, giusto?","我們的工作是先到伺服器的核心，
再設置惡性軟體，對吧？",,"서버 중심부까지 가서 악성코드를
설치하는 게 우리들이 할 일이지","Wir sollen in das Zentrum gehen und die Malware
einbauen, ja?"
3,1392,,"I Digimon di sicurezza qui sono piuttosto potenti, quindi
fai attenzione a dove metti i piedi.","這裡的防衛數碼寶貝很強，
千萬不要掉以輕心喔。",,"여기 보안 디지몬은 꽤 강력하니까
긴장 풀면 안 돼","Die Security-Digimon sind hier ziemlich stark,
also pass gut auf."
4,2020,,?,？？,,??,?
5,1392,,"Come faccio a saperlo, anche se è la mia prima
volta che esploro un posto come questo?",你問我明明是第一次來，為什麼會知道這些？,,처음인데 어째서 그런걸 아냐고?,"Woher ich das weiß, obwohl ich zum ersten Mal
in so was unterwegs bin?"
6,1392,,"Come ho detto, condivido ricordi con Erika.","我說過了吧，
我現在和艾莉卡的記憶是共享的。",,"말했잖아.
나는 지금 에리카와 기억을 공유하고 있어",Wie gesagt teile ich mir Erinnerungen mit Erika.
7,1392,,"Quindi quello che sa Erika, so io!",因為這樣，艾莉卡知道的事情，我也會知道。,,그래서 에리카가 아는 것은 나도 아는거지,"Was Erika also weiß, weiß ich auch!"
8,2020,,???,？？？,,???,???
9,1392,,Come possiamo farlo?,你問我為什麼可以辦到這種事？,,어떻게 그런게 가능하냐고?,Wie das möglich ist?
10,1392,,I ricordi di Erika sono digitalizzati e immagazzinati in EDEN per aiutare a curare la sua malattia.,"因為艾莉卡的記憶被數據化，留在EDEN裡了。
為了要治病嘛。",,"에리카의 기억은 데이터화 해서 EDEN 속에 있거든.
병을 치료하기 위해서 말이야","Erikas Gedächtnis wird digitalisiert und in EDEN
gespeichert, um ihre Krankheit zu behandeln."
11,1392,,Ecco perché posso condividerli.,所以才能夠和我共享。,,그래서 나와 공유화 할 수 있는거야,Deshalb kann ich darauf zugreifen.
12,2020,,?!,！？！？,,!?!?,?!
13,1392,,Sentiti libero di chiedermi qualsiasi cosa tu voglia!,有不清楚的事都可以問我喔！,,모르는 것은 뭐든지 물어도 돼!,Du kannst mich jederzeit alles fragen!
14,1392,,"Voglio fare pratica nell'estrarre informazioni dal server di memoria di Erika, ed Erika ha detto che potevo dirti qualsiasi cosa.","我也想練習從「艾莉卡的記憶伺服器」取出資料嘛。
而且艾莉卡也有和我說，如果你有想要知道的事，
都可以告訴你。",,"나도 ""에리카의 기억 서버""에서 정보를 꺼내는 연습을 하고 싶고
에리카도 네가 ""알고 싶어하면"" 대답해도 좋다고 했는걸","Ich will den Datenabruf von Erikas
Erinnerungsserver üben und sie hat gemeint, ich
dürfte dir alles sagen."
15,2020,,...,…………,,…………,...
16,2020,,Qual è la malattia di Erika?,艾莉卡生了什麼病？,,에리카의 병이라니?,An welcher Krankheit leidet Erika denn?
17,1392,,"La malattia di Erika rende difficile per lei controllare
il suo cervello.",艾莉卡得了一種無法控制腦部活動的病。,,에리카는 뇌를 잘 제어하지 못하는 병이야,"Durch ihre Krankheit fällt es Erika schwer, ihr
Gehirn zu steuern."
18,1392,,"La quantità di capacità intellettuale che le persone possono normalmente usare
è molto limitata.",原本人類的腦部，限制了很多能夠使用的範圍――,,인간의 뇌는 본래 사용하는 범위가 매우 제한되어 있는데――,"Normalerweise ist die Kapazität begrenzt, die
Leute nutzen können."
19,1392,,"Il cervello di Erika non si controlla molto bene da solo. Se
lasciato solo, si spremerà troppo e si surriscalderà.","艾莉卡的腦部無法控制好能使用的範圍，
如果不去管它的話，就會因為過度用腦而超出負荷。",,"에리카의 뇌는 그 제어가 잘 되지 않아서
방치하면 기능을 너무 사용해서 오버히트 해버린다나봐","Erikas Gehirn hat sich nicht so unter Kontrolle.
Wenn man nichts dagegen tut, strengt es sich
zu sehr an und wird überhitzt."
20,1392,,"Digitalizzando i suoi ricordi e memorizzandoli su un
server EDEN speciale, può ridurre il peso sul
suo cervello.","好像把“記憶＂數據化，再放到EDEN特殊的伺服器，
就可以讓腦部的負荷減輕。",,"""기억""을 데이터화해서 EDEN의 특수 서버에 맡겨
뇌에 가해지는 부담을 억제하는 거래","Indem wir ihre Erinnerungen digitalisieren und auf
einem besonderen Server in EDEN speichern, wird
die Auslastung ihres Gehirns reduziert."
21,1392,,"Erika è sempre connessa a quel server e a quei
ricordi tramite un dispositivo... A volte si sincronizza
e sintonizza informazioni con una macchina all'ospedale.","艾莉卡會透過終端，隨時跟伺服器同步記憶……
有時候還必須用醫院裡特殊的儀器，
才能夠同步或是調整資料。",,"에리카는 단말을 통해 항상 그 서버와 기억을 링크하고 있어서…
가끔 병원의 특수한 기계로 정보의 동기를 조정해야 해","Erika ist über ein Gerät ständig mit dem Server
und den Erinnerungen verbunden. Sie synchronisiert
sie manchmal und bearbeitet Daten im Krankenhaus."
