ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7195,,Ciao!,嗨───你好啊！！,,안녕하수꽈―――!!,Hoppla!
2,7195,,Ho portato le cose di Mirei. Sei qui per prenderle?,"我把米蕾要的東西帶來了
你是來幫她取貨的對嗎？",,"미레이 씨에게서 부탁받은 걸 가져왔는데
네가 받으러 온 사람이지?","Ich hab Mireis Zeug dabei. Biste hier, um’s
abzuholen?"
3,7195,,"Piacere di conoscerti! Ecco le alghe che
ha ordinato!","能見到你真好──！
那這裡就是她訂購的「海葡萄」！",,"만나서 다행이다!
그럼, 이쪽이 주문하신「바다포도」가 되겠습니다!","Habe die Ehre! Hier sind die Meertrauben, die se
bestellt hat."
4,2020,,"Cosa sono esattamente le alghe verdi, comunque?
Sembrano disgustose.","海葡萄到底是什麼？
海裡也有葡萄嗎……",,"포도를 부탁한 적은 없는데요?
쿠비레즈타를 부탁받았는데요……","Was sind denn Meertrauben überhaupt?
Klingt eklig."
5,7195,,"Accipicchia, giovanotto! Non hai mai sentito parlare di uva di mare?! Allora
te ne parlerò io per filo e per segno!","哈哈～少年！
你對「海葡萄」一無所知呢！？
讓叔叔我來好好教教你！",,"아항~ 소년!
「바다포도」를 전혀 모르는구나!?
아저씨가 가르쳐주지~!","Was! Noch nie was von Meertrauben gehört?!
Dann erzähl ich dir alles!"
6,7195,,Alcune persone li chiamano caviale verde.,"所謂的「海葡萄」，
也被稱為海魚子喔。",,"「쿠비레즈타」라는 건 다른 이름으로
바다포도 혹은 그린 캐비아 등으로 불리고 있어",Manche Leuts nennen se grünen Kaviar.
7,7195,,"Non sono acini d'uva come la frutta. Sono una specie
di alga commestibile, e pure molto saporite!","但它其實並不是水果，
而是非常美味的食用海藻喔！",,"그 정체는 과일 포도도 아니고
무지하게 맛있는 해조를 말하는 거야~!","Sind keine Trauben wie das Obst. Eher so ’ne Art
essbare Algen, aber richtig lecker!"
8,7195,,"Quando li mastichi, è come se un sacco di piccoli
baccelli salati ti scoppiassero in bocca!","口感帶有彈性的小顆粒，一咬下有如海水般
天然的鹹鮮味在嘴中擴散的感覺真是太美妙了！",,"식감은 톡톡 튀는 것 같은데
바다 향기와 씹었을 때의 소금기가 최고지!","Wenn de die kaust, sind se wie lauter kleine
salzige Kugeln im Mund!"
9,7195,,"Io, mi piace mangiarli col riso. Vanno giù
che è una meraviglia con una pinta di birra! Un matrimonio
combinato in paradiso, direi!","我自己最喜歡做成海鮮蓋飯的吃法
搭配著泡盛酒一起享用也很不錯……！",,"나는 해산물 덮밥으로 밥과 같이 먹는걸 좋아하거든.
아와모리 한잔과 함께 식탁에 올려둘 땐 정말이지……!","Ich mag die mit Reis. Lässt sich gut runterspül’n
mit ’nem Bier. Das nenn ich mal ’ne richtig gute
Kombi!"
10,7195,,Bla bla bla...,嘰嘰……　喳喳……　嘰嘰……,,재잘……재잘……재잘……,*Blablabla* ...
11,7195,,Bla bla bla...,喳喳……　磯磯……　喳喳……,,나불……나불……나불……,*Blablabla* ...
12,7195,,"Quindi, se vi trovate mai a Okinawa, consiglio vivamente
le fantastiche spiagge e l'ottimo cibo locale!","……所以說，如果有機會到沖繩，
一定要去一次美麗海跟地方的食堂還有
海邊的展望台！這可是叔叔我的真心推薦！",,"……그러니 오키나와에 오면 꼭
아름다운 바다와 현지의 식당과 바닷가의 전망대에 들러줘!
아저씨도 추천할게~!","Wenn de also mal in Okinawa bist, kann ich dir d’
Strände und’s Essen ans Herz legen!"
13,7195,,Uff...,呼……,,후우……,Puh ...
14,7195,,"Comunque, porgi i miei saluti a Mirei! Aspetterò il
suo prossimo ordine!","那就代替我向米蕾問好啦！
期待你下次的訂購！",,"그럼, 미레이 씨에게 잘 부탁해!
다음 주문을 기다리고 있겠습니다~!","Grüß Mirei jedenfalls lieb von mir! Ich wart dann
mal auf de nächste Bestellung!"
15,3013,,Hai ottenuto le alghe. Grazie mille.,"海葡萄到手了啊，謝謝。
還有……辛苦了。",,"쿠비레즈타를 입수했구나.
고마워. 그리고……수고했어",Du hast die Meertrauben. Vielen Dank.
16,3013,,"È un bravo ragazzo, ma non la smette mai di parlare...","那人雖然很熱心，
但一打開話匣子就停不下來了。",,"그 사람, 친절하지만
말하기 시작하면 멈추질 않아","Er ist ja ein netter Kerl, aber er kaut einem
echt ein Ohr ab."
17,3013,,Almeno ora ho l'uva di mare. Il prossimo ingrediente è l'ultimo.,"多虧你，才能拿到品質這麼好的海葡萄。
這次是最後的委託了。",,"덕분에 질 좋은 쿠비레즈타를 입수했으니
다음이 마지막 부탁이 되겠네","Wenigstens habe ich jetzt die Meertrauben.
Nun fehlt nur noch eine Zutat."
18,3013,,"È uova di merluzzo fresco di prima qualità, ma non ho mai usato questo fornitore prima.","這間雖然是「高級明太子」的供應商，
但我是第一次向這家店訂購。",,"「극상의 명란젓」을 사려는 가게는
이번에 처음 이용하는 가게야","Bester Pollackrogen. Aber ich habe diesen
Zulieferer noch nie genutzt."
19,3013,,"Pensavo fosse solo un normale negozio online,
ma ho trovato una risposta Digimon sul server.","原本以為只是普通的網路販賣，
結果居然在網站上發現有數碼寶貝的反應。",,"보통은 인터넷 판매만 하는 가게인 줄 알았는데
사이트 서버에서 디지몬 반응이 발견된 거야","Ich dachte erst, es wäre ein normaler Onlineshop,
aber dann habe ich eine Digimonreaktion auf dem
Server bemerkt."
20,3013,,"Sospetto che possa essere un hacker. E quando ho scavato
un po' più a fondo, ho trovato qualcosa di ancora più
interessante.","這種事情，如果不是駭客根本不會注意到對吧？
而且調查之後，發現了更有趣的事。",,"그런 건 해커가 아니면 알아차릴 수 없겠지.
게다가 조사를 해보고 더 재미있는 사실을 알았어","Ich vermute, dass es ein Hacker ist. Und als ich
genauer hingesehen habe, habe ich etwas noch
Interessanteres gefunden."
21,3013,,"Sembra stia vendendo qualcosa di insolito sul suo
server.","這家店的網站伺服器內，
好像有特別的買賣喔。",,"그 가게는 사이트 서버 내에서
특별 판매를 하고 있다나봐","Er scheint etwas Ungewöhnliches auf seinem Server
zu verkaufen."
22,2020,,"Cosa vuoi dire?
Non ti seguo!","什麼意思？
我跟不上這話題！",,"무슨 소리야?
설명을 따라갈 수가 없습니다!","Was meinst du damit?
Ich verstehe nicht ganz!"
23,3013,,"Hehehe, sei un hacker anche tu, non è vero? Lo
scoprirai quando arriverai lì. Ti mando l'URL.","呵呵呵，你也勉強算是駭客吧？
去了就知道了，URL傳給你囉。",,"후후후, 너도 해커 나부랭이잖아?
가 보면 알 거야. URL을 보내둘게","Hehe, du bist doch auch ein Hacker, oder? Du wirst
es schon herausfinden, wenn du dort bist. Ich
schicke dir die URL."
24,3013,,"Lo contatterò non appena sarai dentro. Ho la sensazione
che una battaglia Digimon sarà inevitabile. Preparati.","順利入侵之後我會聯絡你。
在裡面大概免不了要跟數碼寶貝戰鬥，
要提高警覺喔。",,"무사히 침입하고 나면 이쪽에서 연락할게.
안쪽에서 디지몬과의 전투를 피할 수 없을 테니
준비를 소홀히하지 말고 가","Ich kontaktiere ihn, sobald du drin bist. Ich habe
das Gefühl, dass es wohl auf einen Digimon-Kampf
hinauslaufen wird."
25,3013,,"Come farò a sapere quando sarai dentro? Ehehe, chi credi
che io sia?","……你問我怎麼知道你什麼時候入侵？
呵呵，你以為我是誰呢？",,"……내가 언제 침입했는지 알 수 있냐고?
후후, 나를 누구라고 생각하는 거야?","Wie ich weiß, wann du drin bist? Hehe, für wen
hältst du mich?"
26,3013,,"Okay, signor Hacker, vada a prendermi le mie uova di merluzzo carbonaro di prima scelta.
Sarò in attesa.","來吧，駭客先生。
我很期待你能順利為我帶回高級明太子喔。",,"자, 해커 씨.
극상의 명란젓, 무사히 입수해줘.
기대하며 기다릴게","So, mein lieber Hacker, jetzt hol mir meinen
besten Pollackrogen. Ich warte."
