ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
15000,4714,,"Non ti lasciano indossare il tuo avatar
digitale nel mondo reale... Ma modificare il tuo
aspetto anche solo un po' sarebbe così sbagliato?","明明是電腦空間，模樣（化身）卻跟現實世界的一樣，
這點我直到現在還是覺得很抗拒啊……據說那是為了抑止犯罪的規定，
但就算讓我們稍微改變一些地方，也不會少塊肉吧……",,"사이버 공간인데 모습은 현실 세계 그대로라니
아직도 저항감이 있는걸… 범죄 억제를 위한 규칙
이라고 하지만 조금쯤 손댈 수 있게 해줘도…좋잖아…","In der echten Welt darf man seinen digitalen
Avatar nicht tragen ... Aber wäre es denn so
schlimm, sein Äußeres ein wenig aufzupolieren?"
15010,4714,,"...Sbrigati. Sono occupato, sai.",……你快點問一問吧，我可是很忙的。,,…빨리 끝내줘. 바쁘니까.,... Beeil dich. Ich habe immerhin zu tun.
15020,4714,,"Nile Corporation...?
Mmm, sembra...un po'...sconosciuta? ...Sì,
sì, sono sicuro di non averne mai sentito parlare.","尼羅河公司……？
嗯……我好像有聽過，又好像沒聽過……
……我應該是沒聽過。",,"나일 코프…?
으음, 들어본 것 같기도 하고…없는 것 같기도 하고…
……역시 없네.","Nile Corporation ..?
Klingt schon irgendwie ... ungewohnt?
Ja, ich bin mir sicher, noch nie gehört."
15021,4714,,"Eh, vabbè, chi se ne frega di quello?
Più importante, cosa ne pensi del sistema di
avatar di EDEN? Sei davvero soddisfatto?","算了，那種事根本無所謂！
重要的是，你是怎麼想的？你對EDEN的化身系統
沒有感到不滿嗎？",,"뭐, 아무래도 좋잖아 그런건!
그것보다 넌 어떻게 생각해? EDEN의 아바타 시스템에
불만은 없어?","Ach, wen interessiert das überhaupt?
Was hältst du denn von EDENs Avatar-System?
Bist du wirklich zufrieden damit?"
15022,4714,,"...Non te ne importa niente,
vero? Con quella faccia, certo che no...
Accidenti...","……看來你沒有感到不滿呢。
畢竟你長得很不錯嘛……你不可能會感到不滿吧……可惡……可惡……",,"…없어보이네, 넌.
그런 외모니까…있을 리가 없지…젠장…젠장…","... Es ist dir egal, stimmt’s.
Mit dem Gesicht wäre es mir auch egal ...
Huch ..."
15030,4714,,"E adesso?
Non prendermi in giro.",怎樣啦，你是瞧不起我嗎！,,뭐냐고. 바보취급하는거냐.,"Was ist denn jetzt?
Mach dich nicht über mich lustig."
15040,4714,,Ritorna al passo precedente,回到STEP前。,,STEP 전으로 돌아간다.,Rückkehr zum vorherigen Schritt
15050,4714,,"Fallo esplodere, fallo esplodere, fallo esplodere...",爆炸吧你爆炸吧你爆炸吧你……,,폭발해라폭발해라폭발해라…,"Hochjagen, hochjagen, hochjagen ..."
100,4714,,"[k100]?
Mai sentito nominare.",[k100]？　我不知道耶……,,[k100]? 모르겠는데…,"[k100]?
Nie davon gehört."
101,4714,,"[k120]?
Non ne ho mai sentito parlare.",[k120]？　我不知道耶……,,[k120]? 모르겠는데…,"[k120]?
Nie davon gehört."
102,4714,,"[k121]?
Mai sentito nominare.",[k121]？　我不知道耶……,,[k121]? 모르겠는데…,"[k121]?
Nie davon gehört."
103,4714,,"[k130]?
Non ne ho mai sentito parlare.",[k130]？　我不知道耶……,,[k130]? 모르겠는데…,"[k130]?
Nie davon gehört."
104,4714,,"[k131]?
Non ne ho mai sentito parlare.",[k131]？　我不知道耶……,,[k131]? 모르겠는데…,"[k131]?
Nie davon gehört."
