ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4535,,"Accidenti, i vecchi manga erano
molto meglio. Le cose di oggi non hanno
grinta. I personaggi, le storie...persino il tratto.","我比較喜歡以前的漫畫。
最近的漫畫氣勢都不夠耶。
無論是角色、故事還是作畫都一樣。",,"옛날 만화 쪽을 좋아해, 나…
최근의 만화는 기세가 부족해
캐릭터에도 스토리에도, 선에도 말이야","Mann, früher waren Manga so viel besser.
Heute fehlt einfach das gewisse Etwas. Bei den
Charakteren, Geschichten, selbst den Zeichnungen."
200,4536,,"Preferisco i manga per ragazzi a
quelli per ragazze. È
strano? Hee hee, affatto.","比起少女漫畫，我更喜歡看少年漫畫。
咦？很令人意外？呵呵，沒那種事啦。",,"순정 만화보다 소년 만화를 좋아해요
에? 의외라고요? 후후, 그렇지 않아요","Ich mag Manga für Jungs lieber als Manga für
Mädchen. Ist das seltsam?
Hihi, bestimmt nicht."
300,4537,,"Questo è un forum per persone a cui piace leggere e
disegnare manga per incontrarsi.","喜歡看漫畫或畫漫畫的人，
都會聚集到這個廣場來。",,"이 포럼에는, 만화를 읽는 것을 좋아하는 사람이나
그리는 것을 좋아하는 사람들이 모여 있어","Dies ist ein Forum, in dem sich Leute treffen, die
gern Manga lesen und zeichnen."
301,4537,,"Adoro disegnare! Disegno fumetti sul gioco
del ""Go"" e sulla pesca nei ruscelli di
montagna e li posto qui!","我個人比較喜歡畫漫畫！
我經常會畫些以圍棋和溪釣為題材的四格漫畫，
然後上傳到廣場的網站哦。",,"난 그리는 것을 좋아하는 쪽이야!
바둑과 시냇물 낚시를 테마로 한 4컷 만화를 그리고 있는데
포럼의 사이트에 업로드하고 있어","Ich liebe es zu zeichnen! Ich zeichne Comics über
das Spiel „Go“ und Angeln in Bergbächen und
poste sie dann hier!"
302,4537,,"...Tutti dicono sempre che sono banali e noiosi.
Ma io mi sto divertendo, ed è questo che conta!","……雖然總是會被轟說「很無聊」就是了。
不過我畫得很快樂，所以根本不在意那些批評，哈哈哈。",,"…항상「재미없어」라고 비난당하고 있지만
즐겁게 그리고 있으니까 신경 쓰이지 않아, 하하하","Alle finden sie immer uninteressant und
langweilig. Aber mir macht es Spaß und
das ist das Wichtige daran!"
350,4537,,"Purtroppo non sono sul posto, va tutto bene a Tokyo?
Il numero di visitatori nei forum è diminuito notevolmente...","我是從外地登入的，東京現在不要緊嗎？
來廣場的人也減少了……",,"난 지방에서 로그인하고 있는데, 도쿄는 지금 괜찮아?
포럼에 오는 사람도 줄어들었어…","Ich bin leider nicht vor Ort, ist in Tokio alles
okay? Die Besucherzahlen in den Foren sind stark
gesunken ..."
400,4538,,"Il Bakuen Delete 2 di questa settimana è fantastico!
Che colpo di scena! Non vedo l'ora che
arrivi la prossima settimana!","這星期的『爆園刪除2』也是超好看的！
那個發展太精彩了！我好期待下個禮拜的到來！",,"이번 주에도『폭원 딜리트2』는 최고였어―!
그 뜨거운 전개! 다음 주가 기대돼","„Bakuen-Entfernen 2“ ist diese Woche fantastisch!
Was für eine Wendung! Ich freue mich
so auf nächste Woche!"
401,4538,,"...Suzuya, il creatore, è finalmente
tornato al manga, ma tutti i nostalgici non lo
leggono nemmeno perché è un seguito. Che spreco!","……難得作者鈴谷能繼續畫了，
但那群懷舊迷卻只因為作者是畫續集而嫌棄，
連看都不看哦？很可惜對吧。",,"…모처럼 작가인 스즈야가 복귀했는데
추억쟁이 녀석들은, 속편이라는 이유만으로 싫어하면서
읽지도 않는다고? 아깝다니깐","Suzuya, der Autor, macht endlich wieder Manga,
aber die Nostalgiker wollen es nicht lesen, weil
es eine Fortsetzung ist. So eine Verschwendung!"
450,4538,,"Ora, non è nemmeno sotto i riflettori, ma il sito web
BakuDeli 2 riceve ancora aggiornamenti regolari!
Quel Suzuya è un ragazzo appassionato!","雖然現在不是看漫畫的時候，
不過『爆刪2』卻繼續在網站上連載了耶！
作者鈴谷真是一個熱血男兒啊！",,"만화가 어떻다고 말할 상황은 아니게 되어 버렸지만
『폭원 딜리트2』는 사이트에서 계속 연재해 주고 있어!
뜨거운 남자야, 작가인 스즈야!","Es ist jetzt gar kein Bestseller, aber die Website
von „BakuEntf 2“ wird immer regelmäßig
aktualisiert. Suzuya ist so passioniert!"
451,4538,,"...Qualche anno fa, Suzuya fu incastrato per
attività di hacking, ma alla fine hanno trovato il
vero colpevole e provato l'innocenza di Suzuya.","……鈴谷在幾年前因為被懷疑是駭客而遭到逮捕，
但最近逮捕到真正的犯人後，他終於被無罪釋放了。",,"…스즈야는, 수년 전에 해커 혐의로 체포됐었는데
최근에 진범을 찾아서, 드디어 무죄가 증명됐어","... Vor ein paar Jahren wurde Suzuya für Hacking
verurteilt, aber der wahre Täter wurde endlich
gefasst und die Unschuld von Suzuya bewiesen."
