ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,4605,,"Furti di account, frodi, sembra che tutti tendano
verso qualcosa di losco, di questi tempi.","帳號狩獵、詐騙事件……
使用下流手法的犯罪事件不斷發生。",,"계정 사냥이라든가 사기 사건이라든가…
야비한 수법의 사건이 계속되는구나","Accountdiebstahl, Betrug ... Heutzutage machen
wohl alle zwielichtige Sachen."
101,4605,,"Voglio dire, sarò anche un hacker, ma... la
situazione sta sfuggendo un po' di mano. Pensi che i
poliziotti o gli Admin possano fare qualcosa?","我也是駭客，但我真的看不下去。
警察跟營運單位到底在搞什麼啊。",,"나도 해커지만, 역시 차마 눈 뜨고 볼 수 없어
경찰도 운영진도 뭐 하는 건지","Ich bin zwar ein Hacker, aber ... Das geht alles
ein bisschen zu weit. Meinst du, die Polizei
oder die Admins können etwas machen?"
200,4606,,"Ehi, ascolta...",欸欸，你聽我說！！,,"저기저기, 들어봐들어봐!?","He, pass mal auf ..."
201,4606,,"Ero semplicemente sdraiato sul divano, a guardare un
talk show e poi BAM! I circuiti sono stati dirottati
ed è partito un video di Jimiken!","我中午在看我最喜歡的電視談話性節目時，
畫面突然切成了吉米肯的MV耶！！
這就是傳聞中的「非法插播」對吧！？",,"텔레비전으로 정말 좋아하는 점심의 와이드 쇼를 보고 있었는데
갑자기 지미켄의 PV로 바뀌었어!!
이거, 소문의「전파 잭」이지!?","Ich bin nur auf dem Sofa gehockt und habe mir
eine Talkshow angeschaut, und ZACK! Plötzlich
lief ein Video von Jimiken!"
202,4606,,"Quindi ho pensato che se raccontassi a abbastanza persone
cosa è successo, forse mi inviteranno a quel talk show!","然後我就想說，要是我把這個經驗寫下來賣給節目的製作團隊，
他們搞不好就會來採訪我耶！！",,"그래서그래서그래서!? 이 체험담을 와이드 쇼에 알리면
방송에서 취재하러 와 주지 않을까~ 하고 생각해!!","Ich dachte, wenn ich genug Leuten davon erzähle,
holen sie mich vielleicht in diese Talkshow!"
203,4606,,"Non è fantastico?! Tipo, fantastico
oltre il fantastico?! Sarò in TV! Sarò una star!","欸欸，我很厲害吧！？
我就要上電視囉！！
我肯定會受邀參加談話性節目的！！",,"저기저기저기저기, 굉장하지 않아!?
나, 텔레비전에 나오는데요!!
정말로 와이드 쇼 데뷔를 해 버리는데요!!","Ist das nicht großartig?! Mega-großartig?!
Ich komme ins Fernsehen! Ich werde ein Star!"
300,4607,,"Da quando mia madre si è fissata con
Jimiken, le cose sono... diverse in casa.","自從開始看吉米肯的MV後，
我媽的樣子就怪怪的……",,"우리 엄마, 지미켄의 PV를 보기 시작한 뒤로
상태가 이상해…","Seit sich meine Mutter für Jimiken begeistert,
ist es bei uns zu Hause ... etwas anders."
301,4607,,"Lei fissa la TV.
Ha perso la voglia di fare qualsiasi cosa.
Sono davvero preoccupato.","該說是變得沒什麼精神嗎……
我很替我媽擔心啊……",,"왠지 생기가 사라졌다고 할까…
나, 정말 걱정돼… 엄마…","Sie starrt nur noch in den Fernseher. Sie hat
keine Lust mehr zu irgendwas. Ich mache mir
allmählich wirklich Sorgen."
400,4608,,"Ho sentito che c'è una seconda parte
segreta all'ultimo video di Jimiken.
Se sganci i soldi, avrai accesso.","其實吉米肯的MV還有後續哦。
聽說只要付錢就能看到那個後續的部分了！",,"지미켄의 PV에는 실은 그 다음이 있어서…
과금하면 다음 영상을 볼 수 있대!","Ich habe gehört, dass es zum aktuellen Video von
Jimiken einen geheimen zweiten Teil gibt.
Wer zahlt, kann ihn sich anschauen."
401,4608,,"Sai, mi chiedo cosa ci sia di così attraente
in quel ragazzo, comunque...",會是怎樣的內容呢？,,…어떤 영상일까?,"Ich frage mich ja sowieso, was die Leute an dem
finden ..."
402,4608,,"Ha un sacco di fan, sai.
Forse è qualcosa legato al suo aspetto da ""bel ragazzo"".","吉米肯有很多女性粉絲，
所以搞不好會是走唯美風……
也就是所謂的BL風格……",,"지미켄은, 여성 팬이 많으니까…
어쩌면, 탐미적인…
이른바 하나의, BL 같은……","Der ist bei Frauen unheimlich beliebt, weißt du.
Vielleicht, weil er einen auf hübschen Knaben
macht."
403,4608,,*coff coff* Sai...,唔呵！？,,으학!?,"Na, du weißt schon ..."
500,4616,,"EDEN era già abbastanza realistico, ma
ora tutti questi Digimon stanno comparendo
nel mondo reale. Dov'è il limite?!","EDEN變得更加真實，數碼寶貝開始出現在現實世界裡……
真是讓人搞不清哪邊才是虛擬哪邊才是現實對吧。",,"EDEN은 더욱 리얼이 되고, 현실에서는 디지몬이 나타나고…
이제는 어느 쪽이 어느 쪽인지 모르겠어","EDEN war ja schon recht realistisch, aber jetzt
tauchen diese Digimon alle in der echten Welt auf.
Wie soll man das noch unterscheiden?!"
600,1417,,"Anche noi abbiamo i Royal Knights a casa.
Giurano fedeltà a Re Drasil e proteggono i confini
del nostro mondo.","即使身處我們的世界裡，
皇家騎士依然會聽從世界樹的指示，守護數碼世界。",,"우리들의 세계에서도, 로얄 나이츠는
위그드라실의 목소리를 듣고서 디지털 월드를 수호해","Bei uns gibt es auch Royal Knights. Sie schwören
König Drasil die Treue und bewachen die Grenzen
unserer Welt."
601,1417,,"Ognuno dei Royal Knights serve anche i
propri ideali unici. Quindi non è...
del tutto inaudito che combattano.","每位皇家騎士所持有的主義跟思想都各不相同，
所以彼此間會產生對立也不是什麼稀奇的事……",,"로얄 나이츠는, 각자의 주의도 사상도 달라서…
대립하는 건 드물지 않은데…","Jeder Royal Knight hat außerdem seine eigenen
Ideale. Es kann also schon vorkommen,
dass sie gegeneinander kämpfen. "
