"ID","Speaker","Japanese","English","Chinese","EnglishCensored","Korean","German"
"1","4295","","Ahiii...
Un giorno ve la farò vedere!","嗚哇啊啊啊啊———
給、給我記住！！","","구와아아아아악―――
…두, 두고 보자아아!!","Auaaa ...
Das vergesse ich euch nie!"
"2","3017","","Non fatelo scappare!
Lui sa dove si trova Sakura.","不、不要讓他逃掉！
那傢伙知道櫻在哪裡……","","…저, 저 녀석을 놓치면 안 돼
저 녀석이, 사쿠라가 어디 있는지 알고 있어…","Lasst ihn nicht entkommen.
Er weiß, wo Sakura ist."
"3","3002","","Sono già al lavoro! Agumon! Gabumon!","我、我知道了！亞古獸、加布獸！","","아, 알겠어! 아구몬, 파피몬!","Bin schon dran! Agumon! Gabumon!"
"4","1050","","Certo, signora!","收到！","","라저―――!","Jawohl, die Dame!"
"5","1151","","Capito!","遵命！","","오케이!","Verstanden!"
"6","3017","","Dammelo!","把那個……交出來……！","","그걸… 넘겨…!","Her damit!"
"7","4295","","*Squitt*!","噫噫！？","","우힉!?","*Quietsch*!"
"8","3017","","Dammelo! Subito!","快點交出來……！","","얼른, 넘겨…!","Her damit! Sofort!"
"9","4295","","Ah, INTENDI
QUELLO. Sì, sììì! Ho inviato i dati!","你是說那個吧？
我……我把資料傳給你了！","","그, 그거 말이죠
네, 네에… 데이터, 보냈습니다!","Ach, DAS meinst du.
Ja, jaaa! Ich habe die Daten verschickt!"
"10","3017","","Haha. Io ... ce l'ho fatta.","嘿嘿……很好……","","헤헤… 해, 해냈다…고…","Haha. Ich ... hab’s geschafft."
"11","3002","","E adesso? Sei caduto
intenzionalmente nella truffa di cattura
Digimon per scoprire dov'è Sakura?","什麼？所以你是為了找出小櫻的所在地，
所以才故意上了數碼寶貝捕捉器詐欺的當嗎？","","…그럼 뭐야? 넌 사쿠랏치가 있는 곳을 알아내기 위해서
디지몬 캡처 사기에 일부러 걸려들었다는 거야?","Was jetzt? Du bist absichtlich auf die
Betrugsmasche mit Digimon-Fang reingefallen,
um herauszufinden, wo Sakura ist?"
