ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3045,"","This is the Inoden Digital Club's server.","這裡就是井之電數碼社的管理伺服器……","","여기가 이노덴 디지털부의 관리 서버구나…","Das ist der Server des Inoden-Informatikclubs."
2,3047,"","This is bad. They've taken over the whole thing.","真慘，不只是解除防範措施這麼簡單，
居然搶走了整個伺服器區域。","","이거 심한걸.
보안 해제 정도가 아니잖아.
서버 에어리어를 통째로 빼앗겼어","Das ist gar nicht gut. Die haben das ganze Teil
übernommen."
3,3047,"","Huh?","……嗯？","","……응?","Was?"
4,7378,"","Nice! Now take control of the entire server!","很好！
就照這樣子壓制住整個管理伺服器！","","좋았어!
이 기세로 관리 서버를 모두 제압해 주세요!","Super! Jetzt schnappt euch den ganzen Server!"
5,3047,"","It's the president of the Nishinomori club!","那傢伙是西之森高中的社長！","","저 녀석, 니시노모리 고교의 부장이다!","Das ist der Vorsitzende des Nishinomori-Clubs!"
6,3047,"","And he's brought some hackers to take over the
server. That's bound to cause a program error.","居然把駭客帶進來……
伺服器就是被他們給佔據的吧，
難怪程式會發生異常。","","해커를 데리고 있군…
저 녀석들에게 서버를 점거당했던 거야.
이러니 프로그램에 이상이 생기지","Und er hat Hacker mitgebracht, um den Server zu
übernehmen. Natürlich verursacht das einen
Programmfehler."
7,3045,"","The client's prediction was right.","……被委託人的預想給料中了呢。","","…의뢰인의 예상이 재미있을 정도로 들어맞았네","Die Vorsicht der Klientin war also gerechtfertigt."
8,7378,"","Hmm? The ones who were with Kuraji just now?!
Looks like she's hired some bodyguards!","嗯嗯？你們不是剛剛跟倉地在一起的傢伙嗎！？
可惡的倉地，居然還雇用保鑣啊！","","응? 너희는 아까 쿠라치하고 같이 있던 녀석들이로군!?
쿠라치 자식, 경호원을 고용하고 있었나!","Hm? Ihr wart doch gerade bei Kuraji?! Sie hat
wohl eine Leibwache angeheuert!"
9,3047,"","She knew exactly what you were planning. We've
caught you red-handed, so make it easy on yourself
and come quietly!","你們的陰謀詭計早就被看穿了。
想法太天真了啊。
……你們這些現行犯就乖乖束手就擒吧！","","네 속셈은 저쪽에 다 새어나갔어.
생각이 안이했던 모양이로군.
…현행범이다. 얌전히 오라를 받으라고!","Sie wusste genau, was du vorhast. Wir haben dich
auf frischer Tat ertappt, also mach es dir nicht
schwer und komm brav mit!"
10,7378,"","Why? We can just deal with you here!","……哼，那又怎樣？
只要連你們一起打倒就行啦！","","……흥, 그래서 어쨌다고?
여기서 너희들 쓰러뜨리면 해결될 문제다!","Wozu? Wir können euch auch einfach hier aus dem
Weg schaffen!"
