ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7299,,Urgh!,嗚…！,,크…!,Argh!
2,3047,,Ora vattene da lei!,好了，給我乖乖的離開打工妹妹！,,"자, 얌전히 알바 양을 놔줘!",Jetzt lasst sie in Ruhe!
3,7299,,"N-non avvicinarti! Fai un altro passo e
distruggerò il suo account!","不、不准靠近……！
你一旦靠近的話，我就把由里的帳號給破壞掉！",,"다, 다가오지 마…!
가까이 오면 유리의 계정을 파괴하겠어!","B-Bleib, wo du bist! Wenn du noch einen Schritt
machst, lösche ich ihren Account!"
4,2020,,...!,……！,,……!,...!
5,3047,,Che prevedibile! La tua squadra mi disgusta!,"這是什麼老套的威脅……！
真是差勁的隊伍啊！",,"무슨 더러운 협박을…!
정말 최저의 팀이로군!",Wie berechenbar! Euer Team widert mich an!
6,3047,,Eh?,……嗯？,,……응?,Was?
7,7299,,Argh!,呀！,,꺅!,Argh!
8,2020,,?!?!,！？！？,,!?!?,?!
9,3047,,"Da dove è sbucato?! Yuri, adesso! Qui!","剛才的是從哪……！？
總之，打工妹妹！　趁現在快點過來！",,"방금 어디서…!?
어쨌든 알바 양! 이틈에 이쪽으로!","Wo kam das denn her?! Yuri, jetzt! Hier drüben!"
10,7299,,No!,糟了……！,,아차…!,Nein!
11,3047,,Ehehehe... Ora ti darò ciò che ti meriti!,嘿嘿嘿……這下子就能夠好好的揍扁妳們了。,,누후훗……이걸로 느긋하게 네놈들을 해치울 수 있겠군,"Hehehe ... Jetzt kriegst du, was du verdienst!"
12,3047,,"Usarla come scudo in quel modo... Di solito sono molto
bonario, ma hai superato il limite.","竟然把打工妹妹當成盾牌……
就算是溫和的千歲大哥哥，
也可是忍耐到極限了啊。",,"알바 양을 방패로 삼다니…아무리 온후한 치토세 씨라도
인내심의 끈이 끊어지고 말았단 말이다","Sie als Schild zu benutzen ... Ich bin ein
gutmütiger Mensch, aber das geht zu weit."
13,3047,,Sei pronto?,……妳們做好覺悟了吧？,,너희들…각오는 됐겠지?,Bist du bereit?
14,7300,,Ahi!,咿、咿咿───！,,히이익―――!,Hilfe!
15,3047,,Nah! Non userei mai la violenza contro una ragazza.,"……開玩笑的唷♪
不管怎麼樣，我都不會對女孩子出手的。",,"……뭐 농담이지♪
아무리 그래도 여자를 상대로 폭력을 휘두르진 않아",Pah! Ich würde nie einem Mädchen Gewalt antun.
