ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
150,4444,"","There used to be a temple here, but the war took
it. The spirits that once resided there were
reborn as this park.","聽說這裡原本有間寺廟，
不過在戰爭中遭到燒毀後，原本的地就拿來蓋成公園了！","","이곳에는 원래 절이 있었는데
전쟁으로 절이 불탄 다음, 공원으로 쓰게 되었다나 봐!","Hier war mal ein Tempel, aber er ist dem Krieg
zum Opfer gefallen. Die Geister, die früher hier
lebten, wurden in Form dieses Parks wiedergeboren."
250,4445,"","*swoon* You're so smart, sweetie. Even the
scholars in Ueno have nothing on you.","哇，親愛的你好博學！
肯定連上野的知名博士也會為這個知識感到吃驚呢！","","어머, 달링도 참 엄청 잘 아는구나!
우에노의 위대한 박사도 깜짝 놀랄 정도의 지식이야―","*Schwärm* Du bist ja so klug, Süßer. Selbst die
Professoren in Ueno wissen nicht so viel wie du."
350,4446,"","I told that couple. I told 'em! It's waaay too
dangerous for their little sightseeing tour. Hey,
no skin off my nose if something happens to 'em!","那對情侶完全沉浸在兩人世界裡，就算叫他們快逃也不聽。
真是的，要是發生了什麼意外我可不管！","","저 커플, 들떠 있어서 도망치라고 해도 듣질 않아
정말이지, 어떻게 되도 난 모른다!","Ich habe es diesem Paar doch gesagt! Es ist viel
zu gefährlich für ihre Besichtigungen. Aber hey,
wenn ihnen etwas passiert, bin ich nicht schuld!"
450,4447,"","Goodness gracious! What's going on?!","啊哇哇哇哇哇哇……
現在到底是什麼情況啊……！","","아와와와와와와…
대체 이게 무슨 일이냐…!","Gute Güte! Was ist denn nur los?!"
550,4448,"","The museums? They're straight down here. Let me
be the first to tell you though, you don't want
any part of that right now.","博物館？　從那條路直走就會到啦……
不過那裡很危險的，現在不要過去比較好哦！","","박물관? 저쪽 길로 쭉 가면 있는데…
위험하니까 지금은 안 가는 편이 좋아!","Die Museen? Da entlang. Aber ich sag dir gleich,
da willst du jetzt auf gar keinen Fall hin."
650,1707,"","Oh, you want a fight? You must want a fight
because you're giving me that ""I want a fight""
glare!","幹嘛，你瞪什麼啊！　是想找我打架嗎！？","","뭐야―, 째려보지 말라고! 나랑 싸우고 싶은 거냐!?","He, willst du kämpfen? Du willst bestimmt kämpfen,
sonst würdest du mich nicht so kämpferisch
angucken!"
750,1092,"","Nyaaaaaaawn! I'm... sleepy... I think it's
about time for my fourth nap of the day.","呼啊啊啊啊啊……嗯～，好睏哦。
今天要在哪裡過夜好呢。","","후아아아아암…―, 졸려
오늘은 어디서 잘까―","*Gäääääähn*! Müde ... Ich glaube, es ist Zeit
für mein viertes Nickerchen."
850,1111,"","Get outta here! This whole belongs to me now!","滾開滾開！　從今天開始，這裡就是本大爺的地盤啦！","","비켜비켜! 오늘부터 이곳은 이 몸의 영역이다!","Hau ab hier! Das hier gehört jetzt alles mir!"
950,4449,"","Ueno is more dangerous than almost any other part
of the prefecture. The whole place is in lock-
down. I wouldn't even try to get in.","上野到處都是無法無天的妖怪在作亂，很危險的。
請不要靠近！","","우에노는 특히 괴물의 무법 지대여서 위험합니다
가까이 가지 마십시오!","Ueno ist noch gefährlicher als der Rest der
Präfektur. Hier ist momentan alles dicht. Ich
würde gar nicht erst versuchen, reinzukommen."
1050,1086,"","......","…………","","………","..."
1150,3014,"","And right before us are the famed museums of
Ueno! Just imagine all the taxidermied animals
held in eternal still life within these halls!","這裡是～上野的博物館～～！！
裡面有非常多動物的標本～～！！","","이쪽이~ 우에노의 박물관입니~~다!!
동물의 박제가 잔뜩 있습니~~다!!","Direkt vor uns liegen die berühmten Museen von
Ueno! Voll mit ausgestopften Tieren, die dort
wie ewige Stillleben stehen!"
1151,3014,"","Dogs! Yes! Cats! Perhaps! But I can promise there
are almost no stuffed Digimon inside! Let's
discuss over coffee and a small snack, hm?","比如說狗的啦，貓的啦，應該是沒有數碼寶貝的吧！
啊，對了！來去咖啡廳喝茶吧～～？","","개라든가? 고양이라든가? 역시 디지몬은 없지만!
아 맞다! 찻집에서 차 마시고 갈까~~?","Hunde! Absolut! Katzen! Vielleicht! Aber ich kann
versprechen, dass fast keine ausgestopften Digimon
dabei sind! Wollen wir das beim Kaffee besprechen?"
1200,1688,"","I can hear it... Yes, it is the voice and the
will of my liege lord, King Drasil. Alas, there
is some humming clouding the precise words.","世界樹的意志也有傳達給我，
不過在那個聲音裡，一直混有某種不祥的雜音。","","나에게도, 위그드라실의 의지는 전해지고 있었다
하지만… 그 목소리에는 뭔가 불길한 노이즈가 섞여 있었다","Ich kann es hören ... Ja, es ist die Stimme und
der Wille meines Herrn, König Drasil. Leider ist
da ein Brummen, dass die genauen Worte überdeckt."
1201,1688,"","To a Royal Knight, the will of the liege is
absolute, yet still... it should not hold sway
over a Digimon's actions, their freedom.","對皇家騎士來說，世界樹的意志是絕對的。
……但它無法限制數碼寶貝的行動。","","로얄 나이츠에게 있어서 위그드라실의 의지는 절대적이다
…하지만 디지몬의 행동에 대해 강제력이 있는 건 아니야","Für einen Royal Knight ist der Wille des Herrn
absolut, aber dennoch ... Er sollte ein Digimon
nicht beherrschen und ihm seine Freiheit rauben."
1202,1688,"","Though I am his sword, sworn to him, I... I
choose to remain. To oversee Hackmon's training.","因此，我選擇了冷靜旁觀，
並且在那段時間裡協助哈克獸修行。","","고로, 난 정관하면서, 그 동안 헉몬의 수행에
힘을 다할 것을 선택한 것이다","Ich bin zwar sein treues Schwert, aber ... ich
bleibe. Um Hackmons Training zu beaufsichtigen."
1300,1688,"","You would go the King? Drasil awaits...","這樣啊……你要去找世界樹啊。","","그런가… 위그드라실에게 가는 것인가","Du willst zum König? Drasil erwartet dich ..."
1301,1688,"","In times of peace, the King can be found in the
Digital World, high atop the Mountain of
Infinity.","世界樹平時都是在數碼世界的
「無限山脈」裡。","","평상시라면, 위그드라실은 디지털 월드의
「무한 마운틴」에 있다","In Friedenszeiten findet man König Drasil in der
Digitalen Welt, hoch auf dem Berg der Unendlichkeit."
1302,1688,"","But now... Alas, I cannot imagine what sort of
form has been taken. It seems I must leave
Jesmon and the Digital World to you.","不過我無法想像它現在變成了何種模樣。
傑斯獸和數碼世界就麻煩你了。","","하지만 지금은, 어떤 모습이 되어 있을지, 상상도 안 가는구나
제스몬과… 디지털 월드를 부탁한다","Jetzt allerdings ... weiß ich nicht, welche
Gestalt er angenommen hat. Ich werde Jesmon und
die Digitale Welt wohl dir überlassen müssen."
