ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3046,"","You fine with letting them run off?","這樣好嗎，就這樣把他們給放走？","","괜찮겠나? 놓아줘도","Ist es dir egal, wenn sie sich aus dem Staub
machen?"
2,2020,"","...?","……？","","……?","...?"
3,3046,"","...Looks like that one's taken a liking to you.","……那傢伙，好像已經黏上你了。","","……그 녀석은 너를 따르게 된 모양이군","... Das da scheint dich zu mögen."
4,3046,"","Go on, use it. There must be some sort of
connection here.","就用用看他，
這或許也是一種緣分。","","써 줘.
그것도 무언가의 인연이라는 거겠지","Na los, benutze es. Es muss hier irgendeine
Verbindung geben."
5,3046,"","...","…………","","…………","..."
6,3046,"","...So? What made you come all the way here without
even one Digimon in tow?","……所以？
你一隻數碼寶貝都沒有，還一個人在那裡做什麼？","","……그래서?
디지몬도 없이 그런 곳에서 뭘 하고 있었지?","... Also? Warum bist du den ganzen Weg hierher
gekommen, ohne auch nur ein Digimon
mitzubringen?"
7,2020,"","...","…………","","…………","..."
8,3046,"","I see...","原來如此……","","그랬군…","Verstehe ..."
9,3046,"","...So you came here in pursuit of Youji Shiga,
a hacker who raided your account, huh?","……所以，你是為了要找獵走你帳號的駭客
「志賀陽司」，才來到了這裡嗎？","","……그래서 너는 네 계정을 사냥한 해커
「시가 요우지」를 쫓아 그런 곳으로 찾아간 건가","... Du warst auf der Suche nach Youji Shiga,
einem Hacker, der deinen Account gestohlen hatte?"
10,3046,"","I wanna say that was pretty ballsy of you, but...
truth be told, it was damn reckless.","雖然我想稱讚你很有勇氣……但實在是太魯莽了。","","무척 훌륭하다고 말하고 싶지만……무모하군","Ich möchte ja sagen, dass du ganz schön Mumm hast,
aber ehrlich gesagt, war das ziemlich
leichtsinnig."
11,2020,"","?!","！？","","!?","?!"
12,3046,"","EDEN is a virtual space created from the most
state-of-the-art tech in the world.","EDEN，是使用這世界上最先端的技術
所製造出來的虛擬空間。","","EDEN은 세계 최첨단의 기술력으로 만들어진 가상공간이라고","EDEN ist ein virtueller Raum, der mit der
topmodernsten Technologie der Welt erschaffen
wurde."
13,2020,"","...?","……？","","……?","...?"
14,3046,"","...In other words, Youji Shiga is pretty much a
hacking prodigy.","……這也就是說，志賀陽司是一位相當高超的駭客。","","…즉, 시가 요우지는 수완 좋은 해커라는 거다","... Mit anderen Worten: Youji Shiga ist ein
Ausnahmetalent unter den Hackern."
15,2020,"","???","？？？","","???","???"
16,3046,"","The man you're after is the best of the best...
A cyber terrorist of global repute.","……你在追的那個人，是連最高等的技術人員
都騙得過，國際等級的網路攻擊犯罪者。","","…네가 쫓고 있는 상대는 톱 클래스의 기술자조차 속이는
국제 레벨의 사이버 테러 범죄자란 소리다","Der Typ, hinter dem du her bist, ist der
Beste der Besten ... ein weltberühmter
Cyber-Terrorist."
17,3046,"","Not the kind of guy a twerp like you can take on
alone.","就憑你這種正派的小鬼，是無法對付的對象。","","모범생 꼬마가 혼자서 어떻게 해볼 상대가 아냐","Kein Typ, mit dem ein Möchtegern wie du es
allein aufnehmen kann."
18,2020,"","...!","……！","","……?","...!"
19,3046,"","Hey. Give it up, kid. Go back to your old life,
okay?","乖乖的放棄吧。
……回去過你正常的生活。","","포기해라.
……평범한 생활로 돌아가","Hey, gib es einfach auf. Kehre zu deinem alten
Leben zurück, ja?"
20,2020,"","...","…………","","…………","..."
21,3046,"","...You're a real pain, you know that?","…………真是麻煩的小鬼。","","…………성가신 꼬마로군","... Du bist wirklich nervig. Weißt du das?"
22,2020,"","...","……………","","……………","..."
23,3046,"","Still...can't say I dislike it, either.","但是……你還算不錯。","","하지만……나쁘지 않아","Nichtsdestotrotz finde ich das gar nicht übel."
24,2020,"","?","？？","","??","?"
25,3046,"","The truth is...I'm after Youji Shiga myself.","其實啊……志賀陽司也是我的獵物。","","실은……시가 요우지는 내 사냥감이기도 하거든","Es ist so ... Ich bin selbst hinter Youji Shiga
her."
26,2020,"","?!","！？","","!?","?!"
27,3046,"","I'm a handyman, you see. A source of mine asked me
to investigate the guy.","我是做“便利店”的。
因為某些原因，有人委託我去調查他。","","나는 ""해결사""다.
어떤 의뢰인으로부터 녀석의 조사를 의뢰받았지","Ich bin ein Handyman. Eine Quelle hat
mich gebeten, zu dem Typen Nachforschungen
anzustellen."
28,3046,"","...Listen, not all EDEN hackers are scum like
Shiga. Not us, and not our clients...","……EDEN的駭客，並不是全都是像志賀
那樣的人渣。我們跟委託我們的客戶也是……","","…ENED의 해커는 시가와 같은 쓰레기만 있는 건 아니라는 거야.
우리들도, 우리들의 의뢰인도 말이지…","... Hör zu, nicht alle Hacker in EDEN sind
Abschaum wie Shiga. Wir sind es nicht und unsere
Klienten auch nicht ..."
