ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,4247,,"Ci sono tre diversi tipi di
Digimon qui, ma puoi prenderne solo uno.",有3隻不同類型的數碼寶貝，你只能獲得1隻——,,"타입이 다른 디지몬이 3체, 손에 넣을 수 있는 건 하나뿐―","Es gibt hier drei verschiedene Digimon,
aber du kannst nur eines mitnehmen."
2,4247,,Quale sceglierai?,你要選哪一隻？,,"넌, 어느 디지몬을 선택하겠어?",Für welches entscheidest du dich?
3,2000,,...,………,,………,...
4,2000,,"Il tipo animale eccessivamente adorabile. 
Il tipo pianta probabilmente profumato. 
Il tipo macchina dall'aspetto meccanico.","可愛動物類型。
芬芳植物類型。
機械類型。",,"무척 귀여운 동물 타입
좋은 향기가 날 것 같은 식물 타입
메커니컬한 느낌의 기계 타입","Das viel zu niedliche Tierchen.
Das eventuell duftende Pflänzchen.
Das mechanisch aussehende Maschinchen."
5,4247,,Quel Digimon... Vuoi Terriermon?,你要選那隻數碼寶貝……「大耳獸」嗎？,,저 디지몬…「테리어몬」으로 하겠어?,Dieses Digimon ... Du möchtest Terriermon?
6,2000,,"Voglio Terriermon! 
No, ho cambiato idea.","選擇「大耳獸」！
還是算了。",,"「테리어몬」으로 할래!
…역시 그만둘래","Ich will Terriermon!
Nein, ich habe es mir anders überlegt."
7,4247,,Quel Digimon... Vuoi Palmon?,你要選那隻數碼寶貝……「巴魯獸」嗎？,,저 디지몬…「팔몬」으로 하겠어?,Dieses Digimon ... Du möchtest Palmon?
8,2000,,"Sarà Palmon!
Aspetta un secondo...","決定是「巴魯獸」！
等一下……",,"「팔몬」으로 정하겠어!
…잠깐 기다려 줘","Jawohl, Palmon!
Nein, Moment noch ..."
9,4247,,Quel Digimon... Vuoi Hagurumon?,你要選那隻數碼寶貝……「齒輪獸」嗎？,,저 디지몬…「톱니몬」으로 하겠어?,Dieses Digimon ... Du möchtest Hagurumon?
10,2000,,"Deve essere Hagurumon! 
Aspetta, fammi pensare.","確定選「齒輪獸」！
再考慮一下……",,"물론「톱니몬」이지!
…조금만 더 생각할게","Hagurumon und kein anderes!
Lass mich noch mal überlegen."
11,4247,,Sembra che tu abbia preso una decisione.,看來你決定好了。,,…결정한 모양이군,Du hast dich wohl entschieden.
12,4247,,"Okay, tiriamoti fuori dal guscio.
Sono necessari diversi passaggi per ottenere
un Digimon.","那麼，接下來要來孵你這顆蛋了。
要得到數碼寶貝，需要經過幾道程序。",,"그럼, 널 알에서 부화시키겠어
디지몬을 손에 넣으려면, 몇 가지 절차를 밟을 필요가 있거든","So, erweitern wir mal deinen Horizont.
Es braucht mehrere Schritte, um ein Digimon zu
erhalten."
