ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
101,2001,,Dove sono?,這裡是……？,,여긴…?,Wo bin ich?
102,2001,,"Beh, continuiamo ad andare avanti per ora.",總之，先前進看看吧。,,아무튼 앞으로 나아가 보자,Machen wir einfach erst mal weiter.
151,4871,,Ehi! Scusa il ritardo!,抱歉，我來晚了。,,"미안해, 늦어져서","Hallo! Tut mir leid, dass ich spät dran bin!"
152,4871,,"Ma guarda! Guarda! Ho portato del cibo,
proprio come hai chiesto!","但是，你看！
“風花＂有好好帶飯來唷？",,"그래도, 봐!
""후우카""말이지, 제대로 밥 가져왔다구?","Aber schaut mal! Ich habe Essen mitgebracht,
genau wie ihr es wolltet!"
153,4129,,"Ehi, aspetta il tuo turno!",乖乖排隊！,,순서 제대로 지켜!,"He, warte, bis du dran bist!"
154,4129,,"Lekkie, presto arriverà anche il tuo turno!
Bene, andiamo New-New!","我也會給「紅艾力」吃的啦！
吃吧，「蛞蝓君」。",,"「엣짱」한테도 줄 테니까!
자,「누우 군」","Lekkie, du kriegst deins schon noch!
Na schön, komm, New-New!"
155,1564,,"Fuuka, sbrigati! Sbrigati!",風花，快點、快點～,,"후우카, 빨리빨리~","Fuuka, beeil dich! Schnell!"
156,4130,,"Il tuo cibo è sempre così gustoso, Fuuka!",風花帶來的飯！　總是那麼好吃！,,후우카의 밥! 언제나 맛있어!,"Dein Essen ist immer so lecker, Fuuka!"
157,4129,,"Accidenti, voi due siete sempre dei maiali!",真是的～誰叫你們兩個都是貪吃鬼啊！,,"정말~, 둘 다 먹보라니까!","Mann, ihr zwei könnt euch nie zurückhalten!"
158,4131,,"Voglio giocare con Fuuka una volta finito di mangiare!",吃完飯後，我想跟風花玩！,,"밥먹은 뒤에 나, 후우카랑 놀고 싶어!","Ich will mit Fuuka spielen, wenn wir aufgegessen
haben!"
159,4129,,"Sì, giochiamo!",嗯，可以啊！　一起玩吧！,,"응, 좋아! 놀자!","Ja, spielen wir!"
160,4130,,"Ehi, aspetta! Voglio gio-- *colpo di tosse*",啊，等等！我也——咳咳。,,앗 기다려! 나도― 콜록콜록,"Wartet! Ich will auch spie– *Hust, hust*"
