ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,7266,"","Oh, are you the handyman? Have you brought my
ticket?","啊，難道你是便利店的人嗎？
你聽到米娜的願望後，拿票來給我了嗎？","","앗, 혹시 해결사 사람?
미나의 부탁을 듣고 티켓을 가져와 준 거야?","Oh, bist du der Handyman? Hast du meine
Eintrittskarte dabei?"
2,7267,"","Is the preview even real?","你問真的有要辦體驗會嗎？","","체험회는 정말 하는 거냐고…?","Findet das Schnupper-Event überhaupt statt?"
3,7267,"","Of course it is! It's happening soon!","我沒有騙人！
真的有要辦EDEN的版本升級體驗會啦！！","","거짓말이 아냐!
EDEN의 버전업 체험회는 진짜 한다구!!","Natürlich! Es dauert nicht mehr lange!"
4,7267,"","My friend's mom works for the company that runs
EDEN. She told me about it on the down-low!","我朋友的媽媽在EDEN的公司上班喔，
他偷偷告訴我的！","","친구 엄마가 EDEN 회사에서 일하는 사람이라
몰래 가르쳐준 거야","Die Mutter meiner Freundin arbeitet für das
Unternehmen, das EDEN betreibt. Sie hat es mir
verraten!"
5,7267,"","I heard some people have got tickets already!","我也聽說已經有人拿到票了！","","벌써 티켓을 받은 사람도 있다고 들었는걸!","Ich habe gehört, dass manche Leute schon
Eintrittskarten haben!"
6,2020,"","(It doesn't sound like tickets are available to
the public. It might be difficult to get one.) ","（看起來是沒有在市面流通的票……
　這樣應該會很難取得吧……）","","(아무래도 일반에 나오지 않은 티켓인 모양이다……
 찾는 건 어려울지도 몰라…)","(Das klingt als könnte die Öffentlichkeit
keine Karten kaufen. Es könnte schwierig
werden, eine zu bekommen.) "
7,7267,"","It won't be easy to get one, right?","要找參加票……果然很難嗎？","","역시…티켓 찾는 거 어려워?","Es wird nicht einfach, eine zu bekommen,
stimmt’s?"
8,2020,"","...","…………","","…………","..."
9,7267,"","I just love EDEN so much!","米娜最喜歡EDEN了喔。","","미나는 말야, EDEN이 정말 좋아","Ich liebe EDEN einfach!"
10,7267,"","And I heard it'll look even better after the
upgrade!","要是版本升級的話，
一定會比現在更漂亮吧。","","버전업하면
EDEN은 더 깨끗해진대","Und ich habe gehört, nach dem Upgrade wird es
noch besser aussehen!"
11,7267,"","So I wanna see it as soon as possible! I asked my
big brother, but he got mad and said it's
impossible to get a ticket.","所以，我才想早點看到。
我雖然也拜託哥哥了，
但他說拿不到，被他罵了。","","그래서 빨리 그걸 보러 가고 싶어서
오빠에게 부탁했지만 구할 수 없다고
혼났어","Also will ich es möglichst bald sehen! Ich habe
meinen Bruder gefragt, aber er wurde wütend und
meinte, ich könne unmöglich eine Karte kriegen!"
12,7267,"","He called me stubborn and then stormed off.","他說米娜都在說些任性的話，
很生氣的不知道走去哪了……","","미나는 제멋대로라고
화내면서 어딘가로 가버렸어……","Er hat mich stur genannt und ist davongelaufen."
13,7267,"","But I wanna go soooo bad!","可是我……不管怎樣都想去。","","그치만 미나…어떻게든 가고싶은걸","Ich will aber unbedingt hin!"
14,2020,"","...","…………","","…………","..."
15,7267,"","You'll try? Thank you!","……你要幫我找嗎？
謝謝你！！","","…찾아줄 거야?
고마워!!","Du wirst es versuchen? Danke!"
16,7267,"","I was thinking of paying you with a Digimon medal,
but since you're so kind, I think I'll give you
something special, too!","雖然我想用數碼寶貝獎牌來當謝禮，
因為大哥哥很溫柔，所以再送你一個米娜的寶物！","","보답은 디지몬 메달로 하려고 했는데
오빠는 상냥하니까 미나의 보물을 또 하나 줄게!","Ich wollte dich mit einer Digimon-Medaille
bezahlen, aber da du so nett bist, werde ich dir
auch etwas Besonderes geben, glaube ich!"
17,7267,"","Wooper from the ""Salamander & Friends"" series!
It's my favorite stuffed toy!","“山椒魚和夥伴們”系列的蠑螈君！
這是米娜最喜歡的娃娃喔！","","""도롱뇽과 친구들"" 시리즈의 우파 군!
미나가 제일 좋아하는 인형이야!","Wooper aus der Serie „Salamander und Co.“! Das
ist meine Lieblingsplüschfigur!"
18,7267,"","It's so cute! You'll love it!","很可愛喔，要好好期待喔！","","정말 귀여우니까 기대해줘!","Sie ist so niedlich! Sie wird dir gefallen!"
