ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
100,3004,,"Ehi! Cosa fai da queste parti? Mi stai dicendo che il
grande Cyber Detective sta semplicemente passeggiando in cerca di lavoro?","嗨！　你在這裡幹嘛啊？
電腦偵探大人在散步找工作嗎？",,"여어! 뭐하고 있어, 이런 곳에서?
전뇌탐정님은 일을 찾아 산책 중인 건가?","He! Was machst du hier? Läuft der große
Cyber-Detektiv hier rum und sucht einen Job?"
101,3004,,"Hehehe, stavo solo scherzando, se
sei libero vuoi uscire?","嘿嘿嘿，開玩笑的啦。
如果你有空的話，可不可以陪我一下？",,"헤헤헤, 농담이야
…혹시 한가하면 좀 어울려주지 않을래?","Hehehe, war nur ein Witz. Wenn du nichts vorhast,
können wir etwas unternehmen?"
102,3004,,"In realtà, questa sfida
scritta è arrivata da un tipo
misterioso.",其實，“某個神秘男子”寄了一封挑戰書給我。,,"실은 말이지, ""어떤 수수께끼의 남자""에게서 도전장이 왔어","Gerade eben habe ich diese schriftliche
Herausforderung von einem geheimnisvollen Typen 
erhalten."
103,3004,,"Dice: ""Nella mia mano tengo una
rarissima edizione fuori catalogo del fumetto
""Bakuen Delete"". Se la vuoi, accetta la sfida!""","內容是……「我手中有一本極稀有的絕版漫畫『爆園刪除』，
想得到它的話就接下我的挑戰」。",,"「초레어한 절판 코믹『폭원 딜리트』는 내 손에 있다
손에 넣고 싶으면 도전을 받아라」…라고 말이지","Da steht: „Ich habe eine sehr seltene,
vergriffene Ausgabe des Comics „Bakuen-Entfernen“.
Nimm die Herausforderung an, wenn du sie willst!“"
104,2001,,?,？？,,??,?
105,3004,,"Fondamentalmente, questo è un
raro concorso di fumetti!","總而言之就是
不易取得的“稀有漫畫”爭奪戰。",,"요컨대, 입수가 곤란한 레어 코믹스―
""레어 코믹"" 쟁탈전이야","Es ist ein Wettbewerb, bei dem es um
einen seltenen Comic geht!"
106,3004,,"Cosa ne pensi? Interessante,
vero? Dovremmo farlo insieme!","怎麼樣？　感覺很有趣對不對？
我們一起參加吧。",,"어때? 재미있을 것 같지?
같이 참가하자","Was meinst du? Interessant, oder?
Wir sollten das zusammen machen!"
107,3004,,"Ah, lo so, lo
so! Lo invierò a Kyoko come richiesta ufficiale!","啊，我知道我知道，
我會去杏子姊那裡發委託的。",,"그래, 알았어, 알았다고
쿄코 씨 쪽에 의뢰로 부탁해 둘게","Ach, ich hab’s!
Ich schicke es Kyoko als offizielle Anfrage!"
108,3004,,"Se scopre che stiamo
bighellonando invece di
lavorare...Kyoko esploderà!","要是她知道你丟著偵探工作不管在這邊玩……
畢竟杏子姊那麼恐怖。",,"탐정 직업을 팽개치고 놀고 있다는 걸 알면…
쿄코 씨 무섭지","Wenn sie herausfindet, dass wir nicht arbeiten,
um etwas auf eigene Faust zu machen ...
Dann geht Kyoko in die Luft!"
109,2001,,?,？？,,??,?
