ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,2020,"","(A TV... I wonder if there's anything good on...)","（……電視嗎，
　這時間應該在演綜藝節目吧……）","","(……TV인가.
 이 시간이라면 와이드쇼라도 하겠지……)","(Ein Fernseher ... Ich frage mich, ob gerade was
Gutes läuft ...)"
2,2020,"","...?","……？","","…………?","...?"
3,2020,"","(Is that a...video?)","（這是錄影帶的畫面嗎……？）","","(비디오 화면……인 걸까?)","(Ist das ein ... Video?)"
4,2020,"","(Every channel is just a black screen.)","（看來就算換台也都還是黑畫面）","","(아무래도 채널을 바꿔도 검은 화면만 나오는 것 같다)","(Jeder Kanal zeigt nur einen schwarzen
Bildschirm.)"
5,2020,"","(Huh? Some writing has appeared.)","（……嗯？浮現出文字了）","","(……음? 뭔가 문자가 떠올랐다)","(Was? Da steht etwas.)"
6,8002,"","[1If you try to help him, I'll show no mercy.
You'll wander alone for all eternity in a place
where no one will hear your cries for help.]","[1想要救這傢伙的話，就不客氣了。
在無法呼救的孤獨中，永遠徘徊下去吧。]","","[1이 녀석을 구하려고 한다면, 용서하지 않겠다.
도움을 구해도 닿지 않는 고독 속에서 영원한 시간을 방황하라]","[1Wenn du versuchst, ihm zu helfen, zeige ich
keine Gnade. Ewig wirst du an einem Ort
wandeln, wo niemand deine Hilfeschreie hört.]"
7,2020,"","...!!!","……！！","","…………!!","...!"
8,2020,"","(A message? Is someone watching me?)","（……這道訊息是什麼意思？
　有人在某處觀察我的行動嗎……？）","","(……이 메시지는 뭐지?
 누군가가, 어딘가에서 내 모습을 보고 있어……?)","(Eine Nachricht? Beobachtet mich jemand?)"
9,2020,"","(Whoever sent this must be the one who took the
manager.)","（送出這道訊息的，
　就是帶走行政主任的人嗎？）","","(이 메시지를 보낸 사람이
 사무장을 데려간 걸까?)","(Die Person, die das geschickt hat, muss den
Leiter entführt haben.)"
10,2020,"","(I don't think there's any more information to
find here. I'll leave.)","（……這裡似乎收集不到更多情報了，
　出去吧）","","(……여기서는 이 이상 정보를 모을 수 있을 것 같지 않다.
 밖으로 나가자)","(Ich glaube, hier gibt es keine weiteren
Informationen zu finden. Ich werde gehen.)"
