ID,Speaker,Japanese,English,Chinese,EnglishCensored,Korean,German
1,3013,,"I miei preparativi sono completi.
Avanti, prendi questo programma.","已經準備好了，
收下這個程式吧！",,"…준비는 다 됐어
자, 이 프로그램을 받아","Meine Vorbereitungen sind abgeschlossen.
Nur zu, nimm dieses Programm."
2,2000,,!,！！,,!!,!
3,3013,,"Ah... No, è un programma di abilità di hacking riadattato
dal programma Baku che mi ha dato Kyoko.","嗯……我改良了杏子寄放在我這的「BAKU」，
做出這個駭客技能程式。",,"알…― 아니, 쿄코에게서 받은「BAKU」를 개량해서
만들어 낸 해킹 스킬 프로그램이야","Ah ... Nein, es ist ein Hackerfertigkeitsprogramm,
das ich aus dem Baku-Programm gemacht habe,
das Kyoko mir gegeben hat."
4,3013,,"Usando questo, sarai in grado di mascherare quasi perfettamente le informazioni del tuo account.","只要使用這個程式，就能幾乎完全“隱藏”
你的帳號情報……",,"이걸 사용하면, 너의 계정 정보를
거의 완전하게 ""은폐""할 수 있어…","Damit kannst du deine Kontoinformationen beinahe
vollständig verschleiern."
5,3013,,"Effettivamente, sarai invisibile.",也就是可以成為「透明人」。,,"즉,「투명인간」이 될 수 있는 거야",So bist du quasi unsichtbar.
6,2000,,?!,！？,,!?,?!
7,3013,,"Questa abilità potrebbe potenzialmente essere usata per una vasta
varietà di crimini...",使用這個技能，就有可能進行各種犯罪……,,"이 스킬은, 다양한 범죄를 가능하게 만들지만…","Diese Fertigkeit könnte man für eine Reihe
krimineller Handlungen missbrauchen ..."
8,3013,,"Ma dato il tuo legame sempre più profondo con i Digimon,
mi fido che non lo userai per scopi malvagi.","但逐漸和數碼寶貝加深情誼的你，
沒道理濫用這個程式。",,"디지몬과의 인연을 순조롭게 쌓아 가고 있는 너라면
악용할 리 없겠지","Aber da du dich so gut mit deinen Digimon
verstehst, vertraue ich darauf, dass
du es nicht für böse Zwecke nutzen wirst."
9,2000,,...,………,,………,...
10,2000,,"Certo che no.
Uh... Certo che no.
Ce-, ah... Ce-ce-certo che no!","當然。
當然……
當當當然然然！",,"물론이에요
물론… 이에요…
무, 무무, 물론이에에에, 요오오!?","Selbstverständlich nicht!
Äh ... Natürlich nicht.
Ich, äh, n-n-natürlich nicht!"
11,3013,,"Era retorico, caro.
Vedo tutto.","沒關係，你不需要回答我，
因為我“看得到”一切。",,"…아니, 대답할 필요는 없어
나에겐, 모든 게 ""보이고"" 있으니까","Das habe ich nur so gesagt, Schätzchen.
Ich sehe alles."
12,2000,,...,………,,………,...
13,3013,,"Sei un cyber detective, vero?
Un giorno, dovrai svelare i miei segreti.","你是電腦偵探吧？
希望未來有一天，你可以試著揭發我的祕密。",,"넌 전뇌탐정이잖아?
언젠가, 내 비밀을 파헤쳐 보렴","Du bist doch ein Cyber-Detektiv, oder?
Eines Tages musst du meine Geheimnisse
lüften."
14,2000,,Mi sono messo in contatto con Kyoko.,聯絡上杏子了。,,…쿄코 씨에게 연락했다,Ich habe mich bei Kyoko gemeldet.
15,3006,,Hmm. Sembra che le cose siano andate bene.,嗯！看來順利達成目的了。,,"흐음, 순조롭게 목적을 달성한 모양이군",Hm. Ist wohl alles ganz gut gelaufen.
16,3006,,"Sono sicuro che hai molte domande, ma inizia concentrandoti sul caso rilevante.","雖然你心中還有許多疑惑，
但還是先專心應付眼前的案件吧！",,"…의문은 많겠지만
우선 눈앞의 사건에 집중하도록","Du hast sicher viele Fragen, aber konzentrieren
wir uns zunächst auf den aktuellen Fall."
17,3006,,"Ho sentito da Yuuko Kamishiro prima, e sei stato
invitato al quartier generale della Kamishiro Corporation.","剛才神代悠子聯絡我了，
我收到了「前往神代總公司的邀請函」。",,"조금 전에, 카미시로 유코에게서 연락이 있었거든
「카미시로 본사로의 초대장」을 받았다","Ich habe vorhin von Yuuko Kamishiro gehört. Du
bist in den Hauptgeschäftssitz von Kamishiro
eingeladen."
18,2000,,...!,……！,,…!,...!
19,3006,,"Accedi a questo URL per accedere a un account con
privilegi per visitare l'ufficio aziendale.","只要點擊這個「URL」，
你的帳號就能獲得參觀公司用的權限。",,"이「URL」로 접속하면
사내 견학용 권한이 계정에 부여된다","Nutze diese URL, um auf einen Account zuzugreifen,
der für eine Führung der Zentrale autorisiert ist."
20,3006,,"I privilegi sono limitati alla lobby, ma
dovrebbero essere sufficienti per farti entrare senza
troppi altri problemi.","權限的適用範圍雖然只有大廳，
但無論如何，你應該能輕鬆突破“函谷關”。",,"권한의 적용 범위는 로비로 한정되어 있지만―
어떻든 간에, ""함곡관""은 쉽게 돌파할 수 있다는 거다","Die Autorisierung ist auf die Lobby begrenzt,
aber damit solltest du ohne große Probleme weiter
reinkommen."
21,3006,,"Il nostro gallo ha cantato. Ora bisogna liberare
la volpe nel pollaio.",先「雞鳴」，再來就是「狗盜」了。,,"「계명」이 들리면, 그 다음은「구도」다","Unser Pferd wurde in die Stadt gebracht.
Jetzt ist es Zeit für den Angriff."
22,3006,,"So che hai acquisito delle abilità di hacking niente male,
ma lì dentro dovrai essere reattivo.","看樣子你已獲得實用的駭客技能，
我期待你在現場能夠臨機應變。",,"도움이 될 법한 해킹 스킬도 입수했으니
현장에서, 네 임기응변한 대응에 기대하도록 하지","Ich weiß, dass du ein paar nette
Hackerfertigkeiten erlernt hast, aber du wirst
dort schnell reagieren müssen."
23,3006,,"Sii il lupo travestito da agnello! Ci vorranno tutta
la tua astuzia, abilità e coraggio per intrufolarti
e uscire con il gran premio.","應用你所擁有的能力、智慧和勇氣，
去把“狐白裘”給偷出來吧！",,"갖고 있는 능력과 지혜, 용기를 구사해서,
훌륭히 ""호백구""를 훔쳐 주도록","Wie ein Wolf im Schafspelz! Es wird all deine
List, deine Fähigkeiten und deinen Mut brauchen,
dich einzuschleichen und die Beute zu holen."
24,3006,,"Inoltre, tanto per la cronaca, il detective Matayoshi non è coinvolto
nell'ottenimento e nell'utilizzo delle abilità di hacking
per questo caso. Tienilo a mente.","對了，慎重起見先和你說清楚，
又吉刑警完全沒有參與有關駭客技能的取得與使用，你要銘記在心。",,"―만일을 위해서 말해 두겠다만, 그 해킹 스킬의 입수와
사용에 관해, 마타요시 형사님은 일절 관여하지 않으셨으니 그렇게 알도록","Ach, und Kommissar Matayoshi hat mit dem Erhalt
und der Verwendung der Hackerfertigkeiten für
diesen Fall offiziell nichts zu tun. Denk daran."
25,3006,,"Bene, allora, sbrighiamoci con questo lavoro.",那麼，作戰開始。,,"그럼, 작전 개시다","So, dann wollen wir die Sache mal erledigen."
26,2000,,...,………,,………,...
